"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2gZUPNdnz5Y45eiGxpHGSc","POWER","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:20r762YmB5HeofjMCiPMLv","My Beautiful Dark Twisted Fantasy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2010-11-22","https://i.scdn.co/image/ab67616d0000b273d9194aa18fa4c9362b47464f","1","3","292093","https://p.scdn.co/mp3-preview/e1314517967d607ddfceed56d8cc12d56caa2d67?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USUM71018220","spotify:user:12345addy12345","2021-01-26T16:07:17Z","chicago rap,rap","0.542","0.914","0","-4.747","0","0.113","0.0161","0","0.744","0.576","153.993","4","","Roc-A-Fella","C © 2010 UMG Recordings, Inc., P ℗ 2010 UMG Recordings, Inc."
"spotify:track:2aPTvyE09vUCRwVvj0I8WK","Sundress","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:3AlyvIIMZyT5LjWFeK5LSl","Sundress","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2018-11-20","https://i.scdn.co/image/ab67616d0000b2731ae967e4a02c7a39eb3c189b","1","1","158205","https://p.scdn.co/mp3-preview/307fbcdd3baccab5edf5aa8ee0828ce97e199489?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USRC11803252","spotify:user:12345addy12345","2021-01-26T16:20:12Z","east coast hip hop,hip hop,rap","0.721","0.707","6","-6.364","1","0.0595","0.181","0.00000368","0.143","0.743","125.005","4","","A$AP Worldwide/Polo Grounds Music/RCA Records","P (P) 2018 A$AP Rocky Recordings LLC/RCA Records. Marketed & Distributed by Polo Grounds Music/RCA Records."
"spotify:track:19YKaevk2bce4odJkP5L22","Nikes","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:3mH6qwIy9crq0I9YQbOuDf","Blonde","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2016-08-20","https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526","1","1","314075","https://p.scdn.co/mp3-preview/f0b31c47d2c84de99eab234d2870f8169ba2aa2b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","QZ5C81600001","spotify:user:12345addy12345","2021-01-26T16:20:35Z","hip hop,lgbtq+ hip hop,neo soul,pop","0.633","0.395","8","-9.638","1","0.0857","0.692","0.000222","0.108","0.123","138.023","4","","Boys Don't Cry","P 2016 Boys Don't Cry"
"spotify:track:6NMtzpDQBTOfJwMzgMX0zl","SKELETONS","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","spotify:album:41GuZcammIkupMPKH2OJ6I","ASTROWORLD","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","2018-08-03","https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3","1","7","145588","https://p.scdn.co/mp3-preview/3a43722b4a72fac3d3b7d95584f53dfea8296e59?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USSM11806664","spotify:user:12345addy12345","2021-01-26T16:22:04Z","rap,slap house","0.46","0.686","0","-5.948","0","0.0367","0.00146","0","0.375","0.252","148.054","4","","Cactus Jack / Epic / Grand Hustle","P (P) 2018 Epic Records/Sony. With Cactus Jack and Grand Hustle."
"spotify:track:7wBJfHzpfI3032CSD7CE2m","STARGAZING","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","spotify:album:41GuZcammIkupMPKH2OJ6I","ASTROWORLD","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","2018-08-03","https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3","1","1","270714","https://p.scdn.co/mp3-preview/f53fedf6b06b2fd93d381b72d73bb71cd344eeaf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USSM11806658","spotify:user:12345addy12345","2021-01-26T16:22:18Z","rap,slap house","0.487","0.789","8","-3.69","1","0.044","0.00947","0.00000405","0.189","0.0564","150.007","4","","Cactus Jack / Epic / Grand Hustle","P (P) 2018 Epic Records/Sony. With Cactus Jack and Grand Hustle."
"spotify:track:4S4Mfvv03M1cHgIOJcbUCL","In My Room","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:71VX8yv9T2hNIYVZJVUWVp","In My Room","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2019-11-02","https://i.scdn.co/image/ab67616d0000b273db974f9533dd9b362891b5db","1","1","133680","https://p.scdn.co/mp3-preview/c71046acbc9db2352cd2ff6f2420e7382d753ad3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","QM24S1926435","spotify:user:12345addy12345","2021-01-26T16:23:33Z","hip hop,lgbtq+ hip hop,neo soul,pop","0.861","0.647","7","-7.425","1","0.0675","0.594","0.661","0.114","0.67","158.037","4","","Blonded","P 2019 Blonded"
"spotify:track:5WNYg3usc6H8N3MBEp4zVk","Boredom (feat. Rex Orange County & Anna of the North)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:7pbDxGE6nQSZVfiFdq9lOL, spotify:artist:1mSJCvDX0W7Dn7S9C6vmvI","Tyler\, The Creator, Rex Orange County, Anna of the North","spotify:album:2nkto6YNI4rUYTLqEwWJ3o","Flower Boy","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2017-07-21","https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3","1","8","320720","https://p.scdn.co/mp3-preview/5fefcbc389c8abd046ba262a5b910bc4a2d10eae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USQX91701279","spotify:user:12345addy12345","2021-01-26T16:25:00Z","hip hop,rap,bedroom pop,pop,electropop,indie poptimism,norwegian pop,vapor pop","0.559","0.578","8","-9.54","1","0.151","0.79","0.000522","0.324","0.239","79.938","4","","Columbia","P (P) 2017 Columbia Records, a Division of Sony Music Entertainment, as exclusive licensee"
"spotify:track:4MXhiYIRDMGAuvZc5IFTwC","ASTROTHUNDER","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","spotify:album:41GuZcammIkupMPKH2OJ6I","ASTROWORLD","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","2018-08-03","https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3","1","11","142969","https://p.scdn.co/mp3-preview/7b1c4e59ec76ed947f6808d003e9ae196959afa8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USSM11806668","spotify:user:12345addy12345","2021-01-26T16:25:01Z","rap,slap house","0.7","0.46","4","-8.111","0","0.0661","0.142","0.0000481","0.111","0.286","151.901","4","","Cactus Jack / Epic / Grand Hustle","P (P) 2018 Epic Records/Sony. With Cactus Jack and Grand Hustle."
"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Pink + White","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:3mH6qwIy9crq0I9YQbOuDf","Blonde","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2016-08-20","https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526","1","3","184516","https://p.scdn.co/mp3-preview/71cce4b24dda8e2579b8a694e4bf93929de67f06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","QZ5C81600003","spotify:user:12345addy12345","2021-01-26T16:25:12Z","hip hop,lgbtq+ hip hop,neo soul,pop","0.545","0.545","9","-7.362","1","0.107","0.667","0.0000548","0.417","0.549","159.94","3","","Boys Don't Cry","P 2016 Boys Don't Cry"
"spotify:track:2ncLdwTd8qzkxiJjlbiOgC","Mr. Rager","spotify:artist:0fA0VVWsXO9YnASrzqfmYu","Kid Cudi","spotify:album:0InO6eGRL47KErEYEoc2rP","Man On The Moon II: The Legend Of Mr. Rager","spotify:artist:0fA0VVWsXO9YnASrzqfmYu","Kid Cudi","2010-01-01","https://i.scdn.co/image/ab67616d0000b2735a750965d0ad3f11cac34628","1","12","294213","https://p.scdn.co/mp3-preview/58b5d313c64f83dc83674b1296d41ae436116bc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USUM71025042","spotify:user:12345addy12345","2021-01-26T16:26:39Z","hip hop,ohio hip hop,rap","0.675","0.734","7","-8.659","1","0.0265","0.38","0.895","0.141","0.533","101.998","4","","Kid Cudi/Universal Records","C © 2010 Universal Motown Records, a division of UMG Recordings, Inc., P ℗ 2010 Universal Motown Records, a division of UMG Recordings, Inc."
