"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1hEh8Hc9lBAFWUghHBsCel","Porcelain","spotify:artist:3OsRAKCvk37zwYcnzRf5XF","Moby","spotify:album:1xB1tmm50ZhXwrNs89u7Jx","Play","spotify:artist:3OsRAKCvk37zwYcnzRf5XF","Moby","1999-05-17","https://i.scdn.co/image/ab67616d0000b27373b063d18cd9be91eb12284a","1","3","238920","https://p.scdn.co/mp3-preview/047b6fde73eebeaf69c9641799f2c5852579f1c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAJH9900036","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-28T23:25:30Z","downtempo,electronica","0.515","0.613","0","-8.423","0","0.0305","0.00147","0.202","0.449","0.357","94.925","4","","Mute, a BMG Company","C © 1999 Mute Records Ltd., a BMG Company, P ℗ 1999 Mute Records Ltd., a BMG Company"
"spotify:track:4Tzw9IdZbVyzmpWrvsGaNX","Wildfires","spotify:artist:1uRxRKC7d9zwYGSRflTKDR","SAULT","spotify:album:0GPmuVuCdC5hCsiuy1wXle","Untitled (Black Is)","spotify:artist:1uRxRKC7d9zwYGSRflTKDR","SAULT","2020-06-19","https://i.scdn.co/image/ab67616d0000b27304e86aa52cf087896593ecc4","1","5","206947","https://p.scdn.co/mp3-preview/bf34158106acf58038940af9323ca209ceca1a36?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","UKMEH2000068","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-28T23:25:42Z","alternative r&b,indie soul,pop soul","0.862","0.314","3","-8.269","0","0.0369","0.108","0.156","0.0878","0.502","114.472","4","","Forever Living Originals","C 2020 Forever Living Originals, P 2020 Forever Living Originals"
"spotify:track:6hmtNel4OKlBpBcTO7ao3o","Natural Blues","spotify:artist:3OsRAKCvk37zwYcnzRf5XF","Moby","spotify:album:1xB1tmm50ZhXwrNs89u7Jx","Play","spotify:artist:3OsRAKCvk37zwYcnzRf5XF","Moby","1999-05-17","https://i.scdn.co/image/ab67616d0000b27373b063d18cd9be91eb12284a","1","8","253773","https://p.scdn.co/mp3-preview/77c8abd13286bb0cbf03b2344dc8a4e259d67421?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBAJH9900041","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-12-01T12:09:42Z","downtempo,electronica","0.679","0.65","10","-7.902","0","0.0331","0.0487","0.0502","0.269","0.674","107.992","4","","Mute, a BMG Company","C © 1999 Mute Records Ltd., a BMG Company, P ℗ 1999 Mute Records Ltd., a BMG Company"
"spotify:track:4bK2vKMdkS0rNhbzRqAZe0","Even Better Than The Real Thing","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:0ta5VdkJcpdVnNrn7g4cZe","Achtung Baby (Deluxe Edition)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1991-11-18","https://i.scdn.co/image/ab67616d0000b27337cd18af5725b9cad0a5ab53","1","2","221373","https://p.scdn.co/mp3-preview/fb5ef4635bdbe401e5dea193b536a27ccdbb3c8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","GBUM71106454","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-12-01T19:59:20Z","irish rock,permanent wave,rock","0.505","0.759","7","-6.871","1","0.0303","0.00112","0.000365","0.168","0.65","128.63","4","","Universal-Island Records Ltd.","C © 2011 Universal-Island Records Limited under exclusive licence to Mercury Records Limited in the UK, Interscope Records in the US and Universal Music Group for the rest of the world, P ℗ 2011 Universal-Island Records Limited under exclusive licence to Mercury Records Limited in the UK, Interscope Records in the US and Universal Music Group for the rest of the world"
"spotify:track:7cHRys0Lhk9642dLaPUMkm","Soon It Will Be Cold Enough to Build Fires","spotify:artist:6HCnsY0Rxi3cg53xreoAIm","Emancipator","spotify:album:6kL09DaURb7rAoqqaA51KU","Soon It Will Be Cold Enough","spotify:artist:6HCnsY0Rxi3cg53xreoAIm","Emancipator","2006-12-06","https://i.scdn.co/image/ab67616d0000b273c2f076b3cbdac1b5cf3901f3","1","11","180520","https://p.scdn.co/mp3-preview/718dc6b8a5265215c7eafdd42f719a721f146e97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","TCABY1497186","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-12-07T10:45:48Z","downtempo,electronica,livetronica,nu jazz,trip hop","0.707","0.467","7","-15.094","0","0.0488","0.849","0.685","0.0957","0.419","94.417","4","","Loci Records","C 2014 Loci Records, P 2014 Loci Records"
"spotify:track:6J3HNhDBIwEX11bX8hzx5u","Colors","spotify:artist:6eU0jV2eEZ8XTM7EmlguK6","Black Pumas","spotify:album:3g8HE8pB8nq6DbHf71I2Wa","Black Pumas","spotify:artist:6eU0jV2eEZ8XTM7EmlguK6","Black Pumas","2019-06-21","https://i.scdn.co/image/ab67616d0000b2733b14d2d2c0bc40021dcd9a3b","1","2","246586","https://p.scdn.co/mp3-preview/17d2f497de808f648ba553df4a94f223d107da27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USATO1900023","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-12-11T20:31:18Z","retro soul","0.546","0.696","4","-6.537","1","0.0335","0.0887","0.0000184","0.195","0.596","89.882","4","","ATO Records","C 2019 ATO Records, under exclusive license to [PIAS], P 2019 ATO Records, under exclusive license to [PIAS]"
