"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2UjEyfnKzaY7qpBEeESJjv","Even When The Water's Cold","spotify:artist:1mmehjf7eHA10uHMisZGJg","!!!","spotify:album:3ywERU9rVKEpCQE50fQOgM","Thr!!!er","spotify:artist:1mmehjf7eHA10uHMisZGJg","!!!","2013","https://i.scdn.co/image/ab67616d0000b273e6b12c505698b082f5315371","1","1","227066","https://p.scdn.co/mp3-preview/6165c38f07bf36e7241f139264b5d818828e96ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GBBPW1200312","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-05-03T14:56:07Z","alternative dance,dance rock,dance-punk,electroclash,electronica,modern rock,new rave,sacramento indie","0.709","0.831","2","-6.847","0","0.0391","0.108","0.00128","0.159","0.866","104.971","4","","Warp Records","C 2012 Warp Records Limited, P 2012 Warp Records Limited"
"spotify:track:54nvq8xiFFDYt0dRP9d3fe","Lady Marmalade - Single Version","spotify:artist:3DznKagEU8yMQZR9z33Da5","LaBelle","spotify:album:3QHPKPXq2VnSkwyUnuA7O0","The Essential LaBelle","spotify:artist:3DznKagEU8yMQZR9z33Da5","LaBelle","2018-03-09","https://i.scdn.co/image/ab67616d0000b2731080a76118aacb7d2612a25d","1","2","192680","https://p.scdn.co/mp3-preview/b091f7346f8db7832353d0d456ce3ff28bba0060?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USSM19802773","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-05-08T06:52:40Z","disco,quiet storm","0.553","0.546","0","-11.422","1","0.0658","0.0978","0","0.0907","0.782","116.522","4","","Legacy Recordings","P This compilation (P) 2017 Sony Music Entertainment"
"spotify:track:2ce4RsJ38JH1iroQhoph3J","Going Back to My Roots - Single Version","spotify:artist:5b4SvpTqll0LSqJWPpXya5","Odyssey","spotify:album:2R9rEVibO3wDnB950OThmj","I Got the Melody (Expanded Edition)","spotify:artist:5b4SvpTqll0LSqJWPpXya5","Odyssey","1981-05-01","https://i.scdn.co/image/ab67616d0000b273010ecd0b1a0141ed97f908ee","1","8","205506","https://p.scdn.co/mp3-preview/82ec7a8760231052b7e3430c2a2767c3c6e73e31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USRC10402124","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-05-08T07:24:36Z","classic uk pop,disco,hammond organ,post-disco,quiet storm","0.698","0.853","1","-9.667","1","0.0353","0.0551","0.00196","0.0388","0.879","107.347","4","","RCA/Legacy","P This compilation (P) 2014 RCA Records, a division of Sony Music Entertainment"
"spotify:track:3pbtBomO4Zt5gGiqsYeiBH","Upside Down","spotify:artist:3MdG05syQeRYPPcClLaUGl","Diana Ross","spotify:album:3zgDLoVcpVGfFbDZJf3uHI","Diana","spotify:artist:3MdG05syQeRYPPcClLaUGl","Diana Ross","1980-05-22","https://i.scdn.co/image/ab67616d0000b273abc5193decc1a2984a93f31e","1","1","245600","https://p.scdn.co/mp3-preview/db898772f1164868d916d58e6e0a0e91aad17e34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USMO18000379","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-05-08T08:28:30Z","adult standards,dance pop,disco,motown,quiet storm,soul","0.873","0.855","5","-8.559","0","0.0615","0.179","0.0285","0.0377","0.884","107.868","4","","UNI/MOTOWN","C © 2003 Motown Records, a Division of UMG Recordings, Inc., P This Compilation ℗ 2003 Universal Motown Records, a division of UMG Recordings, Inc."
"spotify:track:1XyL3J7eTTKnxRZAM3LqIT","Beggin (original version)","spotify:artist:6c4sUNBgdonFJz8Kx2VsGz","Madcon","spotify:album:6c4eRgfN8nr9qN1IlXMckp","So Dark The Con Of Man","spotify:artist:6c4sUNBgdonFJz8Kx2VsGz","Madcon","2007-12-03","https://i.scdn.co/image/ab67616d0000b273197d278a26922f72a4d4b080","1","1","216146","https://p.scdn.co/mp3-preview/bdb88d29a561fbc403c5c37db724dda2122f3314?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","NOBLV0703011","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-05-16T13:21:37Z","dance pop,norwegian hip hop,pop rap","0.715","0.8","4","-5.144","0","0.057","0.0271","0","0.0648","0.445","129.023","4","","Bonnier Music","C (C) 2007 Cosmos - a division of Cosmos Music"
"spotify:track:1qEHgdFqUxFebMPk8s2HLY","I Don't Feel Like Dancin' - Radio Edit","spotify:artist:3Y10boYzeuFCJ4Qgp53w6o","Scissor Sisters","spotify:album:6LPpLYrjQYKtMfDUT1qjOz","I Don't Feel Like Dancin'","spotify:artist:3Y10boYzeuFCJ4Qgp53w6o","Scissor Sisters","2006-01-01","https://i.scdn.co/image/ab67616d0000b273d0a50cacfb47854fa416cd6c","1","1","248640","https://p.scdn.co/mp3-preview/4378588f9193db051896bf43d8209b3d4bb29efd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBUM70602112","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-05-18T07:10:25Z","dance pop,dance rock,electropop","0.711","0.924","7","-3.398","1","0.0282","0.0156","0","0.114","0.912","108.033","4","","Polydor Records","C © 2006 Polydor Ltd. (UK), P ℗ 2006 Polydor Ltd. (UK)"
