"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0hvQ5NMd7h7BrGr4lAVn3Z","Usp","spotify:artist:4C3vrP3HDWOph3a6XSAVWR","Heerhorst","spotify:album:5GCITrupnOeUYSQCuiX0dh","Usp","spotify:artist:4C3vrP3HDWOph3a6XSAVWR","Heerhorst","2022-11-25","https://i.scdn.co/image/ab67616d0000b2735f62b6f26fff0cdc859f5fe3","1","1","384545","https://p.scdn.co/mp3-preview/19c43c7a9138532a207c41b0d5f1d400c8f97035?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","DEPI82218537","spotify:user:dannyavila","2022-12-05T09:28:36Z","hamburg electronic","0.654","0.903","7","-6.228","1","0.0677","0.00932","0.806","0.0396","0.524","131.956","4","","ALAULA Music","C 2022 ALAULA Music, P 2022 ALAULA Music"
"spotify:track:5yFTNDbaem5WHXm9tWgY7o","Rabbit Hole","spotify:artist:7mC3RkNNTV6p2j9w4F8Ip4, spotify:artist:0ETJQforv5OXgDgidQv9qd, spotify:artist:5nki7yRhxgM509M5ADlN1p","Layton Giordani, HI-LO, Oliver Heldens","spotify:album:3uDzg42dI0fxJUojkmN1aY","A-Sides, Vol. 11","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-11-25","https://i.scdn.co/image/ab67616d0000b27374fcc57c649fe72fd7174684","1","1","238736","https://p.scdn.co/mp3-preview/244c58487c711b0f8119d705bc0555791e6d8a11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GBUR62000478","spotify:user:dannyavila","2022-12-05T09:28:51Z","dark techno,minimal techno,edm,electro house,house,dance pop,edm,electro house,future house,house,pop dance,progressive electro house,progressive house,tropical house","0.7","0.928","7","-4.397","1","0.0634","0.042","0.691","0.104","0.459","129.01","4","","Drumcode","C 2022 Drumcode, P 2022 Drumcode"
"spotify:track:2nPThtGWN8nKae4KUTHIY3","High Frequency","spotify:artist:3s0LSxCNu3UkFuJZ1PcGJa","Gonzalo F","spotify:album:6uHXuPdia9qbPD3DEm4gnX","High Frequency","spotify:artist:3s0LSxCNu3UkFuJZ1PcGJa","Gonzalo F","2022-11-04","https://i.scdn.co/image/ab67616d0000b273048d20e9acea8d33fbe77966","1","1","358153","https://p.scdn.co/mp3-preview/b1085da9fbd69dc40afe98dbceff68496fc03de1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","GBKQU2292340","spotify:user:dannyavila","2022-12-05T09:29:03Z","","0.714","0.916","4","-5.197","1","0.0705","0.0014","0.899","0.109","0.0841","130.008","4","","Reload Records","C 2022 Reload Records, P 2022 Reload Records"
"spotify:track:76Ik7aKUrh5IBaCpGNj97p","The Next Step","spotify:artist:2UzAShzs3DO53bSZqvf8Ri","Wehbba","spotify:album:3uDzg42dI0fxJUojkmN1aY","A-Sides, Vol. 11","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-11-25","https://i.scdn.co/image/ab67616d0000b27374fcc57c649fe72fd7174684","1","16","372553","https://p.scdn.co/mp3-preview/092990defbf207abc0af68ef89bb385ff5f7e383?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","GBUR62000495","spotify:user:dannyavila","2022-12-05T09:29:17Z","brazilian techno,minimal techno,tech house","0.654","0.916","10","-7.237","0","0.0719","0.00125","0.879","0.0921","0.0704","132.997","4","","Drumcode","C 2022 Drumcode, P 2022 Drumcode"
"spotify:track:5R8BmNTCb7AAip486heScE","Let Me Take You","spotify:artist:28KSeoYQphCQ5cGa0cuUCm","Oscar L","spotify:album:3y7PWUIU3ccdXNM9wcMiRr","Alive","spotify:artist:28KSeoYQphCQ5cGa0cuUCm","Oscar L","2022-11-18","https://i.scdn.co/image/ab67616d0000b273b7f0d6363a905969509e45b5","1","1","233488","https://p.scdn.co/mp3-preview/3a1811146cbf111aa418fd83df3bc803fb3b8e82?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","DGA052279244","spotify:user:dannyavila","2022-12-05T09:29:30Z","funky tech house,latin tech house,spanish techno,tech house","0.724","0.883","7","-4.811","1","0.113","0.00246","0.899","0.0809","0.0422","128.993","4","","Arcane Music","C 2022 Arcane, P 2022 Arcane"
"spotify:track:5Ab2gnst1aKRSVLRrorXHa","Attraction - Original Mix","spotify:artist:1f4xsXCdwfKyuobpVg9tDY","Agustin Müller","spotify:album:29O58TgbPWr8bd21p6rN91","Attraction","spotify:artist:1f4xsXCdwfKyuobpVg9tDY","Agustin Müller","2022-11-18","https://i.scdn.co/image/ab67616d0000b273ea38dcffe8f7012b2ff89014","1","1","338709","https://p.scdn.co/mp3-preview/0f2838cdf037c98664ea2decaa87b2c94ef3e7c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","CA5KR2303941","spotify:user:dannyavila","2022-12-05T09:30:05Z","","0.782","0.905","5","-6.694","1","0.0685","0.00867","0.864","0.125","0.054","130.007","4","","Space Kraft Recordings","C 2022 Space Kraft Recordings, P 2022 Space Kraft Recordings"
"spotify:track:2yFdGYCbwPI7QhIQALC4Dv","Nextasy","spotify:artist:5mt1VyC7zCLuABYj8LJ8Wy","Dankers","spotify:album:0LoYZWtEq5gUuMCJ1uWjBQ","Deeper Minds","spotify:artist:5mt1VyC7zCLuABYj8LJ8Wy","Dankers","2022-11-25","https://i.scdn.co/image/ab67616d0000b273e0863df154968ff84e08ca87","1","2","393230","https://p.scdn.co/mp3-preview/094e60407b45f581ff63c6bb331a9bdc3743a242?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US83Z2235243","spotify:user:dannyavila","2022-12-05T09:30:19Z","","0.771","0.937","7","-7.437","1","0.0671","0.0406","0.856","0.123","0.397","130.005","4","","Crypt Music","C 2022 Crypt Music, P 2022 Crypt Music"
"spotify:track:77PdZuW1MyzYlfgpRKQymX","Moonfall","spotify:artist:5sCukU3sm3DGmPwAgEZVDc, spotify:artist:5f3t4AyWIIuvB26YVhNh90","Jason Johnson (DE), Zoodiak","spotify:album:7uG65sPvFrJlGVnQVVAO0J","Moonfall","spotify:artist:5sCukU3sm3DGmPwAgEZVDc, spotify:artist:5f3t4AyWIIuvB26YVhNh90, spotify:artist:6FqgKL39QPkukNJBo1pezT","Jason Johnson (DE), Zoodiak, EPICX","2022-11-11","https://i.scdn.co/image/ab67616d0000b273e782319845279b4647cd7025","1","1","398769","https://p.scdn.co/mp3-preview/c22cbaaddff910ec6805b26213ade6112501cccf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","DEH742225855","spotify:user:dannyavila","2022-12-05T09:30:50Z","","0.739","0.954","11","-5.406","0","0.116","0.0101","0.71","0.111","0.14","130.006","4","","Animarum Recordings","C 2022 Animarum Recordings, P 2022 Animarum Recordings"
"spotify:track:2zOK67xUs91ZyhRutVpkWc","Something Unreal","spotify:artist:5NSpferwNVudjza91NaBjO","Karla Blum","spotify:album:16yV0fyBdH0wqT74rEKsPD","Something Unreal","spotify:artist:5NSpferwNVudjza91NaBjO","Karla Blum","2022-11-11","https://i.scdn.co/image/ab67616d0000b273cae9221a1121c1880dc9309b","1","1","347386","https://p.scdn.co/mp3-preview/6f73acf3daac1638fbee9a4d0ae54a6cefa48ea9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","DEY472278734","spotify:user:dannyavila","2022-12-05T09:31:09Z","","0.599","0.974","8","-5.53","1","0.042","0.00314","0.804","0.626","0.257","131.99","3","","Say What?","C 2022 Say What?, P 2022 Say What?"
"spotify:track:1l6wctWJ7yxebiqvSE2uN9","Returnal","spotify:artist:4aK4RhVeKYXkLubnZt0cg3","Machromel","spotify:album:0HOFKlPYcze3cLBnjV6vAQ","Returnal","spotify:artist:4aK4RhVeKYXkLubnZt0cg3","Machromel","2022-11-16","https://i.scdn.co/image/ab67616d0000b2737692464240444ae813264022","1","1","370076","https://p.scdn.co/mp3-preview/4d84ff4fe1871994d903573097c9cadadedf5a59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","GBKQU2296414","spotify:user:dannyavila","2022-12-05T09:31:29Z","","0.757","0.908","1","-6.934","1","0.0584","0.157","0.858","0.105","0.0652","130.998","4","","Reload Black Label","C 2022 Reload Black Label, P 2022 Reload Black Label"
"spotify:track:2IvYe8FxXR7Zek218OI0Ae","Lunatica","spotify:artist:1oReHr7mitJb8VoB8ZOwXf","Eddie Mess","spotify:album:6IU38Qi02rca3KZwuQTwYv","Lunatica","spotify:artist:1oReHr7mitJb8VoB8ZOwXf","Eddie Mess","2022-12-09","https://i.scdn.co/image/ab67616d0000b273fa3e6247a0791a21f0679efe","1","1","380307","https://p.scdn.co/mp3-preview/d7780579ef98d1c0b3a4f8f95638341971a7bf04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","QZWDD2206563","spotify:user:dannyavila","2022-12-05T09:31:41Z","","0.67","0.988","8","-4.062","1","0.0753","0.000496","0.858","0.107","0.286","130.007","4","","Fierce Animal Recordings","C 2022 Fierce Animal Recordings, P 2022 Fierce Animal Recordings"
"spotify:track:2xRn5889Szmag8OnwlerHi","Arasaki","spotify:artist:5xB2UlBrUomLh3oCiJCymT, spotify:artist:35ffV0483PxnvaNC1KeB6i","Thomas Labermair, RN7","spotify:album:55tRKkQcoKP5a5ygUZlB5f","Cyberpunk","spotify:artist:5xB2UlBrUomLh3oCiJCymT, spotify:artist:35ffV0483PxnvaNC1KeB6i","Thomas Labermair, RN7","2022-11-25","https://i.scdn.co/image/ab67616d0000b27318724a348fd172f53a0835ad","1","2","292149","https://p.scdn.co/mp3-preview/4a7ec75cad8afb290be5383b449dad16e6cdd3b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","DEAR42292095","spotify:user:dannyavila","2022-12-05T09:31:58Z","","0.679","0.87","11","-6.588","0","0.0814","0.00324","0.598","0.159","0.141","129.99","4","","Black Snake Recordings","C 2022 Black Snake Recordings, P 2022 Black Snake Recordings"
"spotify:track:6Lg1GvSIe1Tr1EHsM76aEj","Meet Her At The Loveparade (Radio Edit)","spotify:artist:0wOXK4GjUAFUDhd7mvKBbW","Da Hool","spotify:album:0G0UWL7tELOrOR7950Uv0Q","Meet Her At The Loveparade","spotify:artist:0wOXK4GjUAFUDhd7mvKBbW","Da Hool","2001-08-20","https://i.scdn.co/image/ab67616d0000b2737501edc55ae2e73b2598c1f7","1","1","213440","https://p.scdn.co/mp3-preview/f80e33011f09173fc38cbe1f302d98a83ab67604?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","DEC719700559","spotify:user:dannyavila","2022-12-05T09:32:09Z","bubble trance","0.794","0.645","7","-7.926","1","0.0981","0.00079","0.903","0.0487","0.141","131.973","4","","Kosmo Records","C 2001 Kosmo Music GmbH, P 2001 Kosmo Music GmbH"
"spotify:track:2FUjw00pju951T6al2DteQ","Domino","spotify:artist:1Xv1qZHJ1hnRlWHRTZ3uci","DANNY AVILA","spotify:album:6OO1y9w6jF2LgH2yA6fu8S","Domino","spotify:artist:1Xv1qZHJ1hnRlWHRTZ3uci","DANNY AVILA","2022-12-09","https://i.scdn.co/image/ab67616d0000b2738e14cd455f3a022908f426c4","1","1","216093","https://p.scdn.co/mp3-preview/5ad16f5e04492e5f441b5e81fb5080e73d79420c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","DEWM92200394","spotify:user:dannyavila","2022-12-09T10:36:54Z","","0.702","0.985","1","-4.456","1","0.089","0.0745","0.793","0.228","0.173","128.011","4","","MAINSTAGE TECHNO MUSIC","C 2022 MAINSTAGE TECHNO MUSIC, P 2022 MAINSTAGE TECHNO MUSIC"
"spotify:track:5l8LAacZqIqrqKky3cAg8i","Samaritan","spotify:artist:6BzP9m9BqegCaCajUA4IEg","Benja Henley","spotify:album:35ODlg0S5Qn7UPWaw21d97","Damage Control","spotify:artist:6BzP9m9BqegCaCajUA4IEg","Benja Henley","2022-11-23","https://i.scdn.co/image/ab67616d0000b27308015ab2d2ba2138b644ca8d","1","2","425038","https://p.scdn.co/mp3-preview/316e5bce007f2cb41d1b9e5528effffa9f58c2a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBKQU2298613","spotify:user:dannyavila","2022-12-12T16:45:18Z","","0.606","0.987","7","-5.832","1","0.0897","0.0134","0.914","0.103","0.401","131.002","4","","Reload Black Label","C 2022 Reload Black Label, P 2022 Reload Black Label"
"spotify:track:0hjRzBuGh9qGGzcbW7xK12","The Sign","spotify:artist:240wlM8vDrf6S4zCyzGj2W, spotify:artist:4iBwchw0U0GZv5RfVYSMxN","CamelPhat, Anyma","spotify:album:1ayB1Y1h0ZNW9MECEA7QSb","The Sign","spotify:artist:240wlM8vDrf6S4zCyzGj2W, spotify:artist:4iBwchw0U0GZv5RfVYSMxN","CamelPhat, Anyma","2022-10-28","https://i.scdn.co/image/ab67616d0000b273266273d9e6f2fdca569db8bb","1","1","213495","https://p.scdn.co/mp3-preview/b5327bdbe017ff10e2be1e3289bdba19a32e08f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","DEEC33500811","spotify:user:dannyavila","2022-12-12T16:45:28Z","deep tech house,edm,house,progressive house","0.714","0.782","7","-7.316","0","0.0402","0.0756","0.64","0.256","0.0663","121.969","4","","Afterlife","C 2022 Afterlife Recordings, P 2022 Afterlife Recordings"
"spotify:track:5v37FxFERGB1A2TUC5U8YR","I'm a Robot","spotify:artist:2jvTYwyzxK1FVYGEoKfZLQ","Cosmic Boys","spotify:album:3uDzg42dI0fxJUojkmN1aY","A-Sides, Vol. 11","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-11-25","https://i.scdn.co/image/ab67616d0000b27374fcc57c649fe72fd7174684","1","14","408257","https://p.scdn.co/mp3-preview/3f8b31d77b9370700043dece50f06a8e94d90fe0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","GBUR62000493","spotify:user:dannyavila","2022-12-12T16:45:41Z","dark techno,tech house","0.743","0.854","10","-5.783","0","0.0454","0.00244","0.896","0.11","0.193","130.019","4","","Drumcode","C 2022 Drumcode, P 2022 Drumcode"
"spotify:track:1Ph6f05DbTbtZ46240ohV5","Isolate - Extended Mix","spotify:artist:28KSeoYQphCQ5cGa0cuUCm","Oscar L","spotify:album:3y7PWUIU3ccdXNM9wcMiRr","Alive","spotify:artist:28KSeoYQphCQ5cGa0cuUCm","Oscar L","2022-11-18","https://i.scdn.co/image/ab67616d0000b273b7f0d6363a905969509e45b5","1","6","436437","https://p.scdn.co/mp3-preview/bc16a530274caba70fee6b6f39513855a8d0213f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","DGA052279249","spotify:user:dannyavila","2022-12-12T16:45:56Z","funky tech house,latin tech house,spanish techno,tech house","0.703","0.696","7","-5.648","1","0.0536","0.0112","0.856","0.0945","0.282","128.986","4","","Arcane Music","C 2022 Arcane, P 2022 Arcane"
"spotify:track:5r1LRrj9oX42EDQbOz9Mx6","Sial","spotify:artist:26etBHL5uUWbA3GVQSeafT","Joris Turenhout","spotify:album:2sWHQTGAmF006xN1nTRXJM","Vision Series 3","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-11-04","https://i.scdn.co/image/ab67616d0000b2736c06526320d9dd2eea409833","1","3","364412","https://p.scdn.co/mp3-preview/da2696c706c80f0b2c7090bca3a5c0e4f2caf4c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","DEH742226146","spotify:user:dannyavila","2022-12-12T16:46:16Z","","0.593","0.894","0","-7.418","0","0.0401","0.000058","0.846","0.114","0.0343","132.01","4","","SubVision","C 2022 SubVision, P 2022 SubVision"
"spotify:track:2s477WEEEX1V3cdFJbws2F","Save the Children - Detroit Mix","spotify:artist:0RBnTX5xoVa1bDYt9Qbies","Floorplan","spotify:album:3OT5QWnp0XjpeZXT3k3HFD","The Struggle / Save the Children","spotify:artist:0RBnTX5xoVa1bDYt9Qbies, spotify:artist:5ipQlfnpRCtyOuhYqvPvQ8","Floorplan, Robert Hood","2020-08-14","https://i.scdn.co/image/ab67616d0000b27396da6c80195ab250da9c3fa4","1","3","381074","https://p.scdn.co/mp3-preview/ee75da8fea9f166192c2a962f1d59ed0c2dbb4e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","NLHD82000005","spotify:user:dannyavila","2022-12-12T16:46:28Z","deep house,disco house,techno","0.678","0.696","8","-7.788","1","0.097","0.000817","0.371","0.0799","0.0875","130.964","4","","M-Plant","C 2020 M-Plant Music / EPM Music, P 2020 M-Plant Music"
"spotify:track:6J9by4lz3ltkWAwHO5EP7Q","All I Need - Original Mix","spotify:artist:7tH1Y2LeCe2LUxvru8y7Df","Ronnie Spiteri","spotify:album:0SiUILM6HhKCegsfMV23i3","All I Need","spotify:artist:7tH1Y2LeCe2LUxvru8y7Df","Ronnie Spiteri","2021-08-27","https://i.scdn.co/image/ab67616d0000b273dec15d406348d3a1568e92df","1","1","415573","https://p.scdn.co/mp3-preview/26861eece7c8d88dc81fad9a0aa2a3ed5a877fc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","UKHKF1210091","spotify:user:dannyavila","2022-12-12T16:46:54Z","uk tech house","0.78","0.821","8","-7.194","0","0.0414","0.000291","0.818","0.0878","0.652","130.011","4","","Kenja Records","C 2021 Kenja Records, P 2021 Kenja Records"
"spotify:track:0I7ggM44AhOpWIZCM02HtP","In From The Night - Adam Beyer & Wehbba Remix","spotify:artist:7umQgFrDu3yrchEbFfJd60, spotify:artist:1btv9qmIpbp7q1ixCYNdHu, spotify:artist:2UzAShzs3DO53bSZqvf8Ri","Planetary Assault Systems, Adam Beyer, Wehbba","spotify:album:1jz8GumlTHOsApMmmSVaQH","In From The Night (Reworks & Edits)","spotify:artist:7umQgFrDu3yrchEbFfJd60, spotify:artist:1btv9qmIpbp7q1ixCYNdHu, spotify:artist:2UzAShzs3DO53bSZqvf8Ri","Planetary Assault Systems, Adam Beyer, Wehbba","2022-11-18","https://i.scdn.co/image/ab67616d0000b273418872f0f565edc518dda809","1","1","440301","https://p.scdn.co/mp3-preview/c9b8016b4bc64d9f0ddd38ef3bd7326efd41bd1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","BEN582200505","spotify:user:dannyavila","2022-12-12T16:47:15Z","acid house,float house,minimal dub,minimal techno,outsider house,tech house,techno,dark techno,minimal techno,raw techno,schranz,swedish electronic,swedish techno,techno,brazilian techno,minimal techno,tech house","0.599","0.978","2","-6.693","1","0.0403","0.000193","0.815","0.112","0.0445","133.012","4","","Mote Evolver","C 2022 Mote Evolver, P 2022 Mote Evolver"
"spotify:track:6Wb15iNtXibfo3XS5XpK12","I Am Here","spotify:artist:5NSpferwNVudjza91NaBjO","Karla Blum","spotify:album:16yV0fyBdH0wqT74rEKsPD","Something Unreal","spotify:artist:5NSpferwNVudjza91NaBjO","Karla Blum","2022-11-11","https://i.scdn.co/image/ab67616d0000b273cae9221a1121c1880dc9309b","1","3","382900","https://p.scdn.co/mp3-preview/716ee47b374e2a868a7500471234f25d00ef7805?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","DEY472278736","spotify:user:dannyavila","2022-12-12T16:47:43Z","","0.652","0.937","1","-6.189","0","0.0612","0.000355","0.714","0.0496","0.184","131.017","4","","Say What?","C 2022 Say What?, P 2022 Say What?"
"spotify:track:5jhijuajrsPseuRnaOINNm","Storm","spotify:artist:2Hn7EcVTYF7TTCaELHrqy0","Storm","spotify:album:7p5vXwSp08nwoqXjZRLxc5","Stormjunkie","spotify:artist:2Hn7EcVTYF7TTCaELHrqy0","Storm","2000","https://i.scdn.co/image/ab67616d0000b2731c724264d8b010887b8d87e0","1","1","396146","https://p.scdn.co/mp3-preview/ae1281c2a326140bef71eb742b71f76932b34cf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","DEMW61000106","spotify:user:dannyavila","2022-12-12T16:48:11Z","","0.785","0.787","7","-11.987","1","0.0488","0.245","0.887","0.0806","0.295","131.987","4","","Allstar Music","C 2010 Allstar Music Productions GmbH, P 2000 Zeitgeist, Polydor Zeitgeist, A Divison Of Universal Music"
