"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Riptide","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:6rIbiUMmZJfqJRnXhVxFvg","Dream Your Life Away","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-09-08","https://i.scdn.co/image/ab67616d0000b273d3ce97395ff522b0d70c1094","1","4","204280","https://p.scdn.co/mp3-preview/fe5f6f3eeac1720c920f67eedfe899ccf900a819?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","AULI01385760","spotify:user:","1970-01-01T00:00:00Z","folk-pop,pop","0.484","0.731","1","-6.694","1","0.0379","0.431","0","0.151","0.51","101.654","4","","F-Stop Records/Atlantic","C © 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand, P ℗ 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand."
"spotify:track:5r43qanLhUCdBj8HN3fa6B","Sunshine","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:2YSlIS6gM38w7ZJNj8F3s6","Sunshine","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2021-11-10","https://i.scdn.co/image/ab67616d0000b2733b248f42fb53c64faf1d748e","1","1","163854","https://p.scdn.co/mp3-preview/518cd91a39bf1c7b547bd9bcca004455ec2d936e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USUM72100506","spotify:user:","1970-01-01T00:00:00Z","piano rock,pop","0.697","0.875","5","-4.621","1","0.034","0.137","0","0.28","0.774","140.069","4","","Mosley Music/Interscope Records","C © 2021 Mosley Music/Interscope Records, P ℗ 2021 Mosley Music/Interscope Records"
"spotify:track:4ycLiPVzE5KamivXrAzGFG","Fuck You","spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8","CeeLo Green","spotify:album:3MXU6UoWrf4w4bOvjZTlvY","The Lady Killer","spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8","CeeLo Green","2010-11-09","https://i.scdn.co/image/ab67616d0000b2736f50b3400595b123a916e0dc","1","3","222933","https://p.scdn.co/mp3-preview/a01cd31d7b4ca5bfdcc58d065bf24d00c9ca01ec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USAT21001768","spotify:user:","1970-01-01T00:00:00Z","atl hip hop","0.69","0.834","0","-5.79","1","0.0566","0.129","0","0.136","0.738","127.43","4","","Radiculture/Elektra","C © 2010 Elektra Entertainment Group Inc. for the United States and WEA International Inc. for the world outside of the United States. All Rights Reserved., P ℗ 2010 Elektra Entertainment Group Inc. for the United States and WEA International Inc. for the world outside of the United States. All Rights Reserved."
"spotify:track:6I6QkE2UVSj9YX48oRrD6e","GOOD TIMES","spotify:artist:59oA5WbbQvomJz2BuRG071","Jungle","spotify:album:0nBijXgCvIu7T9AlF9P1Te","GOOD TIMES / PROBLEMZ","spotify:artist:59oA5WbbQvomJz2BuRG071","Jungle","2022-05-30","https://i.scdn.co/image/ab67616d0000b2739794f349060e0bb35c8a6410","1","1","181312","https://p.scdn.co/mp3-preview/da7516eb0e53aa2121bea0742361c3c57ec47161?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","GBKPL2297384","spotify:user:","1970-01-01T00:00:00Z","uk contemporary r&b","0.629","0.947","11","-4.414","0","0.0592","0.0856","0.0262","0.328","0.659","133.007","4","","Caiola Records","C (C) 2022 Caiola Records under exclusive license to AWAL Recordings Ltd, P (P) 2022 Caiola Records under exclusive license to AWAL Recordings Ltd"
"spotify:track:2aPTvyE09vUCRwVvj0I8WK","Sundress","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:3AlyvIIMZyT5LjWFeK5LSl","Sundress","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2018-11-20","https://i.scdn.co/image/ab67616d0000b2731ae967e4a02c7a39eb3c189b","1","1","158205","https://p.scdn.co/mp3-preview/307fbcdd3baccab5edf5aa8ee0828ce97e199489?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USRC11803252","spotify:user:","1970-01-01T00:00:00Z","east coast hip hop,hip hop,rap","0.721","0.707","6","-6.364","1","0.0595","0.181","0.00000368","0.143","0.743","125.005","4","","A$AP Worldwide/Polo Grounds Music/RCA Records","P (P) 2018 A$AP Rocky Recordings LLC/RCA Records. Marketed & Distributed by Polo Grounds Music/RCA Records."
"spotify:track:0sTlGEld0h8kIPZaKDYUf4","Notion","spotify:artist:1QfpRUtH14JLoY6F6AYmwt","The Rare Occasions","spotify:album:4Uf8BVznefnd2xZm2nRFUx","Notion","spotify:artist:1QfpRUtH14JLoY6F6AYmwt","The Rare Occasions","2021-12-02","https://i.scdn.co/image/ab67616d0000b273598721fc8c9dde3f65a73a08","1","1","195120","https://p.scdn.co/mp3-preview/6211063448394e757529734250c172eee61687a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USHM21617726","spotify:user:","1970-01-01T00:00:00Z","la indie","0.309","0.883","9","-3.825","1","0.0808","0.0673","0.00111","0.0849","0.312","159.488","4","","Elektra (NEK)","C An Elektra Records release. Under exclusive license to Elektra Records LLC, © 2021 The Rare Occasions LLC., P An Elektra Records release. Under exclusive license to Elektra Records LLC, ℗ 2021 The Rare Occasions LLC."
"spotify:track:7mIyTBKrBiNlTqrh4EWOln","I Got A Feeling","spotify:artist:4bL2B6hmLlMWnUEZnorEtG, spotify:artist:3t5xRXzsuZmMDkQzgOX35S, spotify:artist:5mYakBbBzPMQTfkVMIgiDM","Felix Jaehn, Robin Schulz, Georgia Ku","spotify:album:4dNB3Gat1KKAIzIaFKNRM1","BREATHE","spotify:artist:4bL2B6hmLlMWnUEZnorEtG","Felix Jaehn","2021-10-01","https://i.scdn.co/image/ab67616d0000b2730e6264910a1693e12310289d","1","3","144734","https://p.scdn.co/mp3-preview/0456363e02507a9afc17d6ec130a1073486ccc7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DEUM72117007","spotify:user:","1970-01-01T00:00:00Z","dance pop,edm,electro house,german dance,pop,pop dance,tropical house,dance pop,deep euro house,deep house,edm,german dance,pop,pop dance,pop rap,tropical house,uk pop","0.598","0.833","2","-3.716","0","0.048","0.0196","0","0.292","0.406","124.973","4","","Virgin","C © 2021 Collaection GmbH, under exclusive license to Universal Music GmbH, P A Virgin Records release; ℗ 2021 Collaection GmbH, under exclusive license to Universal Music GmbH"
"spotify:track:0aJrYfARfCKzv6gXjhs4SZ","Upside Down","spotify:artist:3GBPw9NK25X1Wt2OUvOwY3","Jack Johnson","spotify:album:4nvgSs9EQXS5AIwprqq8OU","Upside Down","spotify:artist:3GBPw9NK25X1Wt2OUvOwY3","Jack Johnson","2006-02-24","https://i.scdn.co/image/ab67616d0000b273f401bb58442523100aee4869","1","1","209546","https://p.scdn.co/mp3-preview/1041dab43ab7648ffa1d8cd2ddbaeeb2c4b04de2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USUG10500591","spotify:user:","1970-01-01T00:00:00Z","neo mellow","0.792","0.647","4","-8.314","1","0.045","0.255","0.000223","0.132","0.694","102.477","4","","Brushfire Records/Universal","C © 2006 UMG Recordings, Inc., P A Republic Records release; ℗ 2006 UMG Recordings, Inc."
"spotify:track:0m7xvX7nhPZ9DOZipTUedd","A Little Less Conversation - JXL Radio Edit Remix","spotify:artist:43ZHCT0cAZBISjO8DG9PnE, spotify:artist:5svDnd8joFhbpbA3Ar0CfN","Elvis Presley, Junkie XL","spotify:album:3PvJAMVTkr7nociDhr1wqt","Elvis: El Disco de Oro","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","2017-10-13","https://i.scdn.co/image/ab67616d0000b2735f9e94db7b5cd5433e0db2e7","1","31","212733","https://p.scdn.co/mp3-preview/8bf3db7649b61547461d30b2e8e48e28fe46c268?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USRC10200288","spotify:user:","1970-01-01T00:00:00Z","rock-and-roll,rockabilly,big beat,soundtrack","0.578","0.97","4","-5.762","0","0.0485","0.000135","0.202","0.173","0.689","114.99","4","","RCA/Legacy","P This compilation (P) 2017 RCA Records, a division of Sony Music Entertainment"
"spotify:track:7quk6gEs1XOu8LOO6iaDZJ","Good Time","spotify:artist:0470FSE19wkoZe4R06GW9i","Jodie Harsh","spotify:album:3qte9ec3e2N3SNIQk8qLzy","Good Time","spotify:artist:0470FSE19wkoZe4R06GW9i","Jodie Harsh","2022-02-18","https://i.scdn.co/image/ab67616d0000b2732d4d27ce664f57c997b62dbb","1","1","161068","https://p.scdn.co/mp3-preview/bff36e2977437d1b39d32b64ac524fc5b54e39c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBAHT2102123","spotify:user:","1970-01-01T00:00:00Z","","0.72","0.908","0","-3.467","0","0.0745","0.00133","0.00716","0.378","0.916","127.896","4","","Warner Records","C Under exclusive licence to Warner Music UK Limited, a Warner Records UK release, © 2022 Harsh Beats Ltd, P Under exclusive licence to Warner Music UK Limited, a Warner Records UK release, ℗ 2022 Harsh Beats Ltd"
"spotify:track:1Cwsd5xI8CajJz795oy4XF","You Get What You Give","spotify:artist:0Grjlu7ncIuCaSYvCs9fcd","New Radicals","spotify:album:13btXEnBerpA1UjIVtsMAR","Maybe You've Been Brainwashed Too","spotify:artist:0Grjlu7ncIuCaSYvCs9fcd","New Radicals","1998-01-01","https://i.scdn.co/image/ab67616d0000b273dfdedd4553b40bbaab342dae","1","2","300773","https://p.scdn.co/mp3-preview/07e03c3d40e5e12febd40f6f58eec98f8c610339?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USMC19858327","spotify:user:","1970-01-01T00:00:00Z","pop rock","0.621","0.901","2","-5.396","1","0.0302","0.17","0","0.0875","0.744","113.967","4","","Geffen*","C © 1998 MCA Records Inc., P ℗ 1998 UMG Recordings, Inc."
"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Feel It Still","spotify:artist:4kI8Ie27vjvonwaB2ePh8T","Portugal. The Man","spotify:album:4VzzEviJGYUtAeSsJlI9QB","Woodstock","spotify:artist:4kI8Ie27vjvonwaB2ePh8T","Portugal. The Man","2017-06-16","https://i.scdn.co/image/ab67616d0000b273af52c228c9619ff6298b08cd","1","4","163253","https://p.scdn.co/mp3-preview/e040b2a3da19f132a1a1bd2b7e5d71786fda2be0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USAT21700437","spotify:user:","1970-01-01T00:00:00Z","modern rock,rock","0.801","0.795","1","-5.115","0","0.0504","0.0417","0.000113","0.0717","0.754","79.028","4","","Atlantic Records","C © 2017 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company, P ℗ 2017 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company"
"spotify:track:2xXPVOKw75Ouju8Qu4SdIA","I Don't Wanna Talk (I Just Wanna Dance)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:4nr6ytQ4OrEralEu4LhIVp","Dreamland (+ Bonus Levels)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2021-09-09","https://i.scdn.co/image/ab67616d0000b27320154c1edea81bf39988e1a9","1","17","195190","https://p.scdn.co/mp3-preview/80c4af3922ac781258f5313255c5a11c05c96df5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","GBUM72105458","spotify:user:","1970-01-01T00:00:00Z","gauze pop,indietronica,shiver pop","0.703","0.624","7","-6.228","1","0.0364","0.0156","0.0000553","0.299","0.808","131.966","4","","Polydor Records","C © 2021 Wolf Tone Records, a division of Universal Music Operations Limited, P ℗ 2021 Wolf Tone Records, a division of Universal Music Operations Limited"
"spotify:track:5nujrmhLynf4yMoMtj8AQF","Levitating (feat. DaBaby)","spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Dua Lipa, DaBaby","spotify:album:5lKlFlReHOLShQKyRv6AL9","Future Nostalgia","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2020-03-27","https://i.scdn.co/image/ab67616d0000b273d4daf28d55fe4197ede848be","1","12","203064","https://p.scdn.co/mp3-preview/af9d74bb7cdc07f0dfa2e4a0c211d33ff4593b69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBAHT2000942","spotify:user:","1970-01-01T00:00:00Z","dance pop,pop,uk pop,north carolina hip hop,rap,trap","0.702","0.825","6","-3.787","0","0.0601","0.00883","0","0.0674","0.915","102.977","4","","Warner Records","C © 2020 Dua Lipa Limited under exclusive license to Warner Records UK, a division of Warner Music UK Limited, P ℗ 2020 Dua Lipa Limited under exclusive license to Warner Records UK, a division of Warner Music UK Limited, with the exception of track 1 & 2 2019 Dua Lipa Limited under exclusive license to Warner Records UK, a division of Warner Music UK Limited"
"spotify:track:1qEHgdFqUxFebMPk8s2HLY","I Don't Feel Like Dancin' - Radio Edit","spotify:artist:3Y10boYzeuFCJ4Qgp53w6o","Scissor Sisters","spotify:album:6LPpLYrjQYKtMfDUT1qjOz","I Don't Feel Like Dancin'","spotify:artist:3Y10boYzeuFCJ4Qgp53w6o","Scissor Sisters","2006-01-01","https://i.scdn.co/image/ab67616d0000b273d0a50cacfb47854fa416cd6c","1","1","248640","https://p.scdn.co/mp3-preview/4378588f9193db051896bf43d8209b3d4bb29efd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBUM70602112","spotify:user:","1970-01-01T00:00:00Z","dance pop,dance rock,electropop","0.711","0.924","7","-3.398","1","0.0282","0.0156","0","0.114","0.912","108.033","4","","Polydor Records","C © 2006 Polydor Ltd. (UK), P ℗ 2006 Polydor Ltd. (UK)"
"spotify:track:26eC4qPJVzETqIgd94SfsF","Airwolf Six","spotify:artist:7nmucrDZXxIQNGLwCqPQpO","Posij","spotify:album:0w5kAgsyGWNfDX0RUbby6H","We Are Friends, Vol. 9","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-12-13","https://i.scdn.co/image/ab67616d0000b2738652a1212bc84f84bc35c769","1","19","270967","https://p.scdn.co/mp3-preview/bbbc432ec41b892c6ebafa6a9a8b396519345d18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBTDG1301863","spotify:user:","1970-01-01T00:00:00Z","dutch dnb","0.795","0.769","1","-1.632","1","0.0356","0.000305","0.773","0.0906","0.408","123.988","4","","mau5trap Venture Limited","C (C) 2019 720MAU5 LLC, P (P) 2019 720MAU5 LLC"
