"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5JHiUAKFDtcDIrp7bInBEo","Unholy Wrath - 2020 Remastered","spotify:artist:3j8UEyI2MbMLEAQKAk7ESt","Mordicus","spotify:album:1WJ9J9Jra7BmIVIhHuwyF7","Dances from Left (2020 Remastered)","spotify:artist:3j8UEyI2MbMLEAQKAk7ESt","Mordicus","1993-09-27","https://i.scdn.co/image/ab67616d0000b273066a2bec4febde8ec0f6b300","1","5","335973","https://p.scdn.co/mp3-preview/bb1b40356f9d6bc7842650275b41e0a5ead7d34c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","SEYOK2100677","spotify:user:itsazyr","2021-03-03T10:46:53Z","","0.169","0.986","1","-5.054","1","0.274","0.00000151","0.915","0.303","0.0845","85.477","4","","Mordicus","C 1993 Mordicus, P 1993 Mordicus"
"spotify:track:09Q15FMzi3RDvpffUebzsM","Aspirations","spotify:artist:756A3jsp3xunGsWkJl5slM","Xysma","spotify:album:1h9jRWrOo14Ojt8HBpZiOr","Yeah / First And Magical","spotify:artist:756A3jsp3xunGsWkJl5slM","Xysma","1992-01-01","https://i.scdn.co/image/ab67616d0000b2739ff65b2970a5070153edc709","1","4","183640","https://p.scdn.co/mp3-preview/892f7581cfcfaf0c75222841de612cbe9639ea26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","FISFS0400308","spotify:user:itsazyr","2021-03-03T10:47:24Z","death 'n' roll,goregrind,grim death metal","0.184","0.932","1","-5.102","1","0.0727","0.00000629","0.829","0.0982","0.267","95.959","4","","Spin-Farm Oy","C © 1992 Universal Music Oy, P ℗ 1992 Universal Music Oy"
"spotify:track:4WZ11XYmeAx3geqc8oSHI8","Privilege of Evil - From the Privilege of Evil EP","spotify:artist:2UOVgpgiNTC6KK0vSC77aD","Amorphis","spotify:album:2IaThjDDWu0WoHX2ZsbqFP","Karelian Isthmus","spotify:artist:2UOVgpgiNTC6KK0vSC77aD","Amorphis","1992-11-01","https://i.scdn.co/image/ab67616d0000b27355f6d77fd9d20f34410ce66e","1","14","228866","https://p.scdn.co/mp3-preview/8a1995063220d7640a70385a418a649eed0d37fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","US2649255314","spotify:user:itsazyr","2021-03-03T10:49:44Z","finnish death metal,finnish melodeath,finnish metal,folk metal,gothic metal,melodic death metal,metal,power metal,progressive doom","0.144","0.974","2","-5.352","1","0.149","0.0683","0.93","0.329","0.0357","82.639","4","","Relapse Records","C (C) 1992 Relapse Records, Inc."
"spotify:track:2pdPkN4KjSYdmFUGS94AUZ","Vulgar Necrolatry - From the Privilege of Evil EP","spotify:artist:2UOVgpgiNTC6KK0vSC77aD","Amorphis","spotify:album:2IaThjDDWu0WoHX2ZsbqFP","Karelian Isthmus","spotify:artist:2UOVgpgiNTC6KK0vSC77aD","Amorphis","1992-11-01","https://i.scdn.co/image/ab67616d0000b27355f6d77fd9d20f34410ce66e","1","16","236906","https://p.scdn.co/mp3-preview/21315cf98288947a9a4ccd7c8e4abe41ad341c6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","US2649255316","spotify:user:itsazyr","2021-03-03T10:50:00Z","finnish death metal,finnish melodeath,finnish metal,folk metal,gothic metal,melodic death metal,metal,power metal,progressive doom","0.126","0.992","9","-4.036","1","0.156","0.0822","0.897","0.354","0.0396","82.171","4","","Relapse Records","C (C) 1992 Relapse Records, Inc."
"spotify:track:44JqtD8YJ9tzupLYP2v5D5","Anteeksiannon synkkä varjo","spotify:artist:4piurbxtyGbgNoQL0Ul6yI","Rippikoulu","spotify:album:7eheMJVrG6qmG4NxR3MkXu","Musta Seremonia","spotify:artist:4piurbxtyGbgNoQL0Ul6yI","Rippikoulu","2014-06-13","https://i.scdn.co/image/ab67616d0000b273d64b3594241f8a6de71ce9ff","1","4","366680","https://p.scdn.co/mp3-preview/086adc16db1ec64c41e8178077d302f019bc8a2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","DEZ651342483","spotify:user:itsazyr","2021-03-03T10:56:45Z","black death,death doom,grim death metal,voidgrind","0.167","0.847","9","-8.191","1","0.0576","0.0000026","0.957","0.0918","0.0591","146.06","4","","Svart Records","C (C) 2014 Svart Records, P (P) 2014 Svart Records"
"spotify:track:3GwnkbCysZIBj1nC6ahnkM","Pimeys yllä jumalan maan","spotify:artist:4piurbxtyGbgNoQL0Ul6yI","Rippikoulu","spotify:album:7eheMJVrG6qmG4NxR3MkXu","Musta Seremonia","spotify:artist:4piurbxtyGbgNoQL0Ul6yI","Rippikoulu","2014-06-13","https://i.scdn.co/image/ab67616d0000b273d64b3594241f8a6de71ce9ff","1","5","242906","https://p.scdn.co/mp3-preview/26bd02fdcfe6da1cdd5fccd74801204f9f282745?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","DEZ651342484","spotify:user:itsazyr","2021-03-03T10:56:45Z","black death,death doom,grim death metal,voidgrind","0.151","0.442","1","-9.034","1","0.0321","0.0000261","0.93","0.0748","0.038","81.37","3","","Svart Records","C (C) 2014 Svart Records, P (P) 2014 Svart Records"
"spotify:track:2tdwEld11H3tOl8YpF2f7d","Musta seremonia","spotify:artist:4piurbxtyGbgNoQL0Ul6yI","Rippikoulu","spotify:album:7eheMJVrG6qmG4NxR3MkXu","Musta Seremonia","spotify:artist:4piurbxtyGbgNoQL0Ul6yI","Rippikoulu","2014-06-13","https://i.scdn.co/image/ab67616d0000b273d64b3594241f8a6de71ce9ff","1","6","384653","https://p.scdn.co/mp3-preview/76ac3a205bfca7ecec63c81066934dcdeb44bce9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","DEZ651342485","spotify:user:itsazyr","2021-03-03T10:56:45Z","black death,death doom,grim death metal,voidgrind","0.146","0.779","8","-8.053","0","0.059","0.0000021","0.931","0.1","0.134","151.922","4","","Svart Records","C (C) 2014 Svart Records, P (P) 2014 Svart Records"
"spotify:track:3xyemiOuwVwqWvFEugjPcn","Ars Moriendi","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","spotify:album:3auzL6FWCqknpkzq5etKnu","A Gathering of Human Artifacts","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","2019-03-22","https://i.scdn.co/image/ab67616d0000b273ad2251552b466ba9a5ff814c","1","1","245995","https://p.scdn.co/mp3-preview/066d1b7d7df8d5c1b3fcf9009a82aeeac4ce869c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","8","QM4TX1922037","spotify:user:itsazyr","2021-03-04T08:43:25Z","brutal death metal,new york death metal,slam death metal","0.333","0.801","6","-12.334","1","0.0896","0.00106","0.775","0.335","0.213","120.539","4","","Comatose Music","C (C) 2019 Comatose Music"
"spotify:track:2OGg4bZL8d8214HkvYqOOh","Dawn of Misery","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","spotify:album:3auzL6FWCqknpkzq5etKnu","A Gathering of Human Artifacts","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","2019-03-22","https://i.scdn.co/image/ab67616d0000b273ad2251552b466ba9a5ff814c","1","2","237975","https://p.scdn.co/mp3-preview/8f1fdf3a27c3dc3f2b2771f477096a239b7f6147?cid=9950ac751e34487dbbe027c4fd7f8e99","true","10","QM4TX1922038","spotify:user:itsazyr","2021-03-04T08:43:29Z","brutal death metal,new york death metal,slam death metal","0.192","0.912","1","-10.566","1","0.0612","0.000385","0.9","0.0986","0.269","74.05","3","","Comatose Music","C (C) 2019 Comatose Music"
"spotify:track:5eX7zHTLO5mArExwzD72l0","Rejoice in Moribund","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","spotify:album:3auzL6FWCqknpkzq5etKnu","A Gathering of Human Artifacts","spotify:artist:7xi3a93AbjlY2v3VjhddfE","Mortal Decay","2019-03-22","https://i.scdn.co/image/ab67616d0000b273ad2251552b466ba9a5ff814c","1","8","237975","https://p.scdn.co/mp3-preview/f1be9ce696a66bed7a8eecf90898e552d37e576b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","9","QM4TX1922044","spotify:user:itsazyr","2021-03-04T08:43:40Z","brutal death metal,new york death metal,slam death metal","0.228","0.957","10","-11.353","0","0.0574","0.0000315","0.808","0.152","0.12","160.417","4","","Comatose Music","C (C) 2019 Comatose Music"
