"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6O20JhBJPePEkBdrB5sqRx","Diamonds","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:5pLlGJrxuQO3jMoQe1XxZY","Unapologetic (Deluxe)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2012-12-11","https://i.scdn.co/image/ab67616d0000b2736dee21d6cd1823e4d6231d37","1","2","225146","https://p.scdn.co/mp3-preview/a20162103852da590771464342f77de1e6477735?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USUM71211793","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","barbadian pop,dance pop,pop,urban contemporary","0.564","0.71","11","-4.92","0","0.0461","0.00125","0","0.109","0.393","91.972","4","","Def Jam Recordings","C © 2012 The Island Def Jam Music Group, P ℗ 2012 The Island Def Jam Music Group"
"spotify:track:086myS9r57YsLbJpU0TgK9","Why'd You Only Call Me When You're High?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","9","161123","https://p.scdn.co/mp3-preview/f439aad249c7323921df759ba60efa55f4610a77?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","GBCEL1300370","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","garage rock,modern rock,permanent wave,rock,sheffield indie","0.691","0.631","2","-6.478","1","0.0368","0.0483","0.0000113","0.104","0.8","92.004","4","","Domino Recording Co","C 2013 Domino Recording Co Ltd, P 2013 Domino Recording Co Ltd"
"spotify:track:76hfruVvmfQbw0eYn1nmeC","Cake By The Ocean","spotify:artist:6T5tfhQCknKG4UnH90qGnz","DNCE","spotify:album:3Wv4X8OA65pGpFzBkuUgAh","DNCE","spotify:artist:6T5tfhQCknKG4UnH90qGnz","DNCE","2016-11-18","https://i.scdn.co/image/ab67616d0000b2738d0a75346badc30c8b845be9","1","3","219146","https://p.scdn.co/mp3-preview/f67040fecb7f04f7e339058a503e60ca37a740c2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUM71514637","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","dance pop,edm,pop,post-teen pop","0.774","0.753","4","-5.446","0","0.0517","0.152","0","0.0371","0.896","119.002","4","","Joseph Jonas/Republic Records","C © 2016 Republic Records, a division of UMG Recordings, Inc., P ℗ 2016 Republic Records, a division of UMG Recordings, Inc."
"spotify:track:1gugDOSMREb34Xo0c1PlxM","She Looks So Perfect","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","spotify:album:2LkWHNNHgD6BRNeZI2SL1L","5 Seconds Of Summer","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","2014-06-27","https://i.scdn.co/image/ab67616d0000b27393432e914046a003229378da","1","1","202496","https://p.scdn.co/mp3-preview/b26976b3ae4e74fa17e86cfb0631d8442e35963a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","GBUM71400377","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","boy band,dance pop,pop,post-teen pop","0.494","0.951","9","-4.237","1","0.132","0.000569","0","0.327","0.441","160.025","4","","Capitol","C © 2014 One Mode Productions Limited, under exclusive licence to Universal Music Operations Limited, P A Capitol Records UK release; ℗ 2014 One Mode Productions Limited, under exclusive licence to Universal Music Operations Limited"
"spotify:track:09IStsImFySgyp0pIQdqAc","The Middle","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:6WY7D3jk8zTrHtmkqqo5GI, spotify:artist:4lDBihdpMlOalxy1jkUbPl","Zedd, Maren Morris, Grey","spotify:album:7nEiwcUSwycvC77kZ9ub7c","The Middle","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:6WY7D3jk8zTrHtmkqqo5GI, spotify:artist:4lDBihdpMlOalxy1jkUbPl","Zedd, Maren Morris, Grey","2018-01-23","https://i.scdn.co/image/ab67616d0000b273fbe22d168a743b782a5e856a","1","1","184732","https://p.scdn.co/mp3-preview/0888eaf5d30f8a58b95b6a79f3e3bdf0f4a40d72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USUM71800463","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","complextro,dance pop,edm,electro house,electropop,german techno,pop,pop dance,pop rap,post-teen pop,tropical house,contemporary country,country,pop,texas country,pop edm","0.753","0.657","7","-3.061","1","0.0449","0.171","0","0.112","0.437","107.01","4","","UMGRI Interscope","C © 2018 Interscope Records, P ℗ 2018 Interscope Records"
"spotify:track:42ydLwx4i5V49RXHOozJZq","Scars To Your Beautiful","spotify:artist:2wUjUUtkb5lvLKcGKsKqsR","Alessia Cara","spotify:album:2AGNF8r2y8HL85yVk2bwmS","Know-It-All (Deluxe)","spotify:artist:2wUjUUtkb5lvLKcGKsKqsR","Alessia Cara","2016-03-11","https://i.scdn.co/image/ab67616d0000b2730a48794d471447a030998815","1","10","230226","https://p.scdn.co/mp3-preview/0e343366813c6e798145bff6a9559984ef1d22e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUM71506811","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","canadian contemporary r&b,canadian pop,dance pop,pop,post-teen pop","0.319","0.739","0","-5.74","1","0.272","0.0285","0","0.111","0.449","194.169","4","","EP Entertainment, LLC / Def Jam","C © 2015 Def Jam Recordings, a division of UMG Recordings, Inc., P ℗ 2015 Def Jam Recordings, a division of UMG Recordings, Inc."
"spotify:track:1Hin2DTHCqkG0BRpcbu4tY","We Run The Night","spotify:artist:1EVWYRr2obCRDoSoD6KSuM, spotify:artist:0TnOYISbd1XYRBk9myaseg","Havana Brown, Pitbull","spotify:album:4KVrN1mStUcHU6ciBL7dHj","Flashing Lights","spotify:artist:1EVWYRr2obCRDoSoD6KSuM","Havana Brown","2013-01-01","https://i.scdn.co/image/ab67616d0000b273982ad9b28d563d2e3fb7ba1b","1","2","228188","https://p.scdn.co/mp3-preview/b8098d0798aa225725da5bb0c7a2cc3e3f718f31?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","AUUM71100937","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","australian dance,australian pop,australian talent show,dance pop,dance pop,miami hip hop,pop,pop rap","0.709","0.806","9","-5.639","0","0.157","0.0117","0.00000876","0.493","0.748","127.013","4","","Universal Music Australia Pty. Ltd.","C © 2013 Island Records Australia / Universal Music Australia, P ℗ 2013 Island Records Australia / Universal Music Australia"
"spotify:track:7C2fAp0Sh323XNHCcqYXaz","Domino","spotify:artist:2gsggkzM5R49q6jpPvazou","Jessie J","spotify:album:2kagtqzz8V0v3pgDrJnYuW","NRJ 200% Hits 2012","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-01-01","https://i.scdn.co/image/ab67616d0000b27330e48022dd8b0246296abdc6","2","3","231306","","false","0","USUM71113573","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","dance pop,pop,pop rap,post-teen pop","0.75","0.608","7","-4.076","1","0.0439","0.0228","0.00000376","0.056","0.842","127.023","4","","Universal Music Division UMSM","C (C) 2012 UMSM / EMI Music France / Sony Music, P (P) 2012 UMSM / EMI Music France / Sony Music"
"spotify:track:1V6gIisPpYqgFeWbMLI0bA","Heart Attack","spotify:artist:6S2OmqARrzebs0tKUEyXyp","Demi Lovato","spotify:album:6Kssm2LosQ0WyLukFZkEG5","Demi","spotify:artist:6S2OmqARrzebs0tKUEyXyp","Demi Lovato","2013-01-01","https://i.scdn.co/image/ab67616d0000b273aadb13ae608f6af20528409b","1","1","210840","https://p.scdn.co/mp3-preview/adfc52be1d2e70575169219960fee2a59256754f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USHR11334249","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","dance pop,pop,post-teen pop","0.504","0.785","8","-4.802","1","0.104","0.0738","0","0.239","0.502","173.968","4","","Hollywood Records","C © 2013 Hollywood Records, Inc., P ℗ 2013 Hollywood Records, Inc."
"spotify:track:7cgu4JBW3hq1GwTM1ilkKQ","Talking Body","spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Tove Lo","spotify:album:5Z5O36p7BivXzkucc0PAfw","Queen Of The Clouds","spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Tove Lo","2014-09-24","https://i.scdn.co/image/ab67616d0000b27370cd79659edf4d5fec0840b8","1","4","238426","https://p.scdn.co/mp3-preview/76ebdc89a5c244116a29de4fbf10193e4f15bbcb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","SEUM71401533","spotify:user:best-of-the-best","2022-06-01T03:19:12Z","dance pop,electropop,metropopolis,pop,swedish electropop,swedish pop,swedish synthpop","0.736","0.761","4","-5.449","0","0.0338","0.0966","0","0.0823","0.114","119.999","4","","Universal Music AB","C © 2014 Universal Music AB, P ℗ 2014 Universal Music AB"
