"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2PMZRVTJlDj2DokOxYnmnY","A Hard Day's Night","spotify:artist:2jFZlvIea42ZvcCw4OeEdA","Count Basie","spotify:album:38Fno6MFDppxk5XFYd3vTs","History","spotify:artist:2jFZlvIea42ZvcCw4OeEdA","Count Basie","2014-04-02","https://i.scdn.co/image/ab67616d0000b2739900ac88561cf30874fd5a55","1","11","266066","","false","0","USPR36686854","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,big band,harlem renaissance,jazz,jazz piano,lounge,stride,swing,vocal jazz","0.598","0.368","8","-10.48","1","0.0362","0.396","0.0161","0.108","0.643","136.506","4","","U-5","C 2014 U-5, P 2014 U-5"
"spotify:track:0XZ0GD5Vq7WRjPicr3h10t","I've Got a Feeling I'm Falling","spotify:artist:19eLuQmk9aCobbVDHc6eek","Louis Armstrong","spotify:album:5zYrdM5vkTrLL2BSL2WIMx","Satch Plays Fats","spotify:artist:19eLuQmk9aCobbVDHc6eek","Louis Armstrong","1955","https://i.scdn.co/image/ab67616d0000b27367e23066e4078a6dfd171b1b","1","7","190106","https://p.scdn.co/mp3-preview/51f1c8d1cb7d3848d1dca64ef03ec7a37c8f7a53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USSM19910864","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,dixieland,harlem renaissance,jazz trumpet,new orleans jazz,swing,vocal jazz","0.44","0.414","10","-9.351","1","0.0513","0.647","0.000361","0.307","0.574","168.624","4","","Columbia/Legacy","P Originally Released 1929, 1930, 1932, 1955, Originally Recorded 1955, (P) 2000 Sony Music Entertainment Inc."
"spotify:track:40fD7ct05FvQHLdQTgJelG","Splish Splash","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","spotify:album:5VNyvQC8KIM2jnahEhN4nB","Bobby Darin","spotify:artist:0EodhzA6yW1bIdD5B4tcmJ","Bobby Darin","1958","https://i.scdn.co/image/ab67616d0000b273e122d21b6026da241cd33997","1","1","131719","https://p.scdn.co/mp3-preview/f2eb77b54024a017d0999ebe549c9275e9e86e24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USEW10000020","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,easy listening,lounge,rock-and-roll,rockabilly,soul,swing,vocal jazz","0.645","0.943","0","-1.526","1","0.0393","0.385","0","0.37","0.965","147.768","4","","Rhino Atlantic","C © 2005 Atlantic Recording Corp. Manufactured & Marketed by Warner Strategic Marketing., P ℗ 2005 Atlantic Recording Corp. Manufactured & Marketed by Warner Strategic Marketing."
"spotify:track:1p9rtS9FiIFUP1BrkKheST","Walk Like a Man","spotify:artist:6mcrZQmgzFGRWf7C0SObou","Frankie Valli & The Four Seasons","spotify:album:0NUEQILaBzavnzcMEs4buZ","The Very Best of Frankie Valli & The 4 Seasons","spotify:artist:6mcrZQmgzFGRWf7C0SObou","Frankie Valli & The Four Seasons","2003-01-14","https://i.scdn.co/image/ab67616d0000b273b96c21e15c091eb98a6c88a4","1","3","137533","https://p.scdn.co/mp3-preview/cf3f812479050629ac2d09a5fd1d710dc141985c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USRH10175200","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,bubblegum pop,doo-wop,lounge,northern soul,rock-and-roll","0.694","0.719","3","-7.715","1","0.0368","0.564","0.00000223","0.0806","0.95","118.13","4","","Rhino","C © 2004 Bob Gaudio & Frankie Valli d/b/a The 4 Seasons Partnership, by arrangement with Warner Special Products, P ℗ 2004 Bob Gaudio & Frankie Valli d/b/a The 4 Seasons Partnership, by arrangement with Warner Special Products"
"spotify:track:1ktkBoXdDHD2N856EVKKTp","All The Way - Remastered","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","spotify:album:7gmak9ZGm10y4PtZa9SBQn","Ultimate Sinatra","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","2015-04-21","https://i.scdn.co/image/ab67616d0000b273b19cb81319fbfd9ed54baeae","1","12","171920","https://p.scdn.co/mp3-preview/27d1fc931d59528a781b7000a3c7ae00a7cb6529?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","USCA29901321","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,easy listening,lounge","0.196","0.282","1","-9.833","1","0.0325","0.468","0.00000549","0.488","0.205","76.157","4","","FRANK SINATRA HYBRID","C © 2015 Universal Music Enterprises, P This Compilation ℗ 2015 Universal Music Enterprises"
"spotify:track:26V05c5lCwCOyrwAZjC1vW","Can't Smile Without You","spotify:artist:3alW3LYQS8K29z8C8NSLIX","Barry Manilow","spotify:album:4AXmil41x1SIleLGseuI3X","Greatest Hits Vol. 1","spotify:artist:3alW3LYQS8K29z8C8NSLIX","Barry Manilow","1974","https://i.scdn.co/image/ab67616d0000b2738a4b53176ce9e67c98b6cd9f","1","5","192106","https://p.scdn.co/mp3-preview/721e17df5c9f93a5988b6ca7c8a27ec51236b1b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USAR19901090","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,bubblegum pop,disco,mellow gold,quiet storm,soft rock,yacht rock","0.399","0.496","7","-10.148","1","0.0348","0.369","0.0000152","0.114","0.465","97.675","4","","Arista","P (P) 1974, 1975, 1976, 1978, 1989 Arista Records, Inc."
"spotify:track:74jklVKHYTmNMp0baGm6FB","I've Got You Under My Skin","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","spotify:album:7gmak9ZGm10y4PtZa9SBQn","Ultimate Sinatra","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","2015-04-21","https://i.scdn.co/image/ab67616d0000b273b19cb81319fbfd9ed54baeae","1","10","222146","https://p.scdn.co/mp3-preview/0800ac7c1469be91ec5475cbc3e575621b43fc25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USCA29800426","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,easy listening,lounge","0.585","0.371","1","-7.398","1","0.036","0.508","0","0.0957","0.625","127.291","4","","FRANK SINATRA HYBRID","C © 2015 Universal Music Enterprises, P This Compilation ℗ 2015 Universal Music Enterprises"
"spotify:track:1LGqJ3nvxpVXDWpEzq4DJD","All of Me","spotify:artist:1YzCsTRb22dQkh9lghPIrp","Billie Holiday","spotify:album:7pBwUBRsdgtIyX7tGOmaoy","Lady Day: The Complete Billie Holiday On Columbia (1933-1944)","spotify:artist:1YzCsTRb22dQkh9lghPIrp","Billie Holiday","1933","https://i.scdn.co/image/ab67616d0000b273452bd32b5454a87f36ad8e8c","7","2","181440","https://p.scdn.co/mp3-preview/4492f408ee92992ac15f2bca949b7205db594e23?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USSM10104292","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,harlem renaissance,jazz,jazz blues,lounge,torch song,vocal jazz","0.504","0.0644","2","-14.754","0","0.0408","0.972","0.00000436","0.174","0.403","106.994","5","","Columbia/Legacy","P Originally Recorded 1935, 1936, 1937, 1938, 1939, 1940, 1941, 1942 & Released 1976, 1977, 1978, 1991, 2001, Originally Released 1933, 1935, 1936, 1937, 1938, 1939, 1940, 1941, 1945, 1947, 1948, 1950, 1951, 1963, 1964, (P) 2001 Sony Music Entertainmen"
"spotify:track:4SHZsQIdS2N1E5yqvoXF8o","Can't Take My Eyes Off You","spotify:artist:4sj6D0zlMOl25nprDJBiU9","Andy Williams","spotify:album:2Y8iWCcK7i6yKe72hIsCQ2","Love Songs","spotify:artist:4sj6D0zlMOl25nprDJBiU9","Andy Williams","2004","https://i.scdn.co/image/ab67616d0000b273be64efd9178efecfe9274920","1","13","192733","https://p.scdn.co/mp3-preview/bc06398364d5d4ee0a7f2115ff22cfef3171d7a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USSM16701010","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,easy listening","0.634","0.431","0","-9.92","1","0.0364","0.401","0.000069","0.652","0.667","124.425","4","","Columbia/Legacy","P Originally Released 1957, 1962, 1963, 1964, 1965, 1966, 1967, 1969, 1970, 1971, (P) 1972, 2004 Sony Music Entertainment Inc."
"spotify:track:58Znl2X9CgsghGUZrkEUr4","It Had to Be You (Big Band and Vocals)","spotify:artist:6u17YlWtW4oqFF5Hn9UU79","Harry Connick\, Jr.","spotify:album:3ENgsXeS6nDq8F5YtSmiMv","When Harry Met Sally... Music From The Motion Picture","spotify:artist:6u17YlWtW4oqFF5Hn9UU79","Harry Connick\, Jr.","1989-07-25","https://i.scdn.co/image/ab67616d0000b27374ee9b4f0958b872159b9b82","1","1","158226","https://p.scdn.co/mp3-preview/0591cba1bd5300b42de2aa9ac3b2ac9668d68af0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USSM18900491","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,contemporary vocal jazz,lounge,vocal jazz","0.543","0.284","5","-13.205","1","0.051","0.683","0","0.101","0.409","125.558","4","","Columbia","P (P) 1989 Sony Music Entertainment Inc."
"spotify:track:3HRMOZk689zaR3z6NpEdfu","Moonlight Serenade - 2005 Remastered Version","spotify:artist:2aAHdB5HweT3mFcRzm0swc","Glenn Miller","spotify:album:18kzjnho7L1upI6b2tJJXE","In the Mood","spotify:artist:2aAHdB5HweT3mFcRzm0swc","Glenn Miller","1939-09-01","https://i.scdn.co/image/ab67616d0000b273a87aa1de3861b1a933a7c90c","1","3","204240","https://p.scdn.co/mp3-preview/08988e2511114cf511f48f2a485eeeacb85557fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","FR14F3900280","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,big band,easy listening,jazz trombone,lounge,swing,vocal jazz","0.228","0.263","3","-10.12","1","0.0275","0.896","0.317","0.103","0.224","83.903","4","","Dreyfus Jazz","C © 2005 Francis Dreyfus Music SARL, a BMG Company, P ℗ 2005 Francis Dreyfus Music SARL, a BMG Company"
"spotify:track:4Hhv2vrOTy89HFRcjU3QOx","At Last","spotify:artist:0iOVhN3tnSvgDbcg25JoJb","Etta James","spotify:album:7rd4PorIOPjPTy7qdUeeCt","At Last!","spotify:artist:0iOVhN3tnSvgDbcg25JoJb","Etta James","1960","https://i.scdn.co/image/ab67616d0000b273b2229a8fdf377abaf3652624","1","7","179693","https://p.scdn.co/mp3-preview/ad80364f22bde644e1228f6e37bb5ccbf04a7671?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USMC16046323","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,jazz blues,soul,soul blues,torch song,vocal jazz","0.274","0.348","5","-8.631","1","0.0293","0.547","0.0133","0.334","0.328","87.43","3","","Geffen*","C © 1999 UMG Recordings, Inc., P A Geffen Records Release; ℗ 1960 UMG Recordings, Inc."
"spotify:track:4SMMOGaeYvIvjSbq7RRdrk","You Make Me Feel So Young - Remastered 1998","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","spotify:album:0XCMp3IS7fWPwKo372vhjr","Concepts","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","1992","https://i.scdn.co/image/ab67616d0000b273709ea45a07bdc5c1e3b7dc10","3","1","176066","https://p.scdn.co/mp3-preview/abfb04f9015dc3b6c43de24a73f6f1491afdfb5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USCA29800413","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,easy listening,lounge","0.549","0.268","8","-12.985","1","0.0398","0.675","0","0.262","0.578","124.322","4","","Capitol Records","C © 2000 Capitol Records, LLC, P This Compilation ℗ 2000 Capitol Records, LLC"
"spotify:track:6jWkZvd1URGktyTTwcpPpB","My Girl","spotify:artist:3RwQ26hR2tJtA8F9p2n7jG","The Temptations","spotify:album:7C4vMPQR8KcbZv4e2ZI0lc","The Temptations Sing Smokey","spotify:artist:3RwQ26hR2tJtA8F9p2n7jG","The Temptations","1965-01-01","https://i.scdn.co/image/ab67616d0000b27329b5c592db812fb819f605a3","1","3","165000","","false","0","USMO16400263","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","classic soul,funk,memphis soul,motown,soul","0.579","0.419","0","-10.72","1","0.0346","0.625","0","0.0981","0.673","104.564","4","","Uni/Motown","C © 1965 Motown Records, a Division of UMG Recordings, Inc., P ℗ 1998 Motown Records, a Division of UMG Recordings, Inc."
"spotify:track:7Ca88RFeeUu4Cn52sFxobX","I Don't Want to Set the World on Fire","spotify:artist:5bOsFzuJ6QZMr86ezC4oXY","The Ink Spots","spotify:album:7383AmCHYwlYPAZskmVmN7","The 50 Best Hit Songs of the 1940s","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-08-20","https://i.scdn.co/image/ab67616d0000b273a6b93bf5e58d769c5a4c0977","2","14","182238","","false","0","USESK0603599","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,lounge,swing,vocal harmony group","0.525","0.141","5","-16.425","1","0.0471","0.984","0.000101","0.139","0.335","88.033","4","","The 50 Best Songs","C (C) 2013 The 50 Best Songs"
"spotify:track:3Cq4BUlxDg4ulj7XnN2COP","Anything Goes","spotify:artist:2lolQgalUvZDfp5vvVtTYV, spotify:artist:1HY2Jd0NmPuamShAr6KMms","Tony Bennett, Lady Gaga","spotify:album:2VX9rp6NAC19TQN4IgkmYu","Cheek To Cheek (Deluxe)","spotify:artist:2lolQgalUvZDfp5vvVtTYV, spotify:artist:1HY2Jd0NmPuamShAr6KMms","Tony Bennett, Lady Gaga","2014-09-23","https://i.scdn.co/image/ab67616d0000b2734883efb117dd51c4f3f88e93","1","1","123973","https://p.scdn.co/mp3-preview/e6003db768045dd1feb4a4a3b554b3c41aedd832?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","USUM71410776","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,easy listening,vocal jazz,art pop,dance pop,pop","0.504","0.6","0","-5.666","1","0.0787","0.589","0","0.0801","0.763","154.623","4","","Streamline/Columbia/Interscope","C © 2014 Columbia Records, a division of Sony Music Entertainment /Interscope Records, a division of UMG Recordings, Inc., P ℗ 2014 Columbia Records, a division of Sony Music Entertainment /Interscope Records, a division of UMG Recordings, Inc."
"spotify:track:5Fih0qlqrBjPIE0dFamuBr","(What A) Wonderful World","spotify:artist:6hnWRPzGGKiapVX1UCdEAC","Sam Cooke","spotify:album:4jiO2jRz7g50ESvYYKsKwZ","30 Greatest Hits: Portrait of a Legend 1951-1964","spotify:artist:6hnWRPzGGKiapVX1UCdEAC","Sam Cooke","2003-06-17","https://i.scdn.co/image/ab67616d0000b273eecd52ae61ea9915ba46d251","1","13","129293","https://p.scdn.co/mp3-preview/4ed62861d23a60c4a482f4f8cd4a5caa8b6fd587?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USA175920030","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","adult standards,classic soul,rock-and-roll,soul","0.763","0.571","11","-10.552","1","0.0337","0.529","0","0.154","0.936","128.211","4","","ABKCO Music & Records, Inc.","C © 2016 ABKCO Music & Records, Inc., P This Compilation ℗ 2015 ABKCO Music & Records, Inc."
"spotify:track:2xKfXRhw5xaUXfevJJspZf","Why Do Fools Fall in Love","spotify:artist:2KMQz6s6MNRr4bxI8EQdRk, spotify:artist:1Crbmyf2bkbeOvckSlQFng","Frankie Lymon, The Teenagers","spotify:album:0vMlyH3qNCkun2rIFVU5Gm","The Best Of Frankie Lymon & The Teenagers","spotify:artist:40Zt6u0Ig5vXtrq0htgqvt","Frankie Lymon & The Teenagers","1989-11-13","https://i.scdn.co/image/ab67616d0000b27316a312d3a18f48077f778a4c","1","1","139666","https://p.scdn.co/mp3-preview/db65af5a2120779755f03505cd4ee86a82f7001a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USRH10300803","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","doo-wop,rhythm and blues","0.388","0.532","1","-8.685","1","0.102","0.51","0.00000306","0.0974","0.845","173.586","4","","Rhino Atlantic","C © 2005 Warner Strategic Marketing, P ℗ 2005 Warner Strategic Marketing"
"spotify:track:1vP5Ceh1SrfOalU8Yc3XE9","It Never Entered My Mind","spotify:artist:6Zq5ky484xYTgxE6dQ8yHh, spotify:artist:1WBleZIOFSKVCm1OSON1qd","Mulgrew Miller, Wingspan","spotify:album:1k02v5raMzSZ7KJIBrJyum","The Sequel","spotify:artist:6Zq5ky484xYTgxE6dQ8yHh","Mulgrew Miller","2002","https://i.scdn.co/image/ab67616d0000b273dfe800dc742926afe5240bf5","1","8","392733","https://p.scdn.co/mp3-preview/b1866e085734c59d6e42f6b5bfaf925a7b46b2d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","US4A70400220","spotify:user:benoit.cumins","2022-05-01T16:46:25Z","jazz,jazz piano,stride","0.446","0.22","3","-17.385","1","0.0362","0.926","0.912","0.11","0.227","110.368","4","","MaxJazz","C (C) 2002 MAXJAZZ"
