"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:7qm3YjedUCXH2p58VLwUHi","Over You","spotify:artist:2gNmFyBanPG1slh2pHnCtU, spotify:artist:4EV6hgVc6KD0SFOIJJLFki","Holy Goof, TS7","spotify:album:2CGESyjnHOzZiisdclbMLr","Over You","spotify:artist:2gNmFyBanPG1slh2pHnCtU, spotify:artist:4EV6hgVc6KD0SFOIJJLFki","Holy Goof, TS7","2022-04-22","https://i.scdn.co/image/ab67616d0000b27348e543bb137e8561154721e5","1","1","187423","https://p.scdn.co/mp3-preview/5d585d2e0456a41ae7f634aca8beb2d0f3a8ee73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","FR59R2242592","spotify:user:","2022-10-28T16:25:08Z","bass house,uk dance,bass house,bassline","0.575","0.972","3","-3.953","0","0.104","0.00112","0.0409","0.164","0.78","130","4","","HGMusic","C 2022 HGMusic, P 2022 HGMusic"
"spotify:track:20tM3OtYXmpUtoZjFnmO1b","Behind the Scenes","spotify:artist:6ocDQwCTkVro3cmejcF1DH, spotify:artist:1tgraTEgO9OYhLUUdpn7Jz","Zero, Jess Spink","spotify:album:7ygR5BaUAeQuCOWd1IMdZp","Behind the Scenes / Reeces Pieces","spotify:artist:6ocDQwCTkVro3cmejcF1DH","Zero","2021-04-30","https://i.scdn.co/image/ab67616d0000b2734c799311535b744b09e48ce3","1","1","282890","https://p.scdn.co/mp3-preview/613d724a5e3240993b956b24908c5ade478f5921?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","FR59R2161980","spotify:user:","2022-10-28T16:25:08Z","bass house","0.673","0.782","6","-5.136","0","0.0566","0.113","0.854","0.247","0.0362","128.056","4","","Crucast","C 2021 CRUCAST, P 2021 CRUCAST"
"spotify:track:4aHi701FKuFYj7QSeSEftV","Wrong Answers Only","spotify:artist:4GvOygVQquMaPm8oAc0vXi, spotify:artist:4GNHtO2iEJ09r4JNTlqnO9","The Streets, Master Peace","spotify:album:1mXBGKqlNCIglHpT3AbhN2","Wrong Answers Only","spotify:artist:4GvOygVQquMaPm8oAc0vXi, spotify:artist:4GNHtO2iEJ09r4JNTlqnO9","The Streets, Master Peace","2022-01-13","https://i.scdn.co/image/ab67616d0000b2732b5aa2aa3c3d56eff7feab14","1","1","185615","https://p.scdn.co/mp3-preview/532beb1b7464e9d65b5a66574b00e966a06d606a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","GBUM72108938","spotify:user:","2022-10-28T16:25:08Z","birmingham hip hop,grime,uk garage","0.767","0.493","1","-6.057","1","0.175","0.0999","0.00000129","0.113","0.55","130.254","4","","Universal-Island Records Ltd.","C © 2022 Mike Skinner, under exclusive licence to Universal Music Operations Limited, P An Island Records Release; ℗ 2022 Mike Skinner, under exclusive licence to Universal Music Operations Limited"
"spotify:track:6h2bwZae3TtaQPN7H4Nzwr","Skanker","spotify:artist:4EV6hgVc6KD0SFOIJJLFki, spotify:artist:3JmGsgVoGUN1Ro1jLfi7k1","TS7, Scrufizzer","spotify:album:1RCj9Ix2fIuV633QXLzJ48","Skanker","spotify:artist:4EV6hgVc6KD0SFOIJJLFki, spotify:artist:3JmGsgVoGUN1Ro1jLfi7k1","TS7, Scrufizzer","2021-06-25","https://i.scdn.co/image/ab67616d0000b273324a38a286179fafa7bae7d6","1","1","227189","https://p.scdn.co/mp3-preview/125d73a6eb4930953482fcaabab9daff3641641c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FRX202132768","spotify:user:","2022-10-28T16:25:08Z","bass house,bassline,grime","0.76","0.942","7","-5.257","0","0.0425","0.0106","0.0654","0.596","0.637","129.007","4","","TS7","C 2021 TS7, P 2021 TS7"
"spotify:track:5sQoVIKIgJnPkjZoq42AhX","This Sound","spotify:artist:2rChxbkkh2U5ZrPuShKmTZ, spotify:artist:2U5JmM5bTJuARrzQYnDAKn, spotify:artist:2ZQgZayNg80uKN5pjwv30k","My Nu Leng, Dread MC, Kaya","spotify:album:3tvCBG7axwQrj57zrurbws","This Sound","spotify:artist:2rChxbkkh2U5ZrPuShKmTZ, spotify:artist:2U5JmM5bTJuARrzQYnDAKn, spotify:artist:2ZQgZayNg80uKN5pjwv30k","My Nu Leng, Dread MC, Kaya","2022-06-17","https://i.scdn.co/image/ab67616d0000b273256148d6492f1445e104ff8b","1","1","257390","https://p.scdn.co/mp3-preview/fe612f442ef5d3e3b3ac0068a3fe4edfab5170a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FR96X2294464","spotify:user:","2022-10-28T16:25:08Z","bass house,bristol electronic,bass house","0.601","0.972","6","-3.203","1","0.044","0.0107","0.666","0.115","0.192","138.048","4","","Wavelengths","C 2022 Wavelengths, P 2022 Wavelengths"
"spotify:track:2vJ707HOqiCUmvuk2OsdDo","Redlight","spotify:artist:3NTztqzlD6wmkIMRwvurdL, spotify:artist:4rhvvviNTpgE0r6A3Vb5nG, spotify:artist:0NV5eY4Jzg4ldg2ikGnV4n","Livsey, Nika D, Virus Syndicate","spotify:album:7CZx4YfWKTwCnSUpduSX0o","Redlight","spotify:artist:3NTztqzlD6wmkIMRwvurdL, spotify:artist:4rhvvviNTpgE0r6A3Vb5nG, spotify:artist:0NV5eY4Jzg4ldg2ikGnV4n","Livsey, Nika D, Virus Syndicate","2022-07-15","https://i.scdn.co/image/ab67616d0000b2739559ad7e62d1fd58325dcc27","1","1","249448","https://p.scdn.co/mp3-preview/4b3118c05574e6964e578000ae2b81f8a0aa7dac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","FRX202295109","spotify:user:","2022-10-28T16:25:08Z","bass house,dubstep,grime","0.78","0.978","9","-1.336","1","0.269","0.0433","0","0.333","0.632","126.951","4","","Crucast","C 2022 CRUCAST, P 2022 CRUCAST"
"spotify:track:1PzMiuvUMQRKfxxNsPAjZR","It's Just This Thing","spotify:artist:6ocDQwCTkVro3cmejcF1DH, spotify:artist:5xmw3tD4MbvhA1ay1U0HEC","Zero, COUCOU CHLOE","spotify:album:4dHbS7oUzTsbkc0SPRhTWB","Feel So Free Mixtape","spotify:artist:6ocDQwCTkVro3cmejcF1DH","Zero","2022-11-25","https://i.scdn.co/image/ab67616d0000b2733f8040039c8bd3adf6584628","1","3","219687","https://p.scdn.co/mp3-preview/b392b9ed89ee0deb4eecfec16d03e5714773cc5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","DGA062222719","spotify:user:","2022-12-12T19:16:59Z","bass house,alternative r&b,art pop,deconstructed club,electra,escape room,fluxwork,hyperpop,proto-hyperpop,spectra","0.765","0.904","11","-7.103","0","0.0858","0.0742","0.356","0.0401","0.831","128.003","4","","Guilty As Charged","C 2022 Guilty As Charged, P 2022 Guilty As Charged"
"spotify:track:1VO8LC2PyM13d1LxE6KLSc","Put It On Me (feat. Mila Falls)","spotify:artist:2gNmFyBanPG1slh2pHnCtU, spotify:artist:1uRVM0wBdtyEuU582EeKJM, spotify:artist:5m1yocXnIqkhC8dyQQd6Ve","Holy Goof, NOTION, Mila Falls","spotify:album:23vTWjk8a8kz5XaH9Z2Z2U","Put It On Me (feat. Mila Falls)","spotify:artist:2gNmFyBanPG1slh2pHnCtU, spotify:artist:1uRVM0wBdtyEuU582EeKJM, spotify:artist:5m1yocXnIqkhC8dyQQd6Ve","Holy Goof, NOTION, Mila Falls","2020-09-18","https://i.scdn.co/image/ab67616d0000b273145886a159dbb4732c6f5971","1","1","190348","https://p.scdn.co/mp3-preview/895cae97242a3df872f6c6a1b43e8e3965597d41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","NLZ542001285","spotify:user:","2022-10-28T16:25:08Z","bass house,uk dance,bass house","0.748","0.583","9","-5.673","1","0.0556","0.00684","0","0.433","0.374","129.063","4","","Spinnin' Records","C © 2020 SpinninRecords.com, P ℗ 2020 SpinninRecords.com"
"spotify:track:0DpElLiFInntCcT2slRz0I","Jurgen Kropper (feat. Local)","spotify:artist:5SRr4ZJMoygWecytkIwlaV, spotify:artist:5pNualCkz8Fih2WjCYwEZ2","Bad Boy Chiller Crew, Local","spotify:album:5XkV6u3hRL9solQEtJHrrp","Jurgen Kropper (feat. Local)","spotify:artist:5SRr4ZJMoygWecytkIwlaV, spotify:artist:5pNualCkz8Fih2WjCYwEZ2","Bad Boy Chiller Crew, Local","2022-11-24","https://i.scdn.co/image/ab67616d0000b2738212ffa7ed00ba7547a6a285","1","1","176571","https://p.scdn.co/mp3-preview/aa52a0e4af991aadca25712b8a5525796148b798?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","GBARL2202412","spotify:user:","2022-12-12T19:16:59Z","indie hip hop,welsh hip hop","0.886","0.859","4","-2.758","1","0.21","0.0868","0","0.224","0.899","140.059","3","","Relentless Records","P (P) 2022 Relentless Records and Sony Music Entertainment UK Limited under exclusive license from House Anxiety"
"spotify:track:4HOynjWGYD0JGHi7swaHFm","Came Here For","spotify:artist:3YiP0AyiXuD61EE5xTaTbY, spotify:artist:546wUAx4h02JrN0KPXsIGq","Cajama, x.o.anne","spotify:album:5iZUOJ9gkVRGbx5xjYTp5a","Came Here For","spotify:artist:3YiP0AyiXuD61EE5xTaTbY, spotify:artist:546wUAx4h02JrN0KPXsIGq","Cajama, x.o.anne","2022-08-24","https://i.scdn.co/image/ab67616d0000b27369590fc70ede84bce598fc2c","1","1","214545","https://p.scdn.co/mp3-preview/9a7d92d26fc1fa5e2c6768d5e2611424beadef1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","FRX282224516","spotify:user:","2022-10-28T16:25:08Z","bass house","0.583","0.831","9","-5.484","0","0.0379","0.00119","0.00000145","0.297","0.627","132.032","4","","Crucast","C 2022 CRUCAST, P 2022 CRUCAST"
