"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2kU3itVxWOiptl3nfCGwRT","Spotlights","spotify:artist:6JMNTAEnyF5TD5PQxu1i6t","Quarter Water","spotify:album:5AAPMWA4V4ize6JygJCe6c","Spotlights","spotify:artist:6JMNTAEnyF5TD5PQxu1i6t","Quarter Water","2020-12-15","https://i.scdn.co/image/ab67616d0000b273b664268184e178f7b4eed248","1","1","180000","https://p.scdn.co/mp3-preview/f07a962b5fb8ac79b9b1271a1920784529f84b6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","QZNWQ2019808","spotify:user:1231174271","2020-12-16T15:49:28Z","","0.634","0.582","11","-13.129","0","0.275","0.0788","0","0.0881","0.396","91.923","4","","793030 Records DK2","C 2020 Quarter Water, P 2020 Quarter Water"
"spotify:track:6Ius4TC0L3cN74HT7ENE6e","Wet Dreamz","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:7viNUmZZ8ztn2UB4XB3jIL","2014 Forest Hills Drive","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2014-12-09","https://i.scdn.co/image/ab67616d0000b2736aca031ccc27d2e4dd829d14","1","3","239320","","true","7","USQX91402592","spotify:user:1231174271","2015-09-13T17:26:02Z","conscious hip hop,hip hop,north carolina hip hop,rap","0.517","0.705","6","-8.205","0","0.364","0.0751","0","0.128","0.584","175.906","4","","Roc Nation/Columbia","P (P) 2014 Roc Nation LLC"
"spotify:track:11JcVR2934uslTVVPf4ZoM","Ya Mama","spotify:artist:7yk35uHNQclPXFGFoTU44w","The Pharcyde","spotify:album:5iLfT6G0VLP4WHUZTAYuEF","Bizarre Ride II: The Pharcyde","spotify:artist:7yk35uHNQclPXFGFoTU44w","The Pharcyde","1992-11-24","https://i.scdn.co/image/ab67616d0000b2733da28c058e65c1f9688014c2","1","11","261026","","false","0","GBAQT9600225","spotify:user:1231174271","2014-09-11T10:10:28Z","alternative hip hop,hardcore hip hop,hip hop,jazz rap,rap,west coast rap","0.783","0.865","10","-5.542","0","0.309","0.0912","0.00000185","0.619","0.769","90.163","4","","Universal Music Ltd.","C (C) 1992 Polydor Go! Beat, P (P) 1992 Delicious Vinyl Inc."
"spotify:track:1MTuMmE767VPw02oNfEPSj","Everybody","spotify:artist:6pAk8OZVCX1nMiYgtAauSH, spotify:artist:0b2uyt0JGjsMLhp75b7ctV, spotify:artist:3vFE69YTqq4vhk9OusLj1I","Home Brew, Lui Tuiasau, Lucky Lance","spotify:album:2tP5ZcnximGoiLUt8ZPHK2","Home Brew","spotify:artist:6pAk8OZVCX1nMiYgtAauSH","Home Brew","2012-01-01","https://i.scdn.co/image/ab67616d0000b273bb17f4434e37532683104f07","1","6","248320","","true","0","NZGY01200006","spotify:user:1231174271","2016-02-12T14:57:00Z","nz hip hop,pacific islands pop","0.807","0.864","5","-4.872","1","0.363","0.425","0","0.304","0.902","86.933","4","","Universal Music Australia Pty. Ltd.","C © 2012 Young, Gifted & Broke, P ℗ 2012 Young, Gifted & Broke"
"spotify:track:4JhYM5LvNi0eyf6ah826Dk","The Perch","spotify:artist:72tRiBHei5G9M8it4h4sfC, spotify:artist:5SyCTZ8X8YQCI0J1VRp4iC, spotify:artist:29XOeO6KIWxGthejQqn793, spotify:artist:4dktzc5hWsQPqmovObGZIG","Oddisee, Phonte, Flying Lotus, Tor","spotify:album:3DSqWUus6XesE8DhOyHtTq","101","spotify:artist:72tRiBHei5G9M8it4h4sfC","Oddisee","2008-08-26","https://i.scdn.co/image/ab67616d0000b2737a6bd414401126c78224b7fc","1","7","276626","https://p.scdn.co/mp3-preview/792c0a2306c36e774bde660abf5769d0e40d5d02?cid=9950ac751e34487dbbe027c4fd7f8e99","true","15","USKVL0810074","spotify:user:1231174271","2018-03-08T08:29:50Z","alternative hip hop,dmv rap,hip hop,sudanese pop,alternative hip hop,hip hop,north carolina hip hop,afrofuturism,alternative hip hop,electronica,escape room,experimental hip hop,glitch,glitch hop,hip hop,intelligent dance music,jazztronica,psychedelic hip hop,wonky,electronica,erotic product","0.751","0.731","3","-6.237","0","0.105","0.0327","0.241","0.151","0.775","95.087","4","","Mello Music Group","C (C) 2008 Mello Music Group, P (P) 2008 Mello Music Group"
"spotify:track:2B6vczCll7IwkWI5w8WdkN","Pimp Tight","spotify:artist:3gkvPVQi7D6qstqC5urqvP, spotify:artist:613BG5zJ0xDDiauVsFvahf","NugLife, Cashy Kesh","spotify:album:2MJTPdOwC1kkQdlfVuOOHd","Summer of Nug's","spotify:artist:3gkvPVQi7D6qstqC5urqvP","NugLife","2019-07-20","https://i.scdn.co/image/ab67616d0000b273cabdd76fc377fae11fd523f1","1","4","164056","https://p.scdn.co/mp3-preview/968ecfe4c75952ee0321133d009451f0a36ac10d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","12","QZFZ21987100","spotify:user:1231174271","2019-08-29T00:57:12Z","underground boom bap","0.685","0.591","2","-8.116","0","0.0339","0.543","0.000123","0.239","0.666","96.439","3","","NugLife Productions","C 2019 NugLife Productions, P 2019 NugLife Productions"
"spotify:track:4tph7twTQ2WSXfSG5Y25Cp","In the Morning","spotify:artist:4LLpKhyESsyAXpc4laK94U, spotify:artist:3jk39CGeaaSO3FPKNx1RUx, spotify:artist:4frXpPxQQZwbCu3eTGnZEw","Mac Miller, Syd, Thundercat","spotify:album:0oPKygNJATeXkPWre0R0Nr","Live From Space","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","2013-12-17","https://i.scdn.co/image/ab67616d0000b2734052e974e7fc03fa49770986","1","14","265066","https://p.scdn.co/mp3-preview/5c2f13cf00c3cb3a1cea495fa139fba05218e36b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USQY51401791","spotify:user:1231174271","2019-10-18T11:29:17Z","hip hop,pittsburgh rap,rap,alternative r&b,indie r&b,indie soul,lgbtq+ hip hop,r&b,afrofuturism","0.551","0.639","4","-8.553","1","0.396","0.0442","0.000405","0.121","0.116","191.921","4","","Rostrum Records","C (C) 2013 Rostrum Records, P (P) 2013 Rostrum Records"
"spotify:track:5XR70eVfIn3atTnSaVEsC6","All in a Dream","spotify:artist:0Up3H1s9ME6FivFcOz6qte","Deca","spotify:album:45YqsEtwX8y55UxoUyqyQP","Snakes and Birds","spotify:artist:0Up3H1s9ME6FivFcOz6qte","Deca","2020-10-23","https://i.scdn.co/image/ab67616d0000b27330ab8d0d95c52aab99ebc292","1","4","169983","https://p.scdn.co/mp3-preview/cdf6289718246baaffe31a3d1c7a87367e171d10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","TCAFE2005988","spotify:user:1231174271","2021-01-23T06:26:37Z","jazz rap,lo-fi rap,nyc rap","0.93","0.794","1","-8.078","1","0.238","0.0435","0.000204","0.15","0.742","119.978","4","","Beulah Records","C 2020 Beulah Records, P 2020 Beulah Records"
"spotify:track:5PiRqego6KQfP0Y1PgdsWp","Wouldn't Be Surprised","spotify:artist:72tRiBHei5G9M8it4h4sfC","Oddisee","spotify:album:48nXg8R2dOVpx4x0cPxqIN","Alwasta","spotify:artist:72tRiBHei5G9M8it4h4sfC","Oddisee","2016-03-24","https://i.scdn.co/image/ab67616d0000b27362fff43ccfaf684529e45eae","1","4","122975","https://p.scdn.co/mp3-preview/2e3b02cd76d426818ef1b00687c2bce5f40a203a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","QMDA71569004","spotify:user:1231174271","2017-09-01T17:43:16Z","alternative hip hop,dmv rap,hip hop,sudanese pop","0.453","0.754","7","-5.173","0","0.274","0.539","0","0.514","0.363","79.997","4","","Mello Music Group","C (C) 2016 Mello Music Group"
"spotify:track:67kLHRXKEjlfz6KrdVM0eU","Celebrity Reduction Prayer (feat. Open Mike Eagle & Oddisee)","spotify:artist:3c5J6hzTBZJVsjJ9FJoQ0V, spotify:artist:5CuU6SRJjbbZL926nSGGxX, spotify:artist:72tRiBHei5G9M8it4h4sfC","Mello Music Group, Open Mike Eagle, Oddisee","spotify:album:2nTXAeLVve08BWJIxdVXJt","Persona","spotify:artist:3c5J6hzTBZJVsjJ9FJoQ0V","Mello Music Group","2015-03-10","https://i.scdn.co/image/ab67616d0000b2739d70276c411107ae728cfde9","1","4","272812","https://p.scdn.co/mp3-preview/6a4854cd1631d02aed78889d772c731c10df9410?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","QM6MZ1461972","spotify:user:1231174271","2016-12-12T07:51:22Z","alternative hip hop,underground rap,abstract hip hop,alternative hip hop,escape room,alternative hip hop,dmv rap,hip hop,sudanese pop","0.693","0.513","8","-7.577","1","0.103","0.0267","0.137","0.178","0.212","127.977","4","","Mello Music Group","C (C) 2015 Mello Music Group"
"spotify:track:7wbc6y6uPdyhliSSVwrD0b","Wound Up","spotify:artist:0AgBoNSoLQRM3kpYyeFgVf, spotify:artist:6HlAK27oPqpc9rtYtKN5sY, spotify:artist:0jg5oKJMgf6rOmEetwyoVF","Phantom Phunk, Pandapaws, C.i.D","spotify:album:4XbD6AsaiiLwYAdmAqlAiu","Wound Up","spotify:artist:0AgBoNSoLQRM3kpYyeFgVf, spotify:artist:6HlAK27oPqpc9rtYtKN5sY","Phantom Phunk, Pandapaws","2021-01-22","https://i.scdn.co/image/ab67616d0000b27371b84c73c51320df620970d0","1","1","227472","https://p.scdn.co/mp3-preview/8c63a5c77cd9f2ff4664cfac9f32e2c1cf3c02f9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","14","QZ4QJ2101001","spotify:user:1231174271","2021-01-23T00:12:14Z","tampa indie","0.405","0.847","3","-6.509","1","0.286","0.476","0.00000493","0.364","0.594","179.923","4","","Harmonic Factory","C 2020 Harmonic Factory, P 2020 Harmonic Factory"
"spotify:track:2BHvQabnQZ8H2vZMSzUXmx","Second Wind","spotify:artist:0T3x8z9gnLxPU2vS1lNOZw","Sorce Manifesto","spotify:album:1YAx15biOt1DiYr2yvLT1T","Second Wind","spotify:artist:0T3x8z9gnLxPU2vS1lNOZw","Sorce Manifesto","2020-12-18","https://i.scdn.co/image/ab67616d0000b27343aa8b2b33e015a334dc685b","1","1","192000","https://p.scdn.co/mp3-preview/319c9df8fb540b375af5ae8a9c58f7494a2b6c14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","QZNWW2082317","spotify:user:1231174271","2020-12-29T13:50:57Z","","0.533","0.753","9","-6.88","1","0.31","0.404","0","0.455","0.365","88.442","4","","Controlled Creation","C 2020 Controlled Creation, P 2020 Controlled Creation"
"spotify:track:3KapR70eIR6Zm3kJfG4oB3","Feel The Vibe","spotify:artist:07d5etnpjriczFBB8pxmRe, spotify:artist:3jK9MiCrA42lLAdMGUZpwa","BJ The Chicago Kid, Anderson .Paak","spotify:album:7lZWuo8TFgz5ty8PEWa6SO","1123","spotify:artist:07d5etnpjriczFBB8pxmRe","BJ The Chicago Kid","2019-07-26","https://i.scdn.co/image/ab67616d0000b27307557fc5835b32bd8bdcd813","1","1","240884","https://p.scdn.co/mp3-preview/8a4898f1f49f7848c6cdb6bcbebdbf7ef85b6b8c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","USUM71818743","spotify:user:1231174271","2019-08-10T06:51:30Z","alternative r&b,chicago rap,hip hop,indie soul,neo soul,r&b,underground hip hop,escape room","0.631","0.8","2","-6.546","0","0.0506","0.188","0.000533","0.64","0.857","87.482","4","","Motown Records","C © 2019 UMG Recordings, Inc., P Motown Records; ℗ 2019 UMG Recordings, Inc."
"spotify:track:3405QhxkGLYlHMsbn4VMpa","Drum Roll","spotify:artist:6zFxudQ6cmxXy0F4g0IcsE, spotify:artist:6h0CuasDwVeCCJkkPi3L6e, spotify:artist:0OcRzP3RspHkR37KnR7GCM","Chris Read, Pugs Atomz, Wes Restless","spotify:album:5dGpOATmBZ8OfJWxUTA4sO","Drum Roll / Nice and Easy","spotify:artist:6zFxudQ6cmxXy0F4g0IcsE, spotify:artist:6h0CuasDwVeCCJkkPi3L6e","Chris Read, Pugs Atomz","2017-04-07","https://i.scdn.co/image/ab67616d0000b273c02a00c89512a38df0f18c1b","1","1","197563","","true","0","GBEQT1600452","spotify:user:1231174271","2017-04-12T15:32:33Z","","0.544","0.808","10","-6.958","1","0.152","0.0434","0.0362","0.126","0.462","82.667","4","","BBE","C 2017 BBE, P 2017 BBE"
"spotify:track:7u5Q1iDGYPuqaqWhvxz20D","Paul Scholes","spotify:artist:7C7k2UEHadhnuwaiN4TSdU","Black Josh","spotify:album:0istNA7Tb7oLTdqBSfkgon","#blahblahblackjosh","spotify:artist:7C7k2UEHadhnuwaiN4TSdU","Black Josh","2014-08-22","https://i.scdn.co/image/ab67616d0000b273314755bb98420279f59ee2a7","1","2","229023","","false","25","UST8K1412100","spotify:user:1231174271","2017-06-13T06:07:14Z","manchester hip hop,uk alternative hip hop","0.799","0.789","10","-5.534","0","0.231","0.337","0","0.117","0.739","89.941","4","","Blah Records","C 2014 Blah Records, P 2014 Blah Records"
"spotify:track:0nUquhnLIfjbivWQvJiuWS","Sunshine","spotify:artist:0Mz5XE0kb1GBnbLQm2VbcO","Mos Def","spotify:album:1bJ8NjrARcEA8V1zDOdWhb","The New Danger (Explicit Version)","spotify:artist:0Mz5XE0kb1GBnbLQm2VbcO","Mos Def","2004-10-19","https://i.scdn.co/image/ab67616d0000b273c206e7076245861a44de422c","1","9","265786","","true","0","USMC10400756","spotify:user:1231174271","2015-09-13T17:06:21Z","alternative hip hop,conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,southern hip hop","0.543","0.73","1","-5.631","1","0.344","0.136","0","0.289","0.471","90.729","4","","Universal Music Group","C (C) 2004 Geffen Records, P (P) 2004 Geffen Records"
"spotify:track:0Bxxg49qYTFt3QDfnyzQYh","Flute Beat","spotify:artist:08GYdAzNDEZZ2nHiYBh23v","Greg Grease","spotify:album:0WgxxudOUNaSLWDZsNnYwd","Cornbread, Pearl & G","spotify:artist:08GYdAzNDEZZ2nHiYBh23v","Greg Grease","2012-12-11","https://i.scdn.co/image/ab67616d0000b27360805b6a0d81905da138d5fb","1","8","200520","","false","0","TCABK1295157","spotify:user:1231174271","2017-06-13T05:49:38Z","minnesota hip hop","0.645","0.715","2","-8.99","0","0.114","0.479","0.0000843","0.197","0.6","89.099","4","","River Life Media/Black Corners","C 2012 River Life Media/Black Corners, P 2012 River Life Media/Black Corners"
"spotify:track:1PwxKTZydKhqiMHRZoFfn4","Step Up","spotify:artist:25chKNb1l2541v8AHhTJrC","Pete Rock / InI","spotify:album:4VVJkmbxlv2y8xkeaSWbsE","Hip Hop Underground Soul Classics","spotify:artist:3BeQqzKdlARoOd6y30kCO2","Pete Rock","2003-11-04","https://i.scdn.co/image/ab67616d0000b273ac4a3e40913673111a66821c","1","3","285200","","false","0","DEG930310255","spotify:user:1231174271","2014-02-06T07:38:43Z","","0.778","0.695","1","-8.662","1","0.242","0.29","0.000347","0.108","0.664","90.925","4","","Rapster Records","C 2003 Rapster Records, P 2003 Rapster Records"
"spotify:track:73m3boSzAay49OPZ6OpGdz","Beej-N-Dem Pt. 2","spotify:artist:0IVcLMMbm05VIjnzPkGCyp","J Dilla","spotify:album:6ES3UVbD2sXMfW8Wf3NlU3","Welcome To Detroit","spotify:artist:0IVcLMMbm05VIjnzPkGCyp","J Dilla","2001","https://i.scdn.co/image/ab67616d0000b273a8c2f58ecc33edfe761493e0","1","8","169466","","false","0","GBEQT0100024","spotify:user:1231174271","2014-09-11T18:18:58Z","alternative hip hop,detroit hip hop,hip hop","0.878","0.377","11","-10.311","1","0.382","0.0283","0","0.492","0.569","95.544","4","","BBE","C 2003 BBE, P 2001 BBE"
"spotify:track:7tmfrvAm84ntXtwbn1ybgt","Breadcrumbs","spotify:artist:0Up3H1s9ME6FivFcOz6qte","Deca","spotify:album:76SSlGJc0aIc6eQE3CTIpt","The Ocean","spotify:artist:0Up3H1s9ME6FivFcOz6qte","Deca","2013-09-23","https://i.scdn.co/image/ab67616d0000b273fe3cab6c0dc2e14214943bf3","1","10","179391","https://p.scdn.co/mp3-preview/e90e692ca985fe99a3b251ed687b122463f1b127?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","TCABQ1315897","spotify:user:1231174271","2017-06-13T06:03:18Z","jazz rap,lo-fi rap,nyc rap","0.635","0.747","10","-6.951","1","0.355","0.694","0.00221","0.1","0.846","83.305","4","","Excess Entertainment","C 2013 Excess Entertainment, P 2013 Excess Entertainment"
"spotify:track:2MZgseFDCmodSwid7U28rQ","NNGE","spotify:artist:72tRiBHei5G9M8it4h4sfC, spotify:artist:1OLKa1kWf1khrbcAaXAD0B","Oddisee, Toine","spotify:album:2dEkjiUBO6Z2aeolcJ7sCy","The Iceberg","spotify:artist:72tRiBHei5G9M8it4h4sfC","Oddisee","2017-02-24","https://i.scdn.co/image/ab67616d0000b27331687ee1396a77823a8fc726","1","6","231286","https://p.scdn.co/mp3-preview/0ed1535998c30bbdfafc2bba2609ad933a8a7d9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","QMBZ91689218","spotify:user:1231174271","2017-07-07T08:05:41Z","alternative hip hop,dmv rap,hip hop,sudanese pop","0.703","0.92","7","-4.375","1","0.257","0.0926","0.0000269","0.298","0.407","90.078","4","","Mello Music Group","C (C) 2017 Mello Music Group"
"spotify:track:2wlwf4JE6EhUNnK8IKknT6","Jack The Mack","spotify:artist:0FBsmamrhblXSlzcZQq2nc","Charizma & Peanut Butter Wolf","spotify:album:5X7RjKNHfzPbsGclNzKOuX","Big Shots","spotify:artist:0FBsmamrhblXSlzcZQq2nc","Charizma & Peanut Butter Wolf","2003-12-01","https://i.scdn.co/image/ab67616d0000b273b3400fe7f1fbd9f008b9df41","1","3","190386","","false","0","US2S70477003","spotify:user:1231174271","2014-09-13T04:53:46Z","alternative hip hop","0.778","0.628","7","-8.858","1","0.278","0.0311","0","0.15","0.835","97.908","4","","Stones Throw Records",""
"spotify:track:7G3lxTsMfSx4yarMkfgnTC","The World Is Yours","spotify:artist:20qISvAhX20dpIbOOzGK3q","Nas","spotify:album:3kEtdS2pH6hKcMU9Wioob1","Illmatic","spotify:artist:20qISvAhX20dpIbOOzGK3q","Nas","1994-04-19","https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26","1","4","290573","https://p.scdn.co/mp3-preview/216bdbde4a7004a94eabd2fd7f25329f551eb211?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USSM10022814","spotify:user:1231174271","2014-09-11T09:53:27Z","conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap","0.678","0.794","10","-6.186","0","0.14","0.274","0.00000168","0.124","0.54","87.374","4","","Columbia","P (P) 1994 Columbia Records, a division of Sony Music Entertainment"
"spotify:track:7ITYbJNGY3ZwwQx8rdIIv0","No Discussion","spotify:artist:3iRUvSegrfk1I8L7ig8AGt","A.Heard","spotify:album:7bF2kS21qDEZGCtngdTOU5","No Discussion","spotify:artist:3iRUvSegrfk1I8L7ig8AGt","A.Heard","2018-09-14","https://i.scdn.co/image/ab67616d0000b273cb3a20a6b33f5a007600612f","1","1","230235","https://p.scdn.co/mp3-preview/c301cc7e5fa817fa4ee70de3b4471b79b44f0858?cid=9950ac751e34487dbbe027c4fd7f8e99","true","11","QMPKX1845559","spotify:user:1231174271","2018-09-15T02:50:17Z","","0.466","0.839","1","-3.759","1","0.314","0.0312","0","0.0648","0.387","202.493","4","","CoolAssPPL","C 2018 CoolAssPPL, P 2018 CoolAssPPL"
"spotify:track:6dQBC3QPuRvnzi6J9HDCJM","Like Yesterday","spotify:artist:4KE71mrTbUV1Hjyb2yJoHg","Denzil Porter","spotify:album:5SVLrTkizc3a1GTXmt9F04","Like Yesterday","spotify:artist:4KE71mrTbUV1Hjyb2yJoHg","Denzil Porter","2015-01-15","https://i.scdn.co/image/ab67616d0000b2734dcbc723e6b4c3a810e01454","1","1","225531","https://p.scdn.co/mp3-preview/b99143dd217adf4847b787ee67fa2ab4f9ed9092?cid=9950ac751e34487dbbe027c4fd7f8e99","true","30","TCACD1523703","spotify:user:1231174271","2018-09-04T18:28:59Z","bronx hip hop","0.64","0.584","11","-9.686","0","0.354","0.366","0","0.318","0.307","92.985","4","","WRECKHOUSE","C 2015 WRECKHOUSE, P 2015 WRECKHOUSE"
"spotify:track:2UYPFtrIIaIQdxLCaFwjFu","Without You (feat. Rapsody)","spotify:artist:3jK9MiCrA42lLAdMGUZpwa, spotify:artist:6NL31G53xThQXkFs7lDpL5","Anderson .Paak, Rapsody","spotify:album:4VFG1DOuTeDMBjBLZT7hCK","Malibu","spotify:artist:3jK9MiCrA42lLAdMGUZpwa","Anderson .Paak","2016-01-15","https://i.scdn.co/image/ab67616d0000b273f8e77075414234fd77fce32b","1","7","199346","https://p.scdn.co/mp3-preview/49115116f983407a008fe80d0ecaf1dea285390b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","USUYG1088419","spotify:user:1231174271","2017-04-21T10:45:07Z","escape room,alternative hip hop,alternative r&b,escape room,hip hop,north carolina hip hop,trap queen,underground hip hop","0.626","0.916","7","-8.39","0","0.44","0.019","0","0.386","0.804","83.322","4","","Steel Wool / OBE / Art Club / EMPIRE","C 2016 Steel Wool / OBE / Art Club / EMPIRE, P 2016 Steel Wool / OBE / Art Club / EMPIRE"
"spotify:track:4A1Egs5QQCHGClMB53HLGW","The Effects of Climate Change on Densely Populated Areas","spotify:artist:0av074qUwLn5eyzwqoq3xh","People Under The Stairs","spotify:album:4Ozp6c4MeNDrQ2b2OghZhI","Sincerely, the P","spotify:artist:0av074qUwLn5eyzwqoq3xh","People Under The Stairs","2019-02-01","https://i.scdn.co/image/ab67616d0000b273df0539f2655253cff50ce9b0","1","5","251920","https://p.scdn.co/mp3-preview/252506e5aca07a05aa25b4f464c75244fa6605ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USA2P1907247","spotify:user:1231174271","2019-09-08T06:37:39Z","alternative hip hop,hip hop,jazz rap","0.805","0.62","0","-5.631","0","0.295","0.0862","0.00045","0.701","0.653","74.097","4","","Piecelock 70","C © 2019 Piecelock 70, P ℗ 2019 Piecelock 70"
"spotify:track:2a48G6S7OszTIlF7vHoGcd","Dreamers (feat. Fashawn)","spotify:artist:3w8K6YX1C5yCWFMcp5SWGa, spotify:artist:0Tl8lb8IoR9KU4WXwTjyhH, spotify:artist:6sDyTDjzGxcvyhLn5x9RyY","Epidemic, Tantu, Fashawn","spotify:album:3GfItrisBYYhW8IWzqUBLO","The Soulution","spotify:artist:3w8K6YX1C5yCWFMcp5SWGa, spotify:artist:0Tl8lb8IoR9KU4WXwTjyhH","Epidemic, Tantu","2014-08-05","https://i.scdn.co/image/ab67616d0000b273ac99258af3004574e32b9c47","1","2","236187","https://p.scdn.co/mp3-preview/119d71608db8156fba6314e40ac2e03ec6072bbb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","12","ushm21472129","spotify:user:1231174271","2017-06-13T06:02:03Z","jazz rap,alternative hip hop,soul flow","0.628","0.797","1","-9.89","1","0.321","0.463","0","0.152","0.702","93.832","4","","Mic Theory Records","C 2014 Mic Theory Records, P 2014 Epidemic X Tantu"
"spotify:track:6RHUoTo2FfSkbygLRLpisM","The Difference","spotify:artist:5kJsAiwFWEaNRPwvtkjnXz, spotify:artist:1KeJhR0ENFviw187pD4LPT, spotify:artist:0oY688B8thxpGp05SPd0fq","L'Orange, Blu, Elzhi","spotify:album:6Rk1j6j6BfzpfGrSMOoBT5","The Ordinary Man","spotify:artist:5kJsAiwFWEaNRPwvtkjnXz","L'Orange","2017-10-27","https://i.scdn.co/image/ab67616d0000b27369c8f6da84ad071202e3b414","1","5","169173","https://p.scdn.co/mp3-preview/1984f2b3e825666851016a1515578b1519084b8c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","17","QM6P41744426","spotify:user:1231174271","2018-03-08T08:35:19Z","alternative hip hop,alternative hip hop,boom bap,hip hop,underground hip hop","0.715","0.761","11","-9.521","0","0.456","0.286","0.00000122","0.32","0.832","77.563","4","","Mello Music Group","C (C) 2017 Mello Music Group"
"spotify:track:6iUv47DiBceBjkrq5D4fkU","Flaus","spotify:artist:79GLPoynz70rIoWB4ErgBb, spotify:artist:6WUC9w8KdAbHNjA0bQhdH1","Blake Anthony, Daryl XL","spotify:album:0EcjWKVD4VUUkWPLnNoOms","Black Anthony","spotify:artist:79GLPoynz70rIoWB4ErgBb","Blake Anthony","2019-04-23","https://i.scdn.co/image/ab67616d0000b2738b3f4e63a3668987b27d7d35","1","3","107300","https://p.scdn.co/mp3-preview/683c5a242a728f9933bc470564bcb6b0b099aca2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","QZES61938935","spotify:user:1231174271","2019-05-01T15:28:24Z","","0.618","0.711","1","-5.091","1","0.229","0.346","0","0.116","0.383","84.984","4","","TY4L","C 2019 TY4L, P 2019 TY4L"
"spotify:track:2KaRk8KFLzdiwHSZCG7zgV","500 Benz","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","spotify:album:0qvfg8rQJsC9iFinKXV5jj","500 Benz","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","2017-07-06","https://i.scdn.co/image/ab67616d0000b2734264e69eb2ddd64f312cb513","1","1","201818","","true","0","QMKSC1700111","spotify:user:1231174271","2017-08-18T06:53:02Z","conscious hip hop,hip hop,rap,underground hip hop","0.676","0.763","11","-7.604","0","0.198","0.186","0.00000192","0.107","0.624","87.967","4","","Cinematic Music Group/Pro Era","C (C) 2017 Pro Era / Cinematic Music Group, P (P) 2017 Pro Era / Cinematic Music Group"
"spotify:track:08Wuf0eLego40H7CqQlZFi","Dedicated (feat. Diverse)","spotify:artist:5yAyZa2e9KTHLsxSOMDmrC","Katalyst","spotify:album:77J0JiC7shEb3rJJNwTsQ0","What's Happening","spotify:artist:5yAyZa2e9KTHLsxSOMDmrC","Katalyst","2007","https://i.scdn.co/image/ab67616d0000b273526a0643fe9671fb3060a56c","1","6","202640","","false","0","GBEQT0800283","spotify:user:1231174271","2016-02-12T15:08:30Z","jazz rap","0.511","0.657","3","-6.221","1","0.171","0.357","0.000177","0.0951","0.736","90.992","4","","BBE","C 2008 BBE, P 2008 BBE Records"
"spotify:track:7cqbB8Dxz79PjqsxGaihM3","Anthem","spotify:artist:2TLYSzGyVYkxAgYSCqUnQj","Jay Prince","spotify:album:7l4eHNUo7pDFrQnetZei75","Anthem","spotify:artist:2TLYSzGyVYkxAgYSCqUnQj","Jay Prince","2017-03-31","https://i.scdn.co/image/ab67616d0000b27338383ddd01ef5e5ef160aed6","1","1","172272","https://p.scdn.co/mp3-preview/4ff471cc2bca93d7a068dc497497c05f0455495f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","FR2X41738004","spotify:user:1231174271","2017-04-10T12:40:16Z","indie soul,underground hip hop","0.687","0.694","0","-6.967","0","0.282","0.0141","0","0.157","0.923","66.949","4","","Cosa Nostra Music","C Cosa Nostra Music, P Drmclb"
