"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:18nGprzEucUO4FF768lLhe","Leko - Session Victim Remix","spotify:artist:6yCdWsTDt4Dmb5GMZd5QLb, spotify:artist:4Hl6TEQAFgH0XrZq4f8okX","Kink, Session Victim","spotify:album:2c1dSyxxTwetuIYUfWky09","Leko Remixes","spotify:artist:6yCdWsTDt4Dmb5GMZd5QLb","Kink","2018-09-03","https://i.scdn.co/image/ab67616d0000b27364b8b69e6116b125cd11c6b1","1","3","325414","https://p.scdn.co/mp3-preview/f07776fa1b7ba63b82c54ce1b1c45af3735ead45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","HRA3T1800074","spotify:user:","2022-11-25T16:43:58Z","bulgarian electronic,deep house,float house,tech house,deep house,deep soul house,electronica,float house,indie jazz,indie soul,microhouse,nu disco","0.67","0.939","1","-7.216","1","0.0418","0.0314","0.791","0.0841","0.388","122.012","4","","BUREK","C 2018 Burek Music, P 2018 Burek Music"
"spotify:track:6jnw0Ej2zvqMI7iOGctTfP","Follow You","spotify:artist:0Ij7th9uWcDVYNAIOn5W22, spotify:artist:5ITI6SEoUZMIXXkzCfr4oE","Kornél Kovács, Aluna","spotify:album:0K5N4Inr14bXYElF0RsJBW","Hotel Koko","spotify:artist:0Ij7th9uWcDVYNAIOn5W22","Kornél Kovács","2022-10-21","https://i.scdn.co/image/ab67616d0000b273e9233d4ab639d612aceaf7eb","1","8","244262","https://p.scdn.co/mp3-preview/68bf4e6e0482595b46b4201405a8a9815076f9ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","SE2WJ2211001","spotify:user:","2022-11-25T16:43:58Z","float house,lo-fi house,swedish electronic,swedish house,dance pop,edm,electro house,electropop,house,pop dance,tropical house","0.742","0.727","7","-8.362","1","0.0534","0.33","0.88","0.101","0.822","127.995","4","","Studio Barnhus","C 2022 Studio Barnhus, P 2022 Studio Barnhus"
"spotify:track:51qw9DAEYn0RS23LtwZU84","El Layali","spotify:artist:0vTVU0KH0CVzijsoKGsTPl","Barry Can't Swim","spotify:album:67gwUv9SBJYgjhTnysFPU6","Amor Fati","spotify:artist:0vTVU0KH0CVzijsoKGsTPl","Barry Can't Swim","2021-07-09","https://i.scdn.co/image/ab67616d0000b2732d9b7435c0eb14707ba407b0","1","4","189760","https://p.scdn.co/mp3-preview/c79da3015ad04de5280962c65e4713278afa536b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","UKN6K2002525","spotify:user:","2022-11-25T16:43:58Z","electronica,indie soul","0.743","0.554","1","-12.539","1","0.0482","0.0539","0.83","0.0919","0.617","122.004","4","","Shall Not Fade","C 2021 Shall Not Fade LTD, P 2021 Shall Not Fade LTD"
"spotify:track:664jBL8NgKFYdiMK9bnCcz","Atlas","spotify:artist:73A3bLnfnz5BoQjb4gNCga","Bicep","spotify:album:7g8PeQGSlZUlWCr3heIJJb","Atlas","spotify:artist:73A3bLnfnz5BoQjb4gNCga","Bicep","2020-03-24","https://i.scdn.co/image/ab67616d0000b273671b30e0bcda7e36c841fcb4","1","1","352945","https://p.scdn.co/mp3-preview/414c471b645669610f5384a3b293012f2a007542?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GBCFB2000044","spotify:user:","2022-11-25T16:43:58Z","ambient house,electronica","0.539","0.844","3","-4.848","0","0.032","0.0926","0.943","0.212","0.127","129.006","4","","Ninja Tune","C 2020 Ninja Tune, P 2020 Ninja Tune"
"spotify:track:2c7dkbjkvXXmsc1YwjcX3U","Whenever You're Ready","spotify:artist:1Na1sVrGWKwAigaW7a6hi5","Boston Bun","spotify:album:0MVdptHHDknc74BWiPKBAk","Whenever You're Ready","spotify:artist:1Na1sVrGWKwAigaW7a6hi5","Boston Bun","2020-10-16","https://i.scdn.co/image/ab67616d0000b2730b3897f713f39e27cbdbeb37","1","1","205062","https://p.scdn.co/mp3-preview/14a766d9305f0ec45e0b78bddb4ed1b74412fac4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","US5ED2000428","spotify:user:","2022-11-25T16:43:58Z","pop edm","0.752","0.805","3","-7.302","1","0.0757","0.0509","0.751","0.232","0.573","126.007","4","","eOne Music Uk","C 2020 Circa '99 / eOne Music UK, P 2020 Circa '99 / eOne Music UK"
"spotify:track:4To41a04u7ZaZ6bw8hIeX3","Beautiful Morning","spotify:artist:2vf4pRsEY6LpL5tKmqWb64","Elderbrook","spotify:album:3WG5F3XvjH8NQPnux7GdQL","Beautiful Morning","spotify:artist:2vf4pRsEY6LpL5tKmqWb64","Elderbrook","2022-10-28","https://i.scdn.co/image/ab67616d0000b2739c46b7765149afadc5d84d5a","1","1","187126","https://p.scdn.co/mp3-preview/ed4b24e41455f1e76bde25ffb8ce99e14ea51214?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","US39N2202063","spotify:user:","2022-11-25T16:43:58Z","edm,tropical house","0.647","0.712","9","-8.241","0","0.0809","0.143","0.0517","0.083","0.158","106.978","4","","Mine Recordings","C 2022 Mine Recordings, P 2022 Mine Recordings"
"spotify:track:7kAJWULoQUsWiiTJp2951Y","Bby","spotify:artist:01PnN11ovfen6xUOHfNpn3","Overmono","spotify:album:3PdVumj52Y91JGimjtAy8k","Diamond Cut / Bby","spotify:artist:01PnN11ovfen6xUOHfNpn3","Overmono","2021-11-19","https://i.scdn.co/image/ab67616d0000b2739af7793e041b7248c3d213df","1","2","343341","https://p.scdn.co/mp3-preview/27fce33f1e2e7851880c4f963f747bc229f62a25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GBBKS2100168","spotify:user:","2022-11-25T16:43:58Z","electronica,float house,uk bass","0.561","0.601","2","-8.792","1","0.0432","0.0327","0.867","0.0697","0.0944","130.009","4","","XL Recordings","C 2021 XL Recordings Ltd, P 2021 XL Recordings Ltd"
"spotify:track:2eiXRfxpCBSr4zz2qArd1z","She Loves Me","spotify:artist:37YzpfBeFju8QRZ3g0Ha1Q, spotify:artist:4dPeWqBSnhunEI2okArvwD","DJ Seinfeld, Stella Explorer","spotify:album:7FvnTARvgjUyWnUT0flUN7","Mirrors","spotify:artist:37YzpfBeFju8QRZ3g0Ha1Q","DJ Seinfeld","2021-09-03","https://i.scdn.co/image/ab67616d0000b27357751ae9890e997676b998f2","1","1","248226","https://p.scdn.co/mp3-preview/d54eeaef9c6b292cd1f2ebeb350ec22731d22a58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBCFB2100386","spotify:user:","2022-11-25T16:43:58Z","electronica,float house,lo-fi house","0.657","0.84","8","-7.437","0","0.0412","0.058","0.153","0.0388","0.206","133.011","4","","Ninja Tune","C 2021 Ninja Tune, P 2021 Ninja Tune"
"spotify:track:5gC2aJwuSzGe3IJVlk9r2O","Final Credits","spotify:artist:1YFLNH4rO40x9i16RpLwdY","Midland","spotify:album:4DR47uL0VrENkV4fuTMdOE","Final Credits","spotify:artist:1YFLNH4rO40x9i16RpLwdY","Midland","2016-12-16","https://i.scdn.co/image/ab67616d0000b273734d59d61032b9ddd10d948f","1","1","439994","https://p.scdn.co/mp3-preview/e3d6e91be5ad8be4abf57fe583454d19efa809b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBCPZ1610502","spotify:user:","2022-11-25T16:43:58Z","","0.823","0.814","6","-8.723","1","0.0391","0.0146","0.359","0.138","0.488","133.01","4","","Classic Music Company","C © 2016 Classic Music Company, P ℗ 2016 Classic Music Company"
"spotify:track:43I8iRO0ndwxQf2SZzgm2m","Two Hands","spotify:artist:08Xoy5Glpl7MyzzZsRfRPJ","Affelaye","spotify:album:3LIgUgTag5FzdcvBAFX1t8","Seran's Harp","spotify:artist:08Xoy5Glpl7MyzzZsRfRPJ","Affelaye","2022-10-12","https://i.scdn.co/image/ab67616d0000b2737885146930d2bf4f09945200","1","2","310500","https://p.scdn.co/mp3-preview/9b3b3d03c78301aaf195c475972cc5026c39bbe7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","GBNEQ2200063","spotify:user:","2022-11-25T16:43:58Z","substep","0.684","0.589","10","-8.064","0","0.0643","0.58","0.193","0.0793","0.145","122.008","4","","Bad Taste","C 2022 Bad Taste, P 2022 Bad Taste"
