"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:02TQFXm2cV6uwOr2OmlYBC","Into Yesterday","spotify:artist:4uN3DsfENc7dp0OLO0FEIb","Sugar Ray","spotify:album:6m0ujeVVyjmchwixlbkbSd","Surf's Up Music From The Motion Picture","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-06-05","https://i.scdn.co/image/ab67616d0000b2739673894df417397f5a1e01bd","1","8","251466","https://p.scdn.co/mp3-preview/213f9ef6e09a783257482b2699f7b1fc42b4bce8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USH7E0700003","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-06-11T20:16:13Z","alternative metal,alternative rock,funk metal,neo mellow,pop rock,rock","0.666","0.788","11","-6.821","1","0.0335","0.131","0.000145","0.15","0.922","91.018","4","","Columbia/Sony Music Soundtrax","P (P) COMPILATION 2007 SONY BMG MUSIC ENTERTAINMENT"
"spotify:track:6FnNZ53sbMwL71gE5yy0TF","You Get What You Give","spotify:artist:0Grjlu7ncIuCaSYvCs9fcd","New Radicals","spotify:album:6m0ujeVVyjmchwixlbkbSd","Surf's Up Music From The Motion Picture","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-06-05","https://i.scdn.co/image/ab67616d0000b2739673894df417397f5a1e01bd","1","13","297000","","false","0","USMC19858327","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-06-11T20:34:24Z","pop rock","0.612","0.926","2","-3.546","1","0.0345","0.192","0","0.416","0.676","113.956","4","","Columbia/Sony Music Soundtrax","P (P) COMPILATION 2007 SONY BMG MUSIC ENTERTAINMENT"
