"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0kSDqVS3um3zpxOdIzGLM5","Trepidation - Single Edit","spotify:artist:1GLnhRhNDXOofP7IlDxT5q, spotify:artist:11ouELfzx4OsUjTQNlOa8w","Feiertag, Msafiri Zawose","spotify:album:49RJwvinSYLCPDN3PB3C8q","Trepidation","spotify:artist:1GLnhRhNDXOofP7IlDxT5q","Feiertag","2021-06-25","https://i.scdn.co/image/ab67616d0000b273c16ac94483edd6caad00fc72","1","1","183852","https://p.scdn.co/mp3-preview/f884011c1746e475af57af36fae343d1b2c1192e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","DEP962100018","spotify:user:easportsaudio","2021-09-03T18:30:03Z","african electronic","0.679","0.676","1","-7.866","1","0.0356","0.174","0.453","0.502","0.53","117.033","3","","Sonar Kollektiv","C 2021 Sonar Kollektiv, P 2021 Sonar Kollektiv"
"spotify:track:3hEiXdw2qh4zLbHPmkzvmp","Summer Night","spotify:artist:3HrczLBDJXJu6dJWEMbKHa, spotify:artist:56UIK6wmbbxuQ6VA20vrWD","Garden City Movement, Lola Marsh","spotify:album:2ejM7lspVUCzBG6Kpoto57","Summer Night","spotify:artist:3HrczLBDJXJu6dJWEMbKHa, spotify:artist:56UIK6wmbbxuQ6VA20vrWD","Garden City Movement, Lola Marsh","2021-09-17","https://i.scdn.co/image/ab67616d0000b273b410bf880716bd574edd02e6","1","1","211395","","false","0","IL4040102001","spotify:user:easportsaudio","2021-09-20T15:13:10Z","israeli indie,israeli indie,new americana","0.804","0.78","9","-6.354","0","0.0407","0.132","0.0339","0.213","0.508","110.001","4","","Universal Music Division Decca Records France","C © 2021 Anova Music, P ℗ 2021 Anova Music"
"spotify:track:4HHa6HZxKsgTLldpwQPs4D","Apartment 402","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","spotify:album:10nQ1u8Y1zlOb61zwZavDk","if i could make it go quiet","spotify:artist:3uwAm6vQy7kWPS2bciKWx9","girl in red","2021-04-30","https://i.scdn.co/image/ab67616d0000b2731e84dffc6dfde82a3e3a91d2","1","8","205240","","false","37","GBKPL2136770","spotify:user:easportsaudio","2021-09-03T18:30:03Z","bedroom pop,indie pop,norwegian indie,pop","0.44","0.441","5","-8.347","0","0.0454","0.684","0.864","0.11","0.0488","125.241","4","","world in red","C 2021 world in red under exclusive license to AWAL Recordings Ltd, P 2021 world in red under exclusive license to AWAL Recordings Ltd"
"spotify:track:6IbCvfmmICEEAyDwQ9zcbt","I Don't Wanna Talk (I Just Wanna Dance)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:0E2xXn23qVmfx9ThZjWFBE","Dreamland (+ Bonus Levels)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2021-09-09","https://i.scdn.co/image/ab67616d0000b2731b90582ddc38c5d6a3c0e4f1","1","17","195190","","true","0","GBUM72105458","spotify:user:easportsaudio","2021-09-10T16:34:56Z","gauze pop,indietronica,shiver pop","0.703","0.624","7","-6.228","1","0.0364","0.0156","0.0000553","0.299","0.808","131.966","4","","Polydor Records","C © 2021 Wolf Tone Records, a division of Universal Music Operations Limited, P ℗ 2021 Wolf Tone Records, a division of Universal Music Operations Limited"
"spotify:track:4T4YHAdlrEzL5Jsb1XnbGA","Free My People (feat. Simmy & Kid Cruise)","spotify:artist:5z9wLR0RGBcWMXr4fCZW0K, spotify:artist:527kNlxgOHUAZ1YOonXDJd, spotify:artist:3M6mw8TcBFhDXPdF2Csupw","Greentea Peng, SIMMY, Kid Cruise","spotify:album:5fE5bSpNQpqVPJ8k5RvAUP","Free My People (feat. Simmy & Kid Cruise)","spotify:artist:5z9wLR0RGBcWMXr4fCZW0K, spotify:artist:527kNlxgOHUAZ1YOonXDJd, spotify:artist:3M6mw8TcBFhDXPdF2Csupw","Greentea Peng, SIMMY, Kid Cruise","2021-05-31","https://i.scdn.co/image/ab67616d0000b273aa86a27ac68d6470d9015d55","1","1","217774","https://p.scdn.co/mp3-preview/a0685ab287223b8c5eb462379cb48573bb3e8824?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GBUM72102245","spotify:user:easportsaudio","2021-09-03T18:30:03Z","alternative r&b,indie r&b,indie soul,uk alternative hip hop,uk contemporary r&b","0.839","0.418","10","-7.187","0","0.0542","0.115","0.662","0.139","0.574","107.988","4","","AMF Records","C © 2021 Universal Music Operations Limited, P An AMF Records / EMI release; ℗ 2021 Universal Music Operations Limited"
"spotify:track:2nonjjRLAPZMyImevwuqQR","Tenfold","spotify:artist:7CfGxgCfRwumbKatrTjC4d","Harvey Causon","spotify:album:5hdfEDpffJ6TOJrbhaCbkE","Tenfold","spotify:artist:7CfGxgCfRwumbKatrTjC4d","Harvey Causon","2021-08-26","https://i.scdn.co/image/ab67616d0000b2735a8957b2d147ec59aabb2b0b","1","1","206898","https://p.scdn.co/mp3-preview/e823f941f12a39d05a56bdf6ffbb2251af6f6d05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GB2DY2100500","spotify:user:easportsaudio","2021-09-03T18:34:54Z","bristol indie","0.694","0.678","8","-8.021","1","0.0539","0.0119","0.011","0.103","0.288","109.948","4","","Virgin Music UK LAS (S&D)","C © 2021 Harvey Causon, distributed by Virgin Music UK, P ℗ 2021 Harvey Causon, distributed by Virgin Music UK"
"spotify:track:23OvE72D48i0Cv3faNnQb7","The Hill","spotify:artist:56kGDa8ZfdClUqAG9jrWi0","Hendrix Harris","spotify:album:7pnzLHM2pknLd232a6jc19","The Hill","spotify:artist:56kGDa8ZfdClUqAG9jrWi0","Hendrix Harris","2021-09-20","https://i.scdn.co/image/ab67616d0000b2739d0dbadf90bec49bafd90da4","1","1","161746","","true","0","QMFME2126706","spotify:user:easportsaudio","2021-09-20T15:15:17Z","","0.796","0.533","8","-7.818","0","0.0677","0.0952","0.0000346","0.174","0.228","107.986","4","","+ FOURS","C (C) 2021 + FOURS, P (P) 2021 + FOURS"
"spotify:track:49U0v3W8dVb48l1Dd2DtyG","Mad","spotify:artist:74CcYmmNeHKe5PrZaISk8e","Hope Tala","spotify:album:268yQJnYEw2Zdu8ZPwyifa","Mad","spotify:artist:74CcYmmNeHKe5PrZaISk8e","Hope Tala","2021-06-16","https://i.scdn.co/image/ab67616d0000b27332d6bd429a8d7f1c6fc1e904","1","1","228040","https://p.scdn.co/mp3-preview/7e52af260422a645f5e08a4c64d6478d2e36f0f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","GBUM72103007","spotify:user:easportsaudio","2021-09-03T18:30:03Z","alternative r&b,chill r&b,indie r&b,indie soul","0.708","0.804","0","-8.065","0","0.0739","0.413","0.228","0.0852","0.814","100.049","4","","EMI","C © 2021 Hope Tala, under exclusive licence to Jasmine Music Limited t/a PMR Records and Universal Music Operations Limited, P A PMR / EMI / Republic Records release; ℗ 2021 Hope Tala, under exclusive licence to Jasmine Music Limited t/a PMR Records and Universal Music Operations Limited"
"spotify:track:0VzmboMWQmJsFRLN4kNAX5","Totally","spotify:artist:6lyMYewq2SuTFIXgiv7OxH","Inhaler","spotify:album:54NhZZmsHYbKtTjarvGPwu","It Won't Always Be Like This","spotify:artist:6lyMYewq2SuTFIXgiv7OxH","Inhaler","2021-07-09","https://i.scdn.co/image/ab67616d0000b27375ddb38ec65fcbef1b51038f","1","9","236146","https://p.scdn.co/mp3-preview/fba2bce4745b7fa7f0d24251fba1d995b41c3345?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBUM72100035","spotify:user:easportsaudio","2021-09-03T18:30:03Z","dublin indie,modern rock,rock","0.618","0.718","1","-7.494","1","0.0262","0.000303","0.00125","0.0863","0.371","97.029","4","","Polydor Records","C © 2021 Inhaler, under exclusive licence to Universal Music Operations Limited, P A Polydor Records Release; ℗ 2021 Inhaler, under exclusive licence to Universal Music Operations Limited"
"spotify:track:54MoFn8dZpwraIs6k4gqtR","Do You Remember The Times","spotify:artist:1UqvcbBmsHw8rjIZe1WiZl","ISLAND","spotify:album:71EttYAmo79L1BdHIRo1KM","Do You Remember the Times","spotify:artist:1UqvcbBmsHw8rjIZe1WiZl","ISLAND","2021-05-18","https://i.scdn.co/image/ab67616d0000b27315ce3edb4a2c3218d3f2963f","1","1","224840","https://p.scdn.co/mp3-preview/4b247977e2980992e6f112c41056fe0dfbb53337?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USJMZ2100003","spotify:user:easportsaudio","2021-09-03T18:30:03Z","modern alternative rock","0.572","0.949","9","-3.498","1","0.0362","0.14","0.0000744","0.0705","0.607","138.013","4","","Frenchkiss Records","C (C) 2021 Frenchkiss Records, P (P) 2021 Frenchkiss Records"
