"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0Vixvjts9iR4NWI7jV3HXr","Olive","spotify:artist:11HU5b0t0QkmZpYfpUgmvm","Brian Robert Jones","spotify:album:3FmgixQBVW20aEShnxbHlV","Olive","spotify:artist:11HU5b0t0QkmZpYfpUgmvm","Brian Robert Jones","2022-08-17","https://i.scdn.co/image/ab67616d0000b273420f3066c47547fcae65ea1c","1","1","231757","https://p.scdn.co/mp3-preview/9defa00a26c14c842b82b3cc4a7c334efd92fb76?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","QZMEM2277776","spotify:user:","2022-08-19T04:02:00Z","","0.593","0.907","1","-7.19","1","0.177","0.13","0.000756","0.0831","0.957","191.991","3","","LXIX Records","C 2022 LXIX Records, P 2022 LXIX Records"
"spotify:track:0mUsrgWAbaoc6daw6z2HDO","Jammin' Tonight","spotify:artist:287jMoxHzjERgHI6ja8TKa, spotify:artist:3yDIp0kaq9EFKe07X1X2rz","Candy Dulfer, Nile Rodgers","spotify:album:2JuAzf0eakBX1l47SyJbu7","Jammin' Tonight","spotify:artist:287jMoxHzjERgHI6ja8TKa, spotify:artist:3yDIp0kaq9EFKe07X1X2rz","Candy Dulfer, Nile Rodgers","2022-08-26","https://i.scdn.co/image/ab67616d0000b273610d938465137d2a45ef2b3c","1","1","247973","https://p.scdn.co/mp3-preview/6d7de8991a9370abfdd75dfe9d991ab2a34cf611?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","NLB932202703","spotify:user:","2022-08-26T04:02:00Z","smooth jazz,disco","0.818","0.736","0","-5.243","1","0.0595","0.18","0.00386","0.0517","0.921","114.032","4","","The Funk Garage","C 2022 Mascot Label Group/The Funk Garage, P 2022 Mascot Label Group/The Funk Garage"
"spotify:track:4UPenBNUClXgAFQoPeuy1X","Major Love","spotify:artist:5SuvllnauIOmQexrVDf3yZ","Quincy Mumford","spotify:album:3f4Zn0VaPxUOHo3A7pldG1","Major Love","spotify:artist:5SuvllnauIOmQexrVDf3yZ","Quincy Mumford","2022-08-12","https://i.scdn.co/image/ab67616d0000b273fe926d508a9557e8e15132fc","1","1","136773","https://p.scdn.co/mp3-preview/5c80666cbef68667240604b9dd94ce526b114f7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GBKPL2207074","spotify:user:","2022-08-12T04:02:00Z","","0.76","0.614","6","-8.972","1","0.296","0.0459","0.000288","0.039","0.855","95.151","4","","Lowly","C 2022 Lowly, P 2022 Lowly"
"spotify:track:7Fk2ITEI0s2Y6oiust9UKl","Doubts - Live from Studio 54, 2022","spotify:artist:1wHteDz57DCfgztS5vR2jU, spotify:artist:1569hvm0IW3DHOfruYP2lM","The Past, Robbie Rosen","spotify:album:7zsHBrfvL0hk321iiagyAD","Doubts (Live from Studio 54, 2022)","spotify:artist:1wHteDz57DCfgztS5vR2jU, spotify:artist:1569hvm0IW3DHOfruYP2lM","The Past, Robbie Rosen","2022-08-29","https://i.scdn.co/image/ab67616d0000b27309c821fc92f3a9dabed78ccd","1","1","203228","https://p.scdn.co/mp3-preview/5b990cb0c47775fcb0c11967a9abc3ca2d23a29e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBKPL2209045","spotify:user:","2022-09-02T04:02:00Z","","0.759","0.804","11","-5.8","0","0.0719","0.00328","0.00000723","0.244","0.921","104.977","4","","The Past","C (C) 2022 The Past, P (P) 2022 The Past"
"spotify:track:4D04v6javNlEsTHjFvxkxZ","Catch Me If You Can","spotify:artist:1IWfY0owaPFIphGyuZ0oBu","Joseph Luca","spotify:album:7MdPrJm69q7pETDcm0iYht","Catch Me If You Can","spotify:artist:1IWfY0owaPFIphGyuZ0oBu","Joseph Luca","2022-09-22","https://i.scdn.co/image/ab67616d0000b273e371a5221f710bd1811d8367","1","1","154123","https://p.scdn.co/mp3-preview/449022dfd4f171b95c57b89ac829fc55b98b2879?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QZNJZ2236624","spotify:user:","2022-09-23T04:00:00Z","","0.808","0.719","6","-5.889","1","0.263","0.055","0.000276","0.22","0.961","108.023","4","","Joseph Luca","C 2022 Joseph Luca, P 2022 Joseph Luca"
"spotify:track:2PSissBzTet0WdjuFXU6A5","Sweet Tooth","spotify:artist:10i2TorF3ZcaKiVi0UmcwT","Mothers Favorite Child","spotify:album:45CGUxginHlvey2BY8E2pE","Sweet Tooth","spotify:artist:10i2TorF3ZcaKiVi0UmcwT","Mothers Favorite Child","2022-08-26","https://i.scdn.co/image/ab67616d0000b273c586c2787aee51d0964b914a","1","1","250253","https://p.scdn.co/mp3-preview/9fe2d7b639a465638652c46af9f56ee44067cdd9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","QZN882252532","spotify:user:","2022-08-26T04:02:00Z","","0.841","0.696","7","-7.692","1","0.149","0.0202","0.0000128","0.13","0.654","107.002","4","","New Sound Network","C 2022 Mothers Favorite Child, P 2022 Mothers Favorite Child"
"spotify:track:1Y9z7IqlSnet2A5raxs22e","This Vibe","spotify:artist:1dmBfZXCP98HFGOl5zgOWe","Johnny Burgos","spotify:album:46gXRt1zGMf89qJPSI9cje","This Vibe","spotify:artist:1dmBfZXCP98HFGOl5zgOWe","Johnny Burgos","2022-08-19","https://i.scdn.co/image/ab67616d0000b27388460046dc03afe20ccf93d5","1","1","252306","https://p.scdn.co/mp3-preview/480c2fd4cc2ffe462ca156b7a73577f2ddda401d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","QZK6F2278021","spotify:user:","2022-08-19T04:02:00Z","","0.717","0.923","0","-4.556","1","0.0402","0.0491","0.000296","0.507","0.846","107.054","4","","HomeCookinSound","C 2022 HomeCookinSound, P 2022 HomeCookinSound"
"spotify:track:1GBlKpgFl7gYxfoooq0il6","The Funk Prevails","spotify:artist:4Ps1M3A9ck9G3gbPjllg7T","Otis McDonald","spotify:album:2y85M1ELVKXIzG7Nij06Tw","The Funk Prevails","spotify:artist:4Ps1M3A9ck9G3gbPjllg7T","Otis McDonald","2022-08-12","https://i.scdn.co/image/ab67616d0000b27385616dbfd5f56a7e3e677c26","1","1","165900","https://p.scdn.co/mp3-preview/7a60a9de958c38edc6c1357626f29b2f31cea230?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QZAAJ2203644","spotify:user:","2022-08-12T04:02:00Z","","0.798","0.551","4","-9.094","0","0.143","0.115","0.811","0.107","0.792","100.102","4","","TrackTribe","C 2022 TrackTribe, P 2022 TrackTribe"
"spotify:track:6qmZKSHiYJCV09bSToTm3y","You Not Me - Remix","spotify:artist:1F03cvxw1p5NzqkLnwDpcL, spotify:artist:6jvRzmQ1J8Kr2QEi6JzQmh","Baegod, XL Middleton","spotify:album:5nCT2rB99boTMRmYIvky0d","You Not Me (Remix)","spotify:artist:1F03cvxw1p5NzqkLnwDpcL, spotify:artist:6jvRzmQ1J8Kr2QEi6JzQmh","Baegod, XL Middleton","2022-07-18","https://i.scdn.co/image/ab67616d0000b273c36559080182bcc4b0a88bc5","1","1","154044","https://p.scdn.co/mp3-preview/bbca5d7e03746b8e0ca842a5b54cbfcc1c6c7caa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","QZK6G2213262","spotify:user:","2022-07-22T04:02:00Z","popping,synth funk","0.877","0.504","11","-4.894","0","0.18","0.193","0.000785","0.084","0.574","113.015","4","","Bedroomtrap","C 2022 Bedroomtrap, P 2022 Bedroomtrap"
"spotify:track:2Hg4sWqpJu6gaDNFBwNkwW","Bad Day Ballad","spotify:artist:1EgCxqT8GgE5oXX3PkeGhq","Akintoye","spotify:album:3zMfhyP0VZ9Rqku0o1NGDt","Bad Day Ballad","spotify:artist:1EgCxqT8GgE5oXX3PkeGhq","Akintoye","2022-07-29","https://i.scdn.co/image/ab67616d0000b273cc274b9b0473b2d98c30fab6","1","1","125407","https://p.scdn.co/mp3-preview/c787d5206f215d5e926abaf887fb7574a0e14d5e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","35","QZMWW2225976","spotify:user:","2022-07-29T04:01:00Z","","0.717","0.667","6","-6.81","1","0.17","0.211","0","0.223","0.908","99.952","4","","2022 Akintoye","C 2022 Akintoye, P 2022 Akintoye"
