"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3OnCnEWgy79xR5pr2kv4TX","Misirlou","spotify:artist:6Ycrt8OjGSSFihsb0446eg","Dick Dale","spotify:album:7bGmjO5Cthm1SNOwUhLwKE","Wanna Surf?","spotify:artist:6Ycrt8OjGSSFihsb0446eg","Dick Dale","1960-12-10","https://i.scdn.co/image/ab67616d0000b273534720696cf6d13eabeb23d5","1","4","135973","https://p.scdn.co/mp3-preview/be83afacc07eb9b9b2b6fa7a578d826b9deedd7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","DEZZ52173008","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-30T01:51:20Z","instrumental surf,surf music","0.293","0.932","4","-6.839","1","0.051","0.0136","0.906","0.289","0.657","173.262","4","","Universal Digital Enterprises","C 2021 Universal Digital Enterprises, P 1960 Capitol Records, Inc."
"spotify:track:7wdzLe2Gsx1RGqbvYZHASz","i","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:51C65YqHrDODM1hD5FEL5x","i","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2014-09-23","https://i.scdn.co/image/ab67616d0000b2736d89f336fbfbdf2089701da0","1","1","231933","https://p.scdn.co/mp3-preview/aac058e154e36782ed807a7e5f1f34c3add0aec7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USUM71414120","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-30T01:51:26Z","conscious hip hop,hip hop,rap,west coast rap","0.755","0.884","10","-5.296","0","0.0638","0.0208","0.00000297","0.248","0.897","121.927","4","","Aftermath","C © 2014 Aftermath/Interscope Records, P ℗ 2014 Aftermath/Interscope Records"
"spotify:track:7DD7eSuYSC5xk2ArU62esN","Help! - Remastered 2009","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1965-08-06","https://i.scdn.co/image/ab67616d0000b273e3e3b64cea45265469d4cafa","1","1","139560","https://p.scdn.co/mp3-preview/e39e9715ae4f810114f32680de7ec1fea744f58d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAYE0601465","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-30T01:51:28Z","beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock","0.534","0.725","6","-7.576","0","0.0332","0.188","0","0.0994","0.763","95.003","4","","EMI Catalogue","C © 2015 Apple Corps Ltd, P ℗ 2015 Calderstone Productions Limited (a division of Universal Music Group)"
"spotify:track:5RvNxfW3dfbz5Y6BFrAfmt","I Adore You - Radio Edit","spotify:artist:2SYqJ3uDLLXZNyZdLKBy4M, spotify:artist:711RACYACplatReI4JGaoa, spotify:artist:6MZnLVb7yS0r1C3CejYIFF","Goldie, Ulterior Motive, Natalie Williams","spotify:album:0sA8bQWfNsjsK4CtVfjE0L","I Adore You","spotify:artist:2SYqJ3uDLLXZNyZdLKBy4M, spotify:artist:711RACYACplatReI4JGaoa","Goldie, Ulterior Motive","2017-02-17","https://i.scdn.co/image/ab67616d0000b2738c4661d1a22ff8a384e45319","1","1","211660","https://p.scdn.co/mp3-preview/f0bd6835303c5e31c3d6781e3b3a177f3cb8a8db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","GBBHF1310344","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-30T01:51:34Z","atmospheric dnb,big beat,drum and bass,drumfunk,electronica,hardcore techno,jungle,drum and bass,drumfunk,neurofunk,neo soul","0.51","0.861","10","-3.228","1","0.035","0.0172","0.0641","0.412","0.141","170.035","4","","Metalheadz","C (C) 2017 Metalheadz Music Limited under exclusive licence to Cooking Vinyl Limited"
"spotify:track:1ijwLR1iybtxaUbasUj7kJ","Saudade (When We Are Born)","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","spotify:album:3s5UDbcu9PBKBJ4xIz0zcW","Saudade (When We Are Born)","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","2021-06-11","https://i.scdn.co/image/ab67616d0000b2730b059ee3d8ff6248739d8b4f","1","1","150000","https://p.scdn.co/mp3-preview/3809dbbb2d2886068b2115c706c3375f81088309?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","GBBBA2100001","spotify:user:ms8r","2021-12-30T01:55:15Z","bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave","0.289","0.0253","2","-31.435","1","0.0376","0.994","0.919","0.0837","0.138","99.801","4","","Decca Music Group Ltd.","C © 2021 Mercury KX, a division of Decca Music Group Limited, P A Mercury KX Release; ℗ 2021 Ólafur Arnalds, under exclusive license to Mercury KX, a division of Decca Music Group Limited"
"spotify:track:5RqKo9P4DLA0bVyY70cWkr","saman","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","spotify:album:6JpQGIi2he6iskzR4aLwPG","re:member","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","2018-08-24","https://i.scdn.co/image/ab67616d0000b2735c207f23ab7902473230ec0f","1","3","131923","https://p.scdn.co/mp3-preview/ce628964f852fd3420be9043553e4870fb7ac2d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBBBA1800103","spotify:user:ms8r","2021-12-30T01:55:15Z","bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave","0.583","0.0238","0","-32.244","0","0.0369","0.994","0.847","0.103","0.426","108.74","4","","Decca Music Group Ltd.","C © 2018 Mercury KX, a division of Decca Music Group Limited, P ℗ 2018 Ólafur Arnalds, under exclusive license to Mercury KX, a division of Decca Music Group limited"
"spotify:track:6Xajr512QEGAZ20bqAWkyT","Near Light","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","spotify:album:69Q8uDA8C7EdKUo5oveufQ","Living Room Songs","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","2011-12-05","https://i.scdn.co/image/ab67616d0000b273b39434500b17332cd9818487","1","2","208589","https://p.scdn.co/mp3-preview/bd65280b589999ce10bf1df3d6355a659a12d0d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","GBWZD1103702","spotify:user:ms8r","2021-12-30T01:55:15Z","bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave","0.477","0.348","2","-14.586","1","0.0335","0.931","0.949","0.11","0.0867","117.94","4","","Erased Tapes","C 2011 Erased Tapes Records Ltd., P 2011 Erased Tapes Records Ltd."
"spotify:track:2eVofaQRJvddSUBfcub7Gz","Oceans","spotify:artist:2KjAo6wVc9d2WcxdxSArpV, spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","RY X, Ólafur Arnalds","spotify:album:6kfKntjGEwjKUL7q43j5rO","Oceans","spotify:artist:2KjAo6wVc9d2WcxdxSArpV, spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","RY X, Ólafur Arnalds","2020-01-31","https://i.scdn.co/image/ab67616d0000b273bf06f195f7a27fae2272d28e","1","1","279573","https://p.scdn.co/mp3-preview/983b94bfe73039787771d672527d44b086d426be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBBBC1900179","spotify:user:ms8r","2021-12-30T01:55:15Z","indie folk,bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave","0.659","0.387","6","-13.172","0","0.0335","0.467","0.692","0.0839","0.0779","114.989","4","","Decca Music Group Ltd.","C © 2020 Mercury KX, a division of Decca Music Group Limited, P ℗ 2020 Ólafur Arnalds, under exclusive license to Mercury KX, a division of Decca Music Group limited"
"spotify:track:0NVsz5lExNqzVDznhdPlU8","Doria - Island Songs VII","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","spotify:album:1LvZUmULkYj2c3oxIZhbkX","Island Songs","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","2016-10-28","https://i.scdn.co/image/ab67616d0000b27343da33ffd5cf76767f7ad9ad","1","7","202546","https://p.scdn.co/mp3-preview/695d9f4ac820cba7f9a16bb85465794344ec40e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBUM71603250","spotify:user:ms8r","2021-12-30T01:55:15Z","bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave","0.201","0.132","3","-18.256","1","0.0342","0.992","0.942","0.132","0.141","169.91","4","","Mercury Classics","C © 2016 Mercury KX, a division of Decca Music Group Limited, P ℗ 2016 Mercury KX, a division of Decca Music Group Limited"
"spotify:track:4tnWEXeAgZWTRULCkJ6IGL","they sink","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","spotify:album:6JpQGIi2he6iskzR4aLwPG","re:member","spotify:artist:7E3BRXV9ZbCt5lQTCXMTia","Ólafur Arnalds","2018-08-24","https://i.scdn.co/image/ab67616d0000b2735c207f23ab7902473230ec0f","1","6","155484","https://p.scdn.co/mp3-preview/7f86ceec6d7d35cdf62f15788a21bc8ebe21dee3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","GBBBA1800106","spotify:user:ms8r","2021-12-30T01:55:15Z","bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave","0.435","0.0564","5","-27.616","0","0.0369","0.99","0.943","0.113","0.127","110.006","4","","Decca Music Group Ltd.","C © 2018 Mercury KX, a division of Decca Music Group Limited, P ℗ 2018 Ólafur Arnalds, under exclusive license to Mercury KX, a division of Decca Music Group limited"
