"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3gmxpKRiDdCe6ub96LvKx5","Leider geil (Leider geil)","spotify:artist:49eo9xE4yGzJLWkOndiODs","Deichkind","spotify:album:5KD3xJ04ta4XyrBaqpOwe2","Befehl von ganz unten","spotify:artist:49eo9xE4yGzJLWkOndiODs","Deichkind","2012-01-01","https://i.scdn.co/image/ab67616d0000b2737a99f5df626e6f1f8af2e1ac","1","4","191266","https://p.scdn.co/mp3-preview/1cbdf65d9ec22acd551cfd00503961e875a34cc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","DEUM71104228","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-03-28T14:18:34Z","german pop,german rock,hamburg hip hop","0.958","0.592","9","-7.933","1","0.358","0.182","0","0.167","0.836","120.067","4","","Deichkind Music","C © 2014 Deichkind Music, P ℗ 2014 Deichkind Music"
"spotify:track:3cWzy2XDyZP5OT5MygdxHt","Tränen","spotify:artist:4LwRgSkj7AJJTKLnEaHjMv, spotify:artist:4qMPc7lyf44akP8e1FMZ4a","Lucio101, Brasco","spotify:album:30Q4zue5YVyukHoPkxbJDA","Tränen","spotify:artist:4LwRgSkj7AJJTKLnEaHjMv, spotify:artist:4qMPc7lyf44akP8e1FMZ4a","Lucio101, Brasco","2021-07-23","https://i.scdn.co/image/ab67616d0000b27381d6dcb7e9ad2de8bdff8ca8","1","1","100253","https://p.scdn.co/mp3-preview/019abcecfcd92fec7512afd77011c0a813b8dee5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","DEKF22100686","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-03-29T10:03:33Z","german alternative rap,german drill,german hip hop,german trap,german trap","0.809","0.649","7","-8.711","0","0.25","0.214","0.0183","0.243","0.643","125.039","4","","Columbia/1019 Records","P (P) 2021 Lucio 101 / Columbia distributed by Sony Music Entertainment"
"spotify:track:6M8ys9IHYwxUeAhAcC6f7m","INZIDANCE","spotify:artist:3KQylwDxYE7Vxli0BSuwaf, spotify:artist:0n1kV1G3NQrfuLGJosIGxb","$OHO BANI, Longus Mongus","spotify:album:0kBttmtgm9RpSizVqke2Fa","INZIDANCE","spotify:artist:3KQylwDxYE7Vxli0BSuwaf, spotify:artist:0n1kV1G3NQrfuLGJosIGxb","$OHO BANI, Longus Mongus","2022-03-24","https://i.scdn.co/image/ab67616d0000b27355c0517c36bd2493bfab5614","1","1","188200","","true","56","DECE72200576","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-03-29T10:06:32Z","german hip hop,german trap,german hip hop,german trap","0.82","0.731","7","-7.89","1","0.274","0.38","0","0.152","0.503","134.023","4","","$OHO BANI","C © 2022 $OHO BANI, P Distributed by Vertigo Berlin; ℗ 2022 $OHO BANI"
"spotify:track:2eOusEuY5mzbDkPex6Vw7s","Fillmore","spotify:artist:79nf124WPfMDocD8rwZWEZ","TYLER152","spotify:album:4K4KcxINlVF5H4n3FkpTb2","Fillmore","spotify:artist:79nf124WPfMDocD8rwZWEZ","TYLER152","2021-04-23","https://i.scdn.co/image/ab67616d0000b273f11394ecaf5649f90fdeab84","1","1","200205","https://p.scdn.co/mp3-preview/27e324cc258fd1d262aa51e7a86702e0857bf748?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","DEZC62190114","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-03-29T15:27:56Z","","0.821","0.439","1","-11.7","1","0.319","0.258","0","0.0989","0.418","97.035","4","","recordJet","C 2021 Copyright Control, P 2021 TYLER152"
"spotify:track:3Rm5Z1KgyzZnBGsiUU6tV4","Battlefield Freestyle","spotify:artist:1VmIfQToGVtxmv2w3QtyVY","Symba","spotify:album:3gIvt6FZiCIfSUoDXRmnxz","Battlefield Freestyle","spotify:artist:1VmIfQToGVtxmv2w3QtyVY","Symba","2020-11-05","https://i.scdn.co/image/ab67616d0000b27386610dd5bc13c079191886b5","1","1","140655","https://p.scdn.co/mp3-preview/643820551852313ac2d95d9f14ee46fa4e5b7c05?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","DEKF22001554","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-03-30T13:52:18Z","german alternative rap,german hip hop,german trap","0.943","0.578","11","-9.923","0","0.232","0.111","0.00000346","0.109","0.257","121.968","4","","Sony Music - Symba","C (C) 2020 Symba distributed by COLUMBIA - a division of Sony Music Entertainment Germany GmbH, P (P) 2020 Symba distributed by COLUMBIA - a division of Sony Music Entertainment Germany GmbH"
"spotify:track:5MNvu3orqVsSxRjvlGESk1","Zugemüllter Tisch","spotify:artist:5tVhlO1blEw862NE6d06ab","dieserBuddha","spotify:album:3kvYmp9JNtTqiuLOFijQyx","Schattenspiel EP","spotify:artist:5tVhlO1blEw862NE6d06ab","dieserBuddha","2020-10-30","https://i.scdn.co/image/ab67616d0000b2739964c1128b8e1a0b8643c8a1","1","6","160300","","true","12","DEZC62017772","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-04-03T05:08:52Z","german hip hop,german underground rap","0.77","0.529","4","-10.733","0","0.47","0.22","0.000204","0.118","0.355","89.926","4","","recordJet","C 2020 BROKEPRODUCTIONS, P 2020 BROKEPRODUCTIONS"
"spotify:track:1sulY1sKf8OEClwRPd1bvM","Wir waren hier II","spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu","CRO","spotify:album:2dgMNhMRwHj3K2zb1tDy0U","Melodie","spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu","CRO","2014-06-06","https://i.scdn.co/image/ab67616d0000b273a9a40262d12da7729ca2deab","1","13","192627","","false","37","DEW921300403","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-04-03T05:45:25Z","german hip hop","0.588","0.832","5","-6.55","0","0.0472","0.0217","0.00000352","0.101","0.815","165.016","4","","BMG Rights Management","C 2014 BMG Rights Management GmbH, P 2014 BMG Rights Management GmbH"
"spotify:track:5MS6GE8HtRE6ZJ0tYkfO6Q","Roadrunner","spotify:artist:4H9W4cb3X0qRpv87yKV7fV, spotify:artist:74pYbw2hCJjXyYitTfyT9F","Kwam.E, NARU","spotify:album:2oYWVoOIWqLWm94v42EcRB","Roadrunner","spotify:artist:4H9W4cb3X0qRpv87yKV7fV","Kwam.E","2019-09-06","https://i.scdn.co/image/ab67616d0000b2739ed12b123dbab88bb96f8855","1","1","197064","","false","4","FR96X1929736","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-04-03T05:47:55Z","german alternative rap,german boom bap,german hip hop,german trap,german underground rap,hamburg hip hop,german hip hop,german trap","0.833","0.805","1","-6.389","1","0.214","0.266","0","0.0875","0.79","158.009","4","","Nur! Musik.","C 2019 Nur! Musik, P 2019 Nur! Musik"
"spotify:track:3zPAZvlR51jje6IWzGuPT8","Moonwalk","spotify:artist:2dlHKOqW6f8PhrcVnwJZiX","Tarek & Zenci","spotify:album:4erYDhRZUpnrx2St7i3Bdt","Moonwalk","spotify:artist:2dlHKOqW6f8PhrcVnwJZiX","Tarek & Zenci","2021-04-09","https://i.scdn.co/image/ab67616d0000b27384b9b446b5aa1e6b4f89f769","1","1","164571","https://p.scdn.co/mp3-preview/f6b3ac1414d6e05b258c19e01831ffd86a528df3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","CH7812189538","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-04-03T17:29:38Z","bayerischer rap,german drill,german underground rap","0.786","0.536","10","-12.142","0","0.299","0.274","0.00408","0.199","0.712","140.146","4","","OBH Music distributed by 2Live Entertainment","C 2021 OBH Music distributed by 2Live Entertainment, P 2021 OBH Music distributed by 2Live Entertainment"
"spotify:track:0r1kH7SIkkPP9W7mUknObF","Easy","spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu","CRO","spotify:album:2tz9Cz7Op68xAwbYGxrwya","Raop","spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu","CRO","2012-07-06","https://i.scdn.co/image/ab67616d0000b2735d42c1fa054a5a98f69a7ebe","1","3","172208","","false","60","DEW921100135","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-04-08T12:36:42Z","german hip hop","0.818","0.625","7","-6.512","1","0.0355","0.0804","0","0.122","0.959","95.545","4","","BMG Rights Management","C 2012 BMG Rights Management, P 2012 BMG Rights Management"
"spotify:track:332kUwjuYzCOAl6vuh3duo","Blue Sky","spotify:artist:5HgSrauRrOxaH1tIt91d6i","Dj Schinkensuppe","spotify:album:4L7ee7zferGzMj5CHnSaz3","Blue Sky","spotify:artist:5HgSrauRrOxaH1tIt91d6i","Dj Schinkensuppe","2020-10-06","https://i.scdn.co/image/ab67616d0000b273705a60261066bf31b4a7846d","1","1","160285","https://p.scdn.co/mp3-preview/094883a6c3ac7b9b4f9f49299de63254fa205bb2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","QZMEM2091784","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-08-02T22:47:52Z","","0.747","0.679","9","-14.231","0","0.0638","0.712","0.479","0.0727","0.506","139.932","4","","DJSCHINKENSUPPE","C 2020 DJSCHINKENSUPPE, P 2020 DJSCHINKENSUPPE"
"spotify:track:2IQwEZSFNibyYNQWIFrAE5","Pushe Packs","spotify:artist:2WZCpsGLdNU1xENRwETylI, spotify:artist:0h154IoHceoxecVBZSopbt, spotify:artist:34LetYSjEuG2fBb4Z8PwPg","Kev Koko, Bauernfeind, Pashanim","spotify:album:4XzbMO2tPGq5r5usp2u6NG","Pushe Packs","spotify:artist:2WZCpsGLdNU1xENRwETylI, spotify:artist:0h154IoHceoxecVBZSopbt","Kev Koko, Bauernfeind","2021-07-02","https://i.scdn.co/image/ab67616d0000b273de08649903b4425a10efaa9f","1","1","121537","https://p.scdn.co/mp3-preview/58df3fcd4ecb03935db200e3691690b2edd6fa5a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","DEZC62109510","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-08-02T22:51:33Z","german alternative rap,german drill,german hip hop","0.724","0.955","8","-9.241","1","0.0533","0.000611","0.0116","0.0934","0.593","139.014","4","","recordJet","C 2021 Live From Earth, P 2021 Live From Earth"
"spotify:track:52XKt7behmx7NeOdHnSKcx","Gruppensex im Altersheim","spotify:artist:2foEhWlctArkNHm2KC7tDf","Die 3 Besoffskis","spotify:album:2vDy6cvH7KtTUJ9vAiXubt","Aus 30 Jahren 3 Besoffskis","spotify:artist:2foEhWlctArkNHm2KC7tDf","Die 3 Besoffskis","2014-01-25","https://i.scdn.co/image/ab67616d0000b273c510349d2cfd578d9c5cd995","1","13","143333","https://p.scdn.co/mp3-preview/4ab11d93282d8fef4db93f1ac715d1b785ae2992?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","DEF707300015","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-31T14:19:32Z","partyschlager","0.578","0.518","0","-11.592","1","0.165","0.382","0","0.273","0.96","180.521","4","","Com-Es Musik Schallplatten GmbH","C 2014 sigena music masters e.k., P 2014 sigena music masters e.k."
"spotify:track:5WQfF7v2lPU9A0aNh4oBk6","Oasis","spotify:artist:0bnoF4WMAEUjT7L7AevC5y, spotify:artist:3GouwpppBfVwZqszikLCTr, spotify:artist:79nf124WPfMDocD8rwZWEZ","Tj152, JACK152, TYLER152","spotify:album:2M00eTDE8sYiVXqzYAG1ud","Oasis","spotify:artist:0bnoF4WMAEUjT7L7AevC5y, spotify:artist:3GouwpppBfVwZqszikLCTr, spotify:artist:79nf124WPfMDocD8rwZWEZ","Tj152, JACK152, TYLER152","2022-06-03","https://i.scdn.co/image/ab67616d0000b27365f66e6859510311adb59035","1","1","200000","https://p.scdn.co/mp3-preview/33d070afe5b5aa370d0af4f491dfedf3deb2cb9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","CH7812221145","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-18T19:26:35Z","","0.836","0.397","11","-8.91","0","0.344","0.0228","0.0013","0.104","0.773","135.94","4","","igroovemusic.com","C 2022 Tj152, P 2022 Tj152"
"spotify:track:74c7q17iY4wxpabm03rd2i","Dynamit","spotify:artist:5tVhlO1blEw862NE6d06ab","dieserBuddha","spotify:album:1FJY28QghkfUT5bSEuN68u","Dynamit","spotify:artist:5tVhlO1blEw862NE6d06ab","dieserBuddha","2022-10-14","https://i.scdn.co/image/ab67616d0000b273654c55faef727e09b71b3244","1","1","158350","https://p.scdn.co/mp3-preview/cfe4867a5a83ef755efdbddcb8f594a7f57dae9f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","38","DE1CZ2200171","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-20T11:40:03Z","german hip hop,german underground rap","0.807","0.555","0","-9.65","1","0.405","0.028","0.0000968","0.0873","0.556","97.122","4","","biddz records","C 2022 Schattenspiel Records / biddz, P 2022 Schattenspiel Records / biddz"
"spotify:track:4TAC9OMzZBGhfKhCjZS7Mp","Ich bin ein Döner - Single Version","spotify:artist:6bt8AKXF0E1m0IoI0o5I4N","Tim Toupet","spotify:album:554cEErEWvPHPFIa2APAgk","Fastnacht Fasching 2020","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-12-20","https://i.scdn.co/image/ab67616d0000b273f43908b4d921022db63e2d04","1","17","187360","https://p.scdn.co/mp3-preview/318a25164d64ab47916fe765b2b4ea8c705ea6ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","DEC610701456","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-29T10:22:58Z","discofox,partyschlager,schlager","0.806","0.999","7","-1.734","1","0.125","0.0801","0","0.323","0.658","138.026","4","","UME - Global Clearing House","C © 2019 UMG Recordings, Inc., P ℗ 2019 UMG Recordings, Inc. FP"
"spotify:track:0g2leZuI3jD5pRsrRIDvYe","Nachts wach","spotify:artist:76dRoxKtDwYkgCQePok9cU, spotify:artist:6ARKr2ZoLf9TDoQiZarJMt","Miksu / Macloud, makko","spotify:album:2Ei8muZiExgEPlRfLskcaE","Nachts wach","spotify:artist:76dRoxKtDwYkgCQePok9cU, spotify:artist:6ARKr2ZoLf9TDoQiZarJMt","Miksu / Macloud, makko","2022-07-08","https://i.scdn.co/image/ab67616d0000b273f94d5223ca4f723935b59ae4","1","1","178973","","true","70","DEQ022291049","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-29T21:55:45Z","german hip hop,german hip hop,german trap","0.719","0.683","6","-7.083","0","0.255","0.58","0","0.304","0.634","136.151","4","","FUTURA","C 2022 FUTURA under exclusive license to Groove Attack, P 2022 FUTURA under exclusive license to Groove Attack"
