"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3FvQH46A4B37eNHjooIXcu","Bad","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:3OBhnTLrvkoEEETjFA3Qfk","HIStory - PAST, PRESENT AND FUTURE - BOOK I","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1995-06-16","https://i.scdn.co/image/ab67616d0000b273d0593178c6c2594693ee34b7","1","6","247133","https://p.scdn.co/mp3-preview/e5965252bcb9060c9c240b7f0907ff96fdfb443f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USSM18700002","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-20T11:19:24Z","pop,r&b,soul","0.802","0.869","8","-5.03","1","0.0456","0.00712","0.241","0.0585","0.339","114.14","4","","Epic","P (P) 1979, 1982, 1987, 1988, 1991, 1995 MJJ Productions Inc."
"spotify:track:1dzQoRqT5ucxXVaAhTcT0J","Just Dance","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:7fObcBw9VM3x7ntWKCYl0z","Lady Gaga, Colby O'Donis","spotify:album:1qwlxZTNLe1jq3b0iidlue","The Fame","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2008-01-01","https://i.scdn.co/image/ab67616d0000b273e691217483df8798445c82e2","1","1","241933","https://p.scdn.co/mp3-preview/e9aeb6d6d57c00cf4c1bf1f2ad4fd915147222b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USUM70807646","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-09T17:30:36Z","art pop,dance pop,pop,pop rap","0.822","0.739","1","-4.541","0","0.0311","0.0264","0.0000426","0.181","0.745","118.992","4","","Streamline/Interscope","C © 2008 Interscope Records, P ℗ 2008 Interscope Records"
"spotify:track:48RrDBpOSSl1aLVCalGl5C","The Monster","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Eminem, Rihanna","spotify:album:3vOgbDjgsZBAPwV2M3bNOj","The Marshall Mathers LP2","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2013-11-05","https://i.scdn.co/image/ab67616d0000b27357195dfe8926f713b21d6cac","1","12","250188","https://p.scdn.co/mp3-preview/d6fceb78dc6021636948487a3e7bb79d3f7b9913?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USUM71314082","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-08-14T20:56:20Z","detroit hip hop,hip hop,rap,barbadian pop,dance pop,pop,urban contemporary","0.781","0.853","1","-3.68","0","0.0715","0.0525","0","0.12","0.624","110.049","4","","Aftermath","C © 2013 Aftermath Records, P ℗ 2013 Aftermath Records"
"spotify:track:2bCQHF9gdG5BNDVuEIEnNk","Smooth Criminal - 2012 Remaster","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:24TAupSNVWSAHL0R7n71vm","Bad 25th Anniversary","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","2012-09-18","https://i.scdn.co/image/ab67616d0000b2731bb21d27effb96a1d0fe8d6d","1","10","257760","https://p.scdn.co/mp3-preview/9935079cbd61d8c6e2d6a17054b0960d7148ff4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USSM11204989","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-20T11:20:25Z","pop,r&b,soul","0.853","0.981","8","-3.947","1","0.0751","0.247","0.468","0.306","0.595","118.193","4","","Epic/Legacy","P (P) 1993 MJJ Productions Inc./(P) 2012 MJJ Productions Inc./(P) 2012 MJJ Productions Inc."
"spotify:track:0j2T0R9dR9qdJYsB7ciXhf","Stronger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","3","311866","https://p.scdn.co/mp3-preview/23771e17f5cc8853beee8ffee1ddc99fdefbcfa1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUM70741299","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-09T17:30:01Z","chicago rap,rap","0.617","0.717","10","-7.858","0","0.153","0.00564","0","0.408","0.49","103.992","4","","Roc-A-Fella","C © 2007 UMG Recordings, Inc., P A Roc-A-Fella Records release; ℗ 2007 UMG Recordings, Inc."
"spotify:track:1oHClQEgDmmbcEx12Kc5nZ","4 Minutes (feat. Justin Timberlake & Timbaland)","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW, spotify:artist:31TPClRtHm23RisEBtV3X7, spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ","Madonna, Justin Timberlake, Timbaland","spotify:album:43lok9zd7BW5CoYkXZs7S0","Celebration (double disc version)","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW","Madonna","2009-09-18","https://i.scdn.co/image/ab67616d0000b2738f9f218b386e6aeb27184307","1","4","189693","https://p.scdn.co/mp3-preview/9604d99ca8b7fbfb98e9eef90410044884626bee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USWB10903601","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-27T21:45:02Z","dance pop,pop,dance pop,pop,dance pop,hip hop,pop,pop rap,urban contemporary","0.753","0.931","2","-4.922","1","0.0652","0.00994","0.00696","0.234","0.767","113.029","4","","Warner Records","C © 2009 Warner Records Inc., P ℗ 2009 This Compilation P2009 Warner Records Inc."
"spotify:track:2PpruBYCo4H7WOBJ7Q2EwM","Hey Ya!","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","spotify:album:1UsmQ3bpJTyK6ygoOOjG1r","Speakerboxxx/The Love Below","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","2003","https://i.scdn.co/image/ab67616d0000b2736a6387ab37f64034cdc7b367","2","9","235213","https://p.scdn.co/mp3-preview/3196afed0e89dcef43923ede55e0587d5542c9ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USAR10300924","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-27T22:04:46Z","atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop","0.727","0.974","4","-2.261","0","0.0664","0.103","0.000532","0.174","0.965","79.526","4","","Arista","P (P) 2003 Arista Records LLC"
"spotify:track:3ypMsqUwfNFMiooMLVHfkp","YMCA","spotify:artist:0dCKce6tJJdHvlWnDMwzPW","Village People","spotify:album:4oIOg6AgN5cTIQPk00RAWS","Can't Stop the Music (Original Soundtrack 1980)","spotify:artist:0dCKce6tJJdHvlWnDMwzPW","Village People","1980","https://i.scdn.co/image/ab67616d0000b2732f38aff220050371b43eb57e","1","8","202573","https://p.scdn.co/mp3-preview/f24c752487d4fff5913998a57ba2e25001eee0c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","FR22F8000020","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-20T16:10:08Z","disco","0.742","0.696","6","-7.871","1","0.0735","0.19","0","0.151","0.84","126.432","3","","Scorpio Music","C Can't Stop Productions NYC, P Can't Stop Productions NYC 1980"
"spotify:track:59o6ojGNGJOYiVJSzC6Lsa","Memories (feat. Kid Cudi) - 2021 Remix","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:0fA0VVWsXO9YnASrzqfmYu","David Guetta, Kid Cudi","spotify:album:6YjGFGvxaNPwD2sQjECHSX","Memories (feat. Kid Cudi) [2021 Remix]","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2021-01-08","https://i.scdn.co/image/ab67616d0000b27332f8cf72a026af196e4ffcb4","1","1","162992","https://p.scdn.co/mp3-preview/212a40cdf91aa6e594ee485a354fe4bd910a4f55?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","FRZID2000472","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-27T21:43:00Z","big room,dance pop,edm,pop,pop dance,hip hop,ohio hip hop,rap","","","","","","","","","","","","","","Parlophone (France)","C Under Exclusive Licence to Warner Music France, Label Parlophone, © 2021 Gum Prod, P Under Exclusive Licence to Warner Music France, Label Parlophone, ℗ 2021 Gum Prod"
"spotify:track:1OOtq8tRnDM8kG2gqUPjAj","Beat It","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","spotify:album:1C2h7mLntPSeVYciMRTF4a","Thriller 25 Super Deluxe Edition","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","2008-02-08","https://i.scdn.co/image/ab67616d0000b2734121faee8df82c526cbab2be","1","5","258040","https://p.scdn.co/mp3-preview/838cb10d23856033fd7aea0d223f687d69f30fa4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USSM19902990","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-10-20T11:20:19Z","pop,r&b,soul","0.776","0.867","3","-3.704","0","0.0479","0.0495","0.00000792","0.197","0.918","138.827","4","","Epic/Legacy","P (P) 1982, 2001, 2008 MJJ Productions Inc."
