"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6YUTL4dYpB9xZO5qExPf05","Summer","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","spotify:album:48zisMeiXniWLzOQghbPqS","Motion","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2014-10-31","https://i.scdn.co/image/ab67616d0000b273063c048e9ef6bd021b744756","1","8","222533","https://p.scdn.co/mp3-preview/738c08036fd5a89bdcdae396f6687d9b0ebfff10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBARL1400296","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:20:33Z","dance pop,edm,electro house,house,pop,progressive house,uk dance","0.596","0.856","4","-3.556","0","0.0346","0.0211","0.0178","0.141","0.743","127.949","4","","Columbia","P (P) 2014 Sony Music Entertainment UK Limited"
"spotify:track:7gfFqigmPAHrHt6c84b5cm","Higher","spotify:artist:6r20qOqY7qDWI0PPTxVMlC, spotify:artist:4sewbfr40so8t6Zfh9tmoK, spotify:artist:01PAM2LxCLL6tflnv7mbV7","DJ Fresh, Used, Nikki Ambers","spotify:album:3PsDcHdtiMfXxYcakymN39","Higher","spotify:artist:6r20qOqY7qDWI0PPTxVMlC, spotify:artist:4sewbfr40so8t6Zfh9tmoK, spotify:artist:01PAM2LxCLL6tflnv7mbV7","DJ Fresh, Used, Nikki Ambers","2022-08-12","https://i.scdn.co/image/ab67616d0000b273bb0d334133fa6b20c3100eea","1","1","172840","https://p.scdn.co/mp3-preview/1a86b4693957c4a37244bcaca700caa346fe1ad4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","QM6N22288401","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:19:02Z","dancefloor dnb,drum and bass,house,uk dance,belgian dnb,vlaamse rap","0.494","0.941","9","-3.951","0","0.0442","0.0113","0.127","0.113","0.142","174.056","4","","Breakbeat Kaos","C (C) 2022 Breakbeat Kaos, P (P) 2022 Breakbeat Kaos"
"spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z","ZEZE (feat. Travis Scott & Offset)","spotify:artist:46SHBwWsqBkxI7EeeBEQG7, spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Kodak Black, Offset, Travis Scott","spotify:album:5n1GSzC1Reao29ScnpLYqp","Dying to Live","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2018-12-14","https://i.scdn.co/image/ab67616d0000b273f9508eb3070b95ceeb82788b","1","5","228759","https://p.scdn.co/mp3-preview/453b83cc7be76ec2ee4b59cb801aef95960cd8ab?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USAT21811523","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:15:31Z","florida rap,hip hop,melodic rap,miami hip hop,rap,trap,trap latino,atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,viral rap,rap,slap house","0.861","0.603","8","-5.788","0","0.176","0.0521","0","0.0924","0.504","98.043","4","","Atlantic Records","C © 2018 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside the United States., P ℗ 2018 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside the United States."
"spotify:track:0j2T0R9dR9qdJYsB7ciXhf","Stronger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","3","311866","https://p.scdn.co/mp3-preview/23771e17f5cc8853beee8ffee1ddc99fdefbcfa1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USUM70741299","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:16:25Z","chicago rap,rap","0.617","0.717","10","-7.858","0","0.153","0.00564","0","0.408","0.49","103.992","4","","Roc-A-Fella","C © 2007 UMG Recordings, Inc., P A Roc-A-Fella Records release; ℗ 2007 UMG Recordings, Inc."
"spotify:track:49gruEYzuJZoy4R2q5xVlT","Levitating (feat. DaBaby)","spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Dua Lipa, DaBaby","spotify:album:0nRVAnU410D5nOyVWCadJh","Future Nostalgia","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2020-03-27","https://i.scdn.co/image/ab67616d0000b2731f7c48d7efee22e04ce91917","1","12","203064","https://p.scdn.co/mp3-preview/af9d74bb7cdc07f0dfa2e4a0c211d33ff4593b69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBAHT2000942","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:16:34Z","dance pop,pop,uk pop,north carolina hip hop,rap,trap","0.708","0.796","6","-4.821","0","0.061","0.00886","0","0.0668","0.923","103.026","4","","Urban","C © 2020 Dua Lipa Limited, under exclusive license to Universal Music GmbH, P An URBAN release; ℗ 2020 Dua Lipa Limited, under exclusive license to Universal Music GmbH"
"spotify:track:63CSozvYUEudPp12679UVF","Don't Worry (with Ray Dalton) - Radio Edit","spotify:artist:6c4sUNBgdonFJz8Kx2VsGz, spotify:artist:4e0nWw2r4BoQSKPQ2zpU13","Madcon, Ray Dalton","spotify:album:7rtYhYGbnV4OPbqIhendi8","Don't Worry (feat. Ray Dalton)","spotify:artist:6c4sUNBgdonFJz8Kx2VsGz","Madcon","2015-04-10","https://i.scdn.co/image/ab67616d0000b273ff1831eb17c7a83741be4d1b","1","1","214789","https://p.scdn.co/mp3-preview/7cc3ddeb14e9ac26af26a751350bb2f58d6487b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","NO5281501010","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:18:57Z","dance pop,norwegian hip hop,pop rap","0.811","0.699","7","-5.211","1","0.114","0.0726","0.00000138","0.148","0.733","122.987","4","","WM Germany","C © 2015 Warner Music Group Germany Holding GmbH / A Warner Music Group Company, P ℗ 2015 Warner Music Group Germany Holding GmbH / A Warner Music Group Company"
"spotify:track:3JvrhDOgAt6p7K8mDyZwRd","Riptide","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:5S9b8euumqMhQbMk0zzQdH","Dream Your Life Away (Special Edition)","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-09-09","https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03","1","4","204280","https://p.scdn.co/mp3-preview/fe5f6f3eeac1720c920f67eedfe899ccf900a819?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","AULI01385760","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-05T23:51:54Z","folk-pop,pop","0.484","0.731","1","-6.694","1","0.0379","0.431","0","0.151","0.51","101.654","4","","Atlantic Records","C © 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand, P ℗ Tracks 4 & 6 2013, all other tracks 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand."
"spotify:track:7eGAQnxbIHHFtS1p9rmAZ0","Kung Fu Fighting","spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8, spotify:artist:0qpMYTgbXRi1ZcX6vend3T","CeeLo Green, Jack Black","spotify:album:1e1TXaL2BLrWwtLD3vteNo","Kung Fu Fighting","spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8, spotify:artist:0qpMYTgbXRi1ZcX6vend3T","CeeLo Green, Jack Black","2008-01-01","https://i.scdn.co/image/ab67616d0000b27327305a9eae4c2f17eb990ab0","1","1","149306","https://p.scdn.co/mp3-preview/2e6ff3ce31ba183fc499aba216cf65846f4e6abc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USUM70812440","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:27:12Z","atl hip hop","0.681","0.666","4","-10.905","0","0.0995","0.015","0","0.34","0.239","110.016","4","","Interscope","C © 2008 Interscope Records/Dreamworks Animation L.L.C., P ℗ 2008 DreamWorks Animation L.L.C."
"spotify:track:4q8PHoRsPUB52LFylX8Ulz","More Than You Know","spotify:artist:2XnBwblw31dfGnspMIwgWz","Axwell /\ Ingrosso","spotify:album:5wtHzowB37Fre3iXWQW5v5","More Than You Know","spotify:artist:2XnBwblw31dfGnspMIwgWz, spotify:artist:1xNmvlEiICkRlRGqlNFZ43, spotify:artist:6hyMWrxGBsOx6sWcVj1DqP","Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso","2017-05-24","https://i.scdn.co/image/ab67616d0000b2738f24ce68154603cffe698779","1","1","203000","","false","0","GBUM71701735","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:19:05Z","dance pop,edm,electro house,pop,pop dance,pop rap,tropical house","0.645","0.741","5","-4.989","0","0.0339","0.0323","0","0.29","0.534","123.07","4","","Universal Music Group","C © 2017 Axwell Music AB and Refune Music Ltd, under exclusive license to Virgin EMI Records, a division of Universal Music Operations Ltd, P ℗ 2017 Axwell Music AB and Refune Music Ltd, under exclusive license to Virgin EMI Records, a division of Universal Music Operations Ltd"
"spotify:track:07nH4ifBxUB4lZcsf44Brn","Blame (feat. John Newman)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:34v5MVKeQnIo0CWYMbbrPf","Calvin Harris, John Newman","spotify:album:48zisMeiXniWLzOQghbPqS","Motion","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2014-10-31","https://i.scdn.co/image/ab67616d0000b273063c048e9ef6bd021b744756","1","3","212960","https://p.scdn.co/mp3-preview/5112b468031ea96f5b42d9aecd91cd1654fb44e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBARL1400567","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-11-09T20:20:50Z","dance pop,edm,electro house,house,pop,progressive house,uk dance,dance pop","0.414","0.857","0","-4.078","0","0.0808","0.0287","0.00574","0.343","0.348","128.024","4","","Columbia","P (P) 2014 Sony Music Entertainment UK Limited"
