"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1uNKDCkSaGNqIsMtvfsr2O","Pump Up The Jam (with MOTi)","spotify:artist:0AMCPHyPTxIV2J2HthnnX4, spotify:artist:1vo8zHmO1KzkuU9Xxh6J7W","Mary N'diaye, MOTi","spotify:album:4qSEvbsVZLmFjHNywNm9YA","Pump Up The Jam (with MOTi)","spotify:artist:0AMCPHyPTxIV2J2HthnnX4, spotify:artist:1vo8zHmO1KzkuU9Xxh6J7W","Mary N'diaye, MOTi","2021-06-18","https://i.scdn.co/image/ab67616d0000b273ff77b1ad3b7596ed94f2d39d","1","1","209280","https://p.scdn.co/mp3-preview/02feaf11f85ee5521664e26683f87a7aef0c4383?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","NLZ8V1800678","spotify:user:","2022-12-02T05:00:00Z","dance pop,edm,electro house,house,pop dance,pop edm,progressive house,tropical house","0.674","0.841","1","-6.008","0","0.0408","0.0647","0.00999","0.0725","0.639","124.997","4","","ZEROCOOL","C 2021 ZEROCOOLREC.COM, P 2021 ZEROCOOLREC.COM"
"spotify:track:6PFbJ9LyhPo5gbTpc08XGP","my luv - bonus track","spotify:artist:6mmSS7itNWKbapgG2eZbIg","Knock2","spotify:album:0jl5eSEDiAIQBY3eeXnDIQ","2HEARTs dlux","spotify:artist:6mmSS7itNWKbapgG2eZbIg","Knock2","2022-09-09","https://i.scdn.co/image/ab67616d0000b273a850cd48070375abf70a48b1","1","6","239047","https://p.scdn.co/mp3-preview/d034c1d04f3ab187595f7a9f03fd0ad2c411e986?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","CA5KR2274112","spotify:user:","2022-12-02T05:00:00Z","bass house,edm,electro house,electronic trap","0.638","0.844","3","-4.402","0","0.0411","0.0379","0.777","0.0752","0.24","125.995","4","","Rare Breed Artists","C 2022 nolimit, P 2022 nolimit"
"spotify:track:1kFs6riPsFjxz1VLb3H8yx","Get It","spotify:artist:4lWmv250WqWOnM0FKmHxiO, spotify:artist:3g5Lhsq7cSJEK39BzKgIUe","Afrojack presents NLW, Phlegmatic Dogs","spotify:album:16nkpBkz928wEufZWM3TwO","Get It","spotify:artist:4lWmv250WqWOnM0FKmHxiO, spotify:artist:4D75GcNG95ebPtNvoNVXhz, spotify:artist:3g5Lhsq7cSJEK39BzKgIUe","Afrojack presents NLW, Afrojack, Phlegmatic Dogs","2022-10-28","https://i.scdn.co/image/ab67616d0000b2737358a0e4cf3008d52ccc2599","1","1","191285","https://p.scdn.co/mp3-preview/0d0b95730b1f9ecbc8f6ef21c559d6e3b0bba71e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","CYA222200025","spotify:user:","2022-12-02T05:00:00Z","electro house,sky room,bass house,electro house","0.79","0.882","9","-5.234","1","0.053","0.00659","0.0796","0.0512","0.844","125.981","4","","Wall Recordings","C © 2022 Wall Recordings, distributed by UM_ID, a division of Universal International Music B.V., P ℗ 2022 Wall Recordings, distributed by UM_ID, a division of Universal International Music B.V."
"spotify:track:5uxSxL44LynLj2xstL0ogf","Have Me All (feat. Jelita)","spotify:artist:7kA4sEagpoNK91I7wr9tYr, spotify:artist:596BA0qMEP52RCEOiqIrnr","Bleu Clair, Jelita","spotify:album:5vHDD8MnfAvxZwC9wGWPTR","Have Me All (feat. Jelita)","spotify:artist:7kA4sEagpoNK91I7wr9tYr, spotify:artist:596BA0qMEP52RCEOiqIrnr","Bleu Clair, Jelita","2021-07-09","https://i.scdn.co/image/ab67616d0000b273915482721aa798c295dbde31","1","1","170004","https://p.scdn.co/mp3-preview/8f369a014a89f680d884b942dbe2bbac2abf8eff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","CA5KR2177530","spotify:user:","2022-12-02T05:00:00Z","bass house,indonesian edm","0.685","0.846","7","-3.771","0","0.0462","0.099","0.00168","0.344","0.255","126.046","4","","Insomniac Records","C 2021 Insomniac Records, P 2021 Insomniac Records"
"spotify:track:6JjSoJ2laV4ZbKNb9nybvh","MAMI","spotify:artist:7tm9Tuc70geXOOyKhtZHIj, spotify:artist:1AHswQqsDNmu1xaE8KpBne","Chris Lorenzo, COBRAH","spotify:album:6fdfCmP6hJg0gqFobszTYB","MAMI","spotify:artist:7tm9Tuc70geXOOyKhtZHIj, spotify:artist:1AHswQqsDNmu1xaE8KpBne","Chris Lorenzo, COBRAH","2022-07-22","https://i.scdn.co/image/ab67616d0000b273cf869fb170589a410a5099d1","1","1","247896","https://p.scdn.co/mp3-preview/e485b03f2754f90f47d77b5acd137268376113e7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","CA5KR2261885","spotify:user:","2022-12-02T05:00:00Z","bass house,deep groove house,edm,electro house,house,alternative r&b,dance pop,escape room,pink noise,pop","0.758","0.944","3","-4.901","0","0.0623","0.0308","0.103","0.0438","0.826","126.022","4","","Late Checkout","C 2022 Late Checkout, P 2022 Late Checkout"
"spotify:track:4SnBJPqAZmf18gF4vlqEWL","Green Light (feat. Kate Wild)","spotify:artist:6EqFMCnVGBRNmwPlk2f3Uc, spotify:artist:7kA4sEagpoNK91I7wr9tYr, spotify:artist:3GaPIF26mniFIX3T3Pv66l","AC Slater, Bleu Clair, Kate Wild","spotify:album:6blqmHrgEubFGOJOcIsCUj","Green Light (feat. Kate Wild)","spotify:artist:6EqFMCnVGBRNmwPlk2f3Uc, spotify:artist:7kA4sEagpoNK91I7wr9tYr, spotify:artist:3GaPIF26mniFIX3T3Pv66l","AC Slater, Bleu Clair, Kate Wild","2021-08-13","https://i.scdn.co/image/ab67616d0000b273d739793041062b5e97055733","1","1","157500","https://p.scdn.co/mp3-preview/60a229218e79e16880077b0a0a14db2ce1bf1833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","CYA112001013","spotify:user:","2022-12-02T05:00:00Z","bass house,brostep,deep groove house,edm,electro house,fidget house,house,bass house,indonesian edm","0.738","0.948","1","-4.279","1","0.195","0.0941","0.0305","0.088","0.646","127.991","4","","Musical Freedom","C © 2021 Musical Freedom Label Ltd., P ℗ 2021 Musical Freedom Label Ltd."
"spotify:track:5JplqjpRscO4GlnXGhSqNd","I Don't Really Care","spotify:artist:7m3cYjDlffT2RvkaRrJksn, spotify:artist:2gt9YfYa9tUbY9grQKYwi1","WILL K, Neville","spotify:album:1xaNQmsdY7M9X4DhcLSyy2","I Don't Really Care","spotify:artist:7m3cYjDlffT2RvkaRrJksn, spotify:artist:2gt9YfYa9tUbY9grQKYwi1","WILL K, Neville","2022-04-29","https://i.scdn.co/image/ab67616d0000b273a094078bd19d0230cf7f5935","1","1","174193","https://p.scdn.co/mp3-preview/67e5db4d211cd691b84dafd16be968a40e56033a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","CA6D22200224","spotify:user:","2022-12-02T05:00:00Z","","0.818","0.822","9","-5.743","0","0.136","0.0649","0.00598","0.254","0.441","123.998","4","","Monstercat","C 2022 Monstercat, P 2022 Monstercat"
"spotify:track:4mYWE9Agg0hvKuaOaej6vF","Free My Mind","spotify:artist:1htHgbGwgCWJBfGiQwcRqC, spotify:artist:0EdUwJSqkMmsH6Agg3G8Ls","Dr. Fresch, Marten Hørger","spotify:album:2OUYqhPPHwCd9K4u8qO9jU","Free My Mind","spotify:artist:1htHgbGwgCWJBfGiQwcRqC, spotify:artist:0EdUwJSqkMmsH6Agg3G8Ls","Dr. Fresch, Marten Hørger","2022-08-19","https://i.scdn.co/image/ab67616d0000b273b0fe16607477c186bccd66ab","1","1","171076","https://p.scdn.co/mp3-preview/d5aecf4f446bdb2b82f9d67f51c63a375c7fdce0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","CA5KR2269243","spotify:user:","2022-12-02T05:00:00Z","bass house,edm,electro house,bass house,electro house","0.759","0.98","0","-4.857","1","0.198","0.0204","0.751","0.0784","0.0395","124.998","4","","House Call Records","C 2022 House Call Records, P 2022 House Call Records"
"spotify:track:7DDIVNWlbGJpQjVDDg8rXR","Eternity (feat. Lena Leon)","spotify:artist:1KpCi9BOfviCVhmpI4G2sY, spotify:artist:1YYJxpOXYk1z1WtqdeLMkn, spotify:artist:0izKfMblL8LX6Bv2wG3Cy7","Tchami, Habstrakt, Lena Leon","spotify:album:7AKRqqkDVhqDZMwmcjBPiV","Eternity (feat. Lena Leon)","spotify:artist:1KpCi9BOfviCVhmpI4G2sY, spotify:artist:1YYJxpOXYk1z1WtqdeLMkn, spotify:artist:0izKfMblL8LX6Bv2wG3Cy7","Tchami, Habstrakt, Lena Leon","2021-10-08","https://i.scdn.co/image/ab67616d0000b2731f93d47f0e1894d7bcce788a","1","1","217258","https://p.scdn.co/mp3-preview/3a99c9d1bc9ee552f43bea539e360a74f4ff6864?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","QMUY42100214","spotify:user:","2022-12-02T05:00:00Z","bass house,deep groove house,edm,electro house,future house,house,pop dance,progressive house,bass house,dubstep,edm,electro house,electronic trap,filthstep","0.715","0.862","4","-8.182","0","0.0632","0.0108","0.788","0.128","0.152","124","4","","Confession","C 2021 Confession, P 2021 Confession"
"spotify:track:7HQEKWXO8oGMvnGSvhRK4j","How it is","spotify:artist:7w1eTNePApzDk8XtgykCPS","Malaa","spotify:album:2DjP7cXRnwyry7ji5iVYcc","How it is","spotify:artist:7w1eTNePApzDk8XtgykCPS","Malaa","2022-06-09","https://i.scdn.co/image/ab67616d0000b273edcb8a8a7efd4d386d1f1032","1","1","181935","https://p.scdn.co/mp3-preview/08238851b78d4fc6b8f31c9684a8f7ac2b32b28d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","FRUM72201609","spotify:user:","2022-12-02T05:00:00Z","bass house,edm,electro house","0.73","0.965","1","-5.757","1","0.0743","0.0242","0.0197","0.351","0.419","123.926","4","","Illegal Music Ltd","C © 2022 Illegal M Ltd, P ℗ 2022 Illegal M Ltd"
