"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4mn2kNTqiGLwaUR8JdhJ1l","House of the Rising Sun","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","spotify:album:1v4O55JGou3T0Vlj06fdXz","The Singles Plus","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","1987-10-19","https://i.scdn.co/image/ab67616d0000b273015c484a7aca592df1a77828","1","3","269906","https://p.scdn.co/mp3-preview/3f5ed575e67b66ef0c40ac1c52b3c11e022d8499?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","GBAYE6400209","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-31T14:37:16Z","album rock,blues rock,british invasion,classic rock,folk rock,protopunk,psychedelic rock,rock","0.316","0.484","9","-9.11","0","0.0308","0.000334","0.00445","0.0912","0.299","117.363","3","","Parlophone UK","C © 1987 Parlophone Records Ltd, a Warner Music Group Company, P ℗ 1987 Parlophone Records Ltd, a Warner Music Group Company"
"spotify:track:0rmGAIH9LNJewFw7nKzZnc","You Give Love A Bad Name","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","spotify:album:0kBfgEilUFCMIQY5IOjG4t","Slippery When Wet","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","1986-08-16","https://i.scdn.co/image/ab67616d0000b2731336b31b6a1799f0de5807ac","1","2","222706","https://p.scdn.co/mp3-preview/f6f93b284b6ed1596d1c8bc99dea6109a2876c76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USPR39402224","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-30T14:54:10Z","glam metal,rock","0.541","0.96","0","-2.947","0","0.0505","0.0663","0.00000225","0.344","0.812","122.803","4","","Island Records","C © 1986 UMG Recordings, Inc., P A Mercury Records release; ℗ 1986 UMG Recordings, Inc."
"spotify:track:0pQskrTITgmCMyr85tb9qq","Starman - 2012 Remaster","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","David Bowie","spotify:album:48D1hRORqJq52qsnUYZX56","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","David Bowie","1972-06-06","https://i.scdn.co/image/ab67616d0000b273c41f4e1133b0e6c5fcf58680","1","4","254293","https://p.scdn.co/mp3-preview/2e8bf798b95dc3d0a3770c2e7c694f5a23be6455?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USJT11200004","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-01-16T11:56:25Z","art rock,classic rock,glam rock,permanent wave,rock","0.486","0.449","5","-10.298","1","0.0267","0.166","0.00000223","0.54","0.549","100.456","4","","Parlophone UK","C © 2015 Jones/Tintoretto Entertainment Co, LLC, P ℗ 2012 Jones/Tintoretto Entertainment Co, LLC under exclusive license to Parlophone Records Ltd, a Warner Music Group Company"
"spotify:track:1QEEqeFIZktqIpPI4jSVSF","More Than a Feeling","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","spotify:album:2QLp07RO6anZHmtcKTEvSC","Boston","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","1976","https://i.scdn.co/image/ab67616d0000b27390ef9760e57fafd8f966d17a","1","1","285133","https://p.scdn.co/mp3-preview/c2218bba50a716621add2095ecee716282ac3f5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USSM17600941","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-01-15T17:25:50Z","album rock,art rock,classic rock,country rock,hard rock,mellow gold,rock,soft rock","0.377","0.681","7","-8.039","1","0.0298","0.00088","0.0023","0.0504","0.285","108.789","4","","Epic/Legacy","P (P) 1976, 2006 Epic Records, a division of Sony Music Entertainment"
"spotify:track:0lzpfrTARexLFXEACKSXTh","I'm Still Standing","spotify:artist:3PhoLpVuITZKcymswpck5b","Elton John","spotify:album:1vsWzNT3lzLt7RNLUdUVZB","Rocket Man (Deluxe Edition)","spotify:artist:3PhoLpVuITZKcymswpck5b","Elton John","2007-03-26","https://i.scdn.co/image/ab67616d0000b273d7094d37cb88fd125c26e701","1","11","181786","","false","0","GBALX8300190","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-29T20:59:04Z","glam rock,mellow gold,piano rock","0.489","0.927","10","-6.298","0","0.17","0.455","0.00165","0.305","0.79","177.354","4","","Universal Music Group","C © 2007 Mercury Records Limited, P ℗ 2007 Mercury Records Limited"
"spotify:track:3dYD57lRAUcMHufyqn9GcI","Take Me To Church","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:0Uv83rRhY5QvHKkQoULRKk","Hozier","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2014-07-20","https://i.scdn.co/image/ab67616d0000b2737a9bf5f82e32d33d4503fe7b","1","1","241688","https://p.scdn.co/mp3-preview/88f4fc892ac1521eff9fc297a4d3e47c02b1d28e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","IEACJ1300031","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-01-01T20:55:12Z","irish singer-songwriter,pop","0.566","0.664","4","-5.303","0","0.0464","0.634","0","0.116","0.437","128.945","4","","Universal-Island Records Ltd.","C © 2014 Rubyworks Limited, under assignment to Island Records, a division of Universal Music Operations Limited, P ℗ 2014 Rubyworks Limited, under assignment to Island Records, a division of Universal Music Operations Limited"
"spotify:track:4j2W1eM03mz5MVN5LvR7VH","These Boots Are Made for Walkin'","spotify:artist:3IZrrNonYELubLPJmqOci2","Nancy Sinatra","spotify:album:3tpJtzZm4Urb0n2ITN5mwF","Full Metal Jacket (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1987-08-04","https://i.scdn.co/image/ab67616d0000b273c8fe219406e1ab000d0d56ae","1","6","162866","https://p.scdn.co/mp3-preview/99ffabb8fcfe8f27176f02c15b3c87c812ef23b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USWB10102872","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-25T01:59:36Z","folk rock,sunshine pop","0.718","0.323","9","-15.533","1","0.0601","0.562","0.0000011","0.0827","0.463","82.719","4","","Warner Records","C © 1987 Warner Records Inc., P ℗ 1987 Warner Records Inc."
"spotify:track:3OnCnEWgy79xR5pr2kv4TX","Misirlou","spotify:artist:6Ycrt8OjGSSFihsb0446eg","Dick Dale","spotify:album:7bGmjO5Cthm1SNOwUhLwKE","Wanna Surf?","spotify:artist:6Ycrt8OjGSSFihsb0446eg","Dick Dale","1960-12-10","https://i.scdn.co/image/ab67616d0000b273534720696cf6d13eabeb23d5","1","4","135973","https://p.scdn.co/mp3-preview/be83afacc07eb9b9b2b6fa7a578d826b9deedd7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","DEZZ52173008","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-27T23:41:48Z","instrumental surf,surf music","0.293","0.932","4","-6.839","1","0.051","0.0136","0.906","0.289","0.657","173.262","4","","Universal Digital Enterprises","C 2021 Universal Digital Enterprises, P 1960 Capitol Records, Inc."
"spotify:track:7DD7eSuYSC5xk2ArU62esN","Help! - Remastered 2009","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1965-08-06","https://i.scdn.co/image/ab67616d0000b273e3e3b64cea45265469d4cafa","1","1","139560","https://p.scdn.co/mp3-preview/e39e9715ae4f810114f32680de7ec1fea744f58d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAYE0601465","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2021-12-27T23:29:27Z","beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock","0.534","0.725","6","-7.576","0","0.0332","0.188","0","0.0994","0.763","95.003","4","","EMI Catalogue","C © 2015 Apple Corps Ltd, P ℗ 2015 Calderstone Productions Limited (a division of Universal Music Group)"
"spotify:track:19HjHUjCfDrEYhVSIKG6nK","I'd Love to Change the World - 2004 Remaster","spotify:artist:7nkLRaWHImCvWGHdNGnhVE","Ten Years After","spotify:album:6C2AlxVFIfvLsuWOJB1UKo","A Space in Time (Deluxe Version)","spotify:artist:7nkLRaWHImCvWGHdNGnhVE","Ten Years After","1971-11-11","https://i.scdn.co/image/ab67616d0000b273d46cb4df89f44f370e83d8cd","1","3","224133","","false","15","GBAYK0400087","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-01-01T19:42:20Z","album rock,art rock,blues,blues rock,british blues,classic rock,country rock,electric blues,folk rock,hard rock,psychedelic rock,rock,roots rock,symphonic rock","0.384","0.516","9","-12.032","0","0.0345","0.202","0.18","0.114","0.371","118.129","4","","Chrysalis Records","C 2016 Chrysalis Records Limited, P 2012 Chrysalis Records Limited"
