"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1TWfkGrhF7ob0nwB2M6knb","Animals","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","spotify:album:1eZMpxx8AbnGo0qKSWzpT5","Animals","spotify:artist:60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","2013-07-01","https://i.scdn.co/image/ab67616d0000b273eb6f61d93514dfe530616a68","1","1","304228","https://p.scdn.co/mp3-preview/9b97e779922a5379e1ad0f6f33ccae1e15385e37?cid=9950ac751e34487dbbe027c4fd7f8e99","true","14","NLZ541300467","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:30:21Z","dance pop,dutch edm,edm,electro house,pop,pop dance,progressive house,tropical house","0.675","0.868","1","-6.36","1","0.0392","0.00107","0.715","0.374","0.0376","128.007","4","","Spinnin' Records","C © 2013 SpinninRecords.com, P ℗ 2013 SpinninRecords.com"
"spotify:track:1kmhdq0RfZFdfSLaTsiTVi","Relax, Take It Easy","spotify:artist:5MmVJVhhYKQ86izuGHzJYA","MIKA","spotify:album:2FgwL1GHWKTbuHzAIjEeFa","Life In Cartoon Motion","spotify:artist:5MmVJVhhYKQ86izuGHzJYA","MIKA","2007-02-05","https://i.scdn.co/image/ab67616d0000b2732b16992e49be4a199e7dad2c","1","5","270000","https://p.scdn.co/mp3-preview/e1b761d5a06fa0893eba51a40c7e2b8ffb7c5589?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USC7R0600114","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:30:50Z","dance pop,europop,pop","0.698","0.693","6","-8.218","0","0.0329","0.0567","0.0161","0.129","0.608","121.859","4","","Casablanca Records/Island UK","C © 2007 Casablanca Music, LLC, P ℗ 2007 Casablanca Music, LLC"
"spotify:track:15DwFznkBJir7AK9PyMyRR","17","spotify:artist:1yqxFtPHKcGcv6SXZNdyT9","MK","spotify:album:0K1826JxL1dViQBsEKApN5","17","spotify:artist:1yqxFtPHKcGcv6SXZNdyT9","MK","2017-09-01","https://i.scdn.co/image/ab67616d0000b273ee9487095bf2e593ac06f0d3","1","1","196489","https://p.scdn.co/mp3-preview/fa0d7899bcc5e8c075e4530e58025edf871c1604?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBARL1701492","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:31:06Z","dance pop,edm,house,pop dance,tropical house","0.703","0.832","0","-7.202","0","0.0689","0.00149","0.127","0.0696","0.667","122.029","4","","Columbia","P (P) 2017 Area10 / Big on Blue Entertainment Inc. under exclusive licence to Sony Music Entertainment UK Limited / Ultra Records LLC"
"spotify:track:1TfqLAPs4K3s2rJMoCokcS","Sweet Dreams (Are Made of This) - Remastered","spotify:artist:0NKDgy9j66h3DLnN8qu1bB, spotify:artist:5MspMQqdVbdwP6ax3GXqum, spotify:artist:7gcCQIlkkfbul5Mt0jBQkg","Eurythmics, Annie Lennox, Dave Stewart","spotify:album:5jNDWA19BJbE24x1UUJGRY","Sweet Dreams (Are Made Of This)","spotify:artist:0NKDgy9j66h3DLnN8qu1bB, spotify:artist:5MspMQqdVbdwP6ax3GXqum, spotify:artist:7gcCQIlkkfbul5Mt0jBQkg","Eurythmics, Annie Lennox, Dave Stewart","1983-01-04","https://i.scdn.co/image/ab67616d0000b273b3994c94dfb241923664bb4d","1","6","216933","https://p.scdn.co/mp3-preview/891fbe66610d4c6fab456fb1c64398c3256257b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBARL0300589","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:31:23Z","art rock,dance rock,europop,mellow gold,new romantic,new wave,new wave pop,rock,soft rock,sophisti-pop,synthpop,mellow gold,new wave pop,pop rock,singer-songwriter,soft rock,new wave pop,rock keyboard","0.692","0.711","0","-7.498","0","0.0317","0.225","0","0.12","0.875","125.135","4","","RCA Records Label","P (P) 2005 SONY BMG MUSIC ENTERTAINMENT (GERMANY) GmbH"
"spotify:track:3u5N55tHf7hXATSQrjBh2q","Freed From Desire","spotify:artist:3OqTvcWgb0xaainosGVvuZ","Gala","spotify:album:3vcwGUl0WiJVssOR1dXEbe","Come Into My Life (The Album)","spotify:artist:3OqTvcWgb0xaainosGVvuZ","Gala","1997-11-17","https://i.scdn.co/image/ab67616d0000b273e3a26492e5b3a5f37021bd2d","1","10","213394","https://p.scdn.co/mp3-preview/4ea0d2d049ae35da94b17b61177dcc866c726c79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","ITA179700143","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:31:33Z","eurodance,europop,hip house","0.704","0.861","2","-4.221","0","0.0493","0.587","0.0615","0.0992","0.636","128.99","4","","Do It Yourself","C 2007 Do It Yourself Multimedia Group S.r.l. Unipersonale (Italy), Mollyville Publishing S.r.l., P 2007 Do It Yourself Multimedia Group S.r.l. Unipersonale (Italy), Mollyville Publishing S.r.l."
"spotify:track:07nH4ifBxUB4lZcsf44Brn","Blame (feat. John Newman)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:34v5MVKeQnIo0CWYMbbrPf","Calvin Harris, John Newman","spotify:album:48zisMeiXniWLzOQghbPqS","Motion","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2014-10-31","https://i.scdn.co/image/ab67616d0000b273063c048e9ef6bd021b744756","1","3","212960","https://p.scdn.co/mp3-preview/5112b468031ea96f5b42d9aecd91cd1654fb44e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBARL1400567","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:32:50Z","dance pop,edm,electro house,house,pop,progressive house,uk dance,dance pop","0.414","0.857","0","-4.078","0","0.0808","0.0287","0.00574","0.343","0.348","128.024","4","","Columbia","P (P) 2014 Sony Music Entertainment UK Limited"
"spotify:track:22mek4IiqubGD9ctzxc69s","How Deep Is Your Love","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5EehXjjMktLuJmbRsM7YfB","Calvin Harris, Disciples","spotify:album:3cG32DOXJoYlOHMmJIaQsm","How Deep Is Your Love","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5EehXjjMktLuJmbRsM7YfB","Calvin Harris, Disciples","2015-07-17","https://i.scdn.co/image/ab67616d0000b273f4956c3ceefc6fa1cffc6da6","1","1","212640","https://p.scdn.co/mp3-preview/217bbd02456dcc67d92ac122c9e1055dacf31088?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBARL1500704","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:33:17Z","dance pop,edm,electro house,house,pop,progressive house,uk dance,deep groove house,disco house,edm,electro house,house,pop dance,tropical house,uk dance","0.738","0.868","11","-4.373","0","0.0731","0.0392","0.00169","0.388","0.336","122.003","4","","Columbia","P (P) 2015 Sony Music Entertainment UK Limited"
"spotify:track:4sWWZfkmuSe3KBg6l1mnAI","Heart Of Glass - Remastered","spotify:artist:4tpUmLEVLCGFr93o8hFFIB","Blondie","spotify:album:6raionWfBxaJphE3mc8Y4h","Parallel Lines: Deluxe Collector's Edition","spotify:artist:4tpUmLEVLCGFr93o8hFFIB","Blondie","1978-09-01","https://i.scdn.co/image/ab67616d0000b2730647b071b7be0a607f87a1cd","1","10","348093","https://p.scdn.co/mp3-preview/b6bae1a34c01a6acc479e6ef2b9868dcf7a2cc27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USCH30100108","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:33:33Z","candy pop,new wave,new wave pop,permanent wave,power pop,rock","0.578","0.725","4","-6.218","1","0.0692","0.013","0.224","0.0986","0.615","115.109","4","","Capitol Records","C © 2008 Capitol Records, LLC, P This Compilation ℗ 2008 Capitol Records, LLC"
"spotify:track:186hvCTyrni4KT9nwIQ7zS","Superheroes","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","spotify:album:2noRn2Aes5aoNVsU6iWThc","Discovery","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","2001-03-12","https://i.scdn.co/image/ab67616d0000b273b33d46dfa2635a47eebf63b2","1","7","237800","https://p.scdn.co/mp3-preview/3344d3876ca5a87a00988c85845d9eb01a097428?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBDUW0000062","spotify:user:31wecygb27qbbvt2sffggi3vjqk4","2022-07-02T19:37:18Z","electro,filter house","0.619","0.74","11","-8.204","0","0.0789","0.00409","0.00356","0.102","0.674","140.874","4","","Daft Life Ltd./ADA France","C Distributed exclusively by Warner Music France / ADA France, © 2001 Daft Life Ltd., P Distributed exclusively by Warner Music France / ADA France, ℗ 2001 Daft Life Ltd."
