"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4gJH3feBOPM6CJYxPUF8xw","IDFC","spotify:artist:2qZwOcOK5pr8WaNJWvuZd2, spotify:artist:0Jk0TeNXrhhwOMmR2nNyZR","Biometrix, The FifthGuys","spotify:album:34WgoXNjIaXrz3w5NNTjO4","IDFC","spotify:artist:2qZwOcOK5pr8WaNJWvuZd2, spotify:artist:0Jk0TeNXrhhwOMmR2nNyZR","Biometrix, The FifthGuys","2022-06-10","https://i.scdn.co/image/ab67616d0000b273ffdf0a6a2d943f39e02f7cc4","1","1","201428","https://p.scdn.co/mp3-preview/1c0f1b12f8bc6aa441ec3290f2d9b472219ac0f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","GBKQU2254805","spotify:user:t8w9dojs72e99167uwmde65tp","2022-06-11T05:56:42Z","bass trap,traprun,covertronica,traprun","0.65","0.854","3","-7.696","0","0.0629","0.00892","0.000735","0.466","0.118","125.987","4","","Den Haku Records","C 2022 Den Haku Records, P 2022 Den Haku Records"
"spotify:track:2aOK6TRYn4DneIBHJOAQ4r","One More Dance (with Alida)","spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ, spotify:artist:1kiq2kUV0cbLUhJsr7cpW0","R3HAB, Alida","spotify:album:4cf30Zg83PfkYN3pr9grhF","One More Dance (with Alida)","spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ, spotify:artist:1kiq2kUV0cbLUhJsr7cpW0","R3HAB, Alida","2020-11-13","https://i.scdn.co/image/ab67616d0000b273a3ce73dc91996712887ae240","1","1","145320","https://p.scdn.co/mp3-preview/e3046940007d3614f4f18c6545c7194a38399d8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","AEA2D2000002","spotify:user:t8w9dojs72e99167uwmde65tp","2021-10-07T10:43:36Z","dance pop,dutch house,edm,electro house,pop,pop dance,progressive electro house,slap house,tropical house,norwegian pop","0.726","0.759","9","-5.107","0","0.0428","0.164","0.000448","0.0891","0.56","123.923","3","","Chérie Amour Productions","P (P) 2020 CYB3RPVNK under exclusive licence to Epic Records Germany, a division of Sony Music Entertainment Germany GmbH"
"spotify:track:5uEYRdEIh9Bo4fpjDd4Na9","Goosebumps - Remix","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:2o08sCWF5yyo2G4DCiT7T9","Travis Scott, HVME","spotify:album:3SdFuYwyWoq7kuaHdTDcyD","Goosebumps (Remix)","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:2o08sCWF5yyo2G4DCiT7T9","Travis Scott, HVME","2021-01-15","https://i.scdn.co/image/ab67616d0000b2739109b0425fb5b36284a24891","1","1","162802","https://p.scdn.co/mp3-preview/f96dd0e2704ce2a9b94fd2997eeb59242cd31c46?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USSM12100202","spotify:user:t8w9dojs72e99167uwmde65tp","2021-10-07T10:43:36Z","rap,slap house,slap house","0.841","0.593","1","-7.846","1","0.0379","0.418","0","0.124","0.808","124.917","4","","Cactus Jack / Epic","P (P) 2021 Epic Records. With Cactus Jack."
"spotify:track:6pnfPNXGDOpuMhHCM6YwN7","Frozen River (feat. Jessica Chertock)","spotify:artist:3tLvKk2N4IGhT3aZceW2Hy, spotify:artist:6ObeGN1qTsep95QRNOfNc3, spotify:artist:5Y3LAQBJps65m6FDjYimC4, spotify:artist:0f4HUyvYUk3alfY1ZLKm8h","Hard Lights, Mangoo, Felix Schorn, Jessica Chertock","spotify:album:5wfcS31xiAMDxpLH0n6YBN","Frozen River (feat. Jessica Chertock)","spotify:artist:3tLvKk2N4IGhT3aZceW2Hy, spotify:artist:6ObeGN1qTsep95QRNOfNc3, spotify:artist:5Y3LAQBJps65m6FDjYimC4","Hard Lights, Mangoo, Felix Schorn","2022-09-23","https://i.scdn.co/image/ab67616d0000b2737ea08b37e6c2a598dfa6c822","1","1","141101","https://p.scdn.co/mp3-preview/62677bd1d80c0b34014a0407f8ab9a6c1dd4449b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","FR9W12231324","spotify:user:t8w9dojs72e99167uwmde65tp","2022-10-03T07:35:20Z","swedish eurodance","0.639","0.889","1","-4.772","0","0.287","0.239","0","0.11","0.418","103.748","3","","Signatune","P (P) 2022 Hard Lights, Mangoo, Felix Schorn, under exclusive license to Signatune, a joint venture with Sony Music Entertainment France SAS"
"spotify:track:455AfCsOhhLPRc68sE01D8","Last Friday Night (T.G.I.F.)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:5BvgP623rtvlc0HDcpzquz","Teenage Dream: The Complete Confection","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2012-03-12","https://i.scdn.co/image/ab67616d0000b273937af329667311f4b2831616","1","2","230746","https://p.scdn.co/mp3-preview/d1df9da2f78347d5d0c8480beb65e8f64592536f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USCA21001264","spotify:user:t8w9dojs72e99167uwmde65tp","2021-10-07T10:43:36Z","dance pop,pop","0.649","0.815","3","-3.796","0","0.0415","0.00125","0.0000431","0.671","0.765","126.03","4","","Capitol Records","C © 2012 Capitol Records, LLC, P ℗ 2012 Capitol Records, LLC"
"spotify:track:1dzQoRqT5ucxXVaAhTcT0J","Just Dance","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:7fObcBw9VM3x7ntWKCYl0z","Lady Gaga, Colby O'Donis","spotify:album:1qwlxZTNLe1jq3b0iidlue","The Fame","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2008-01-01","https://i.scdn.co/image/ab67616d0000b273e691217483df8798445c82e2","1","1","241933","https://p.scdn.co/mp3-preview/e9aeb6d6d57c00cf4c1bf1f2ad4fd915147222b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USUM70807646","spotify:user:t8w9dojs72e99167uwmde65tp","2021-10-07T10:43:36Z","art pop,dance pop,pop,pop rap","0.822","0.739","1","-4.541","0","0.0311","0.0264","0.0000426","0.181","0.745","118.992","4","","Streamline/Interscope","C © 2008 Interscope Records, P ℗ 2008 Interscope Records"
"spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz","Let's Go (feat. Ne-Yo)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:21E3waRsmPlU7jZsS13rcj","Calvin Harris, Ne-Yo","spotify:album:7w19PFbxAjwZ7UVNp9z0uT","18 Months","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2012-10-29","https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b","1","13","232800","https://p.scdn.co/mp3-preview/2e3e62fdb8c6002fc8a92b0523c42466740280b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBARL1200331","spotify:user:t8w9dojs72e99167uwmde65tp","2021-10-07T10:43:36Z","dance pop,edm,electro house,house,pop,progressive house,uk dance,dance pop,pop,urban contemporary","0.71","0.882","4","-2.932","0","0.0595","0.00777","0.00771","0.294","0.875","128.016","4","","Columbia","P (P) 2012 Sony Music Entertainment UK Limited"
"spotify:track:2iJuuzV8P9Yz0VSurttIV5","Scream & Shout","spotify:artist:085pc2PYOi8bGKj0PNjekA, spotify:artist:26dSoYclwsYLMAKD3tpOr4","will.i.am, Britney Spears","spotify:album:6edYDxspt9uQj21mbAfFIb","#willpower","spotify:artist:085pc2PYOi8bGKj0PNjekA","will.i.am","2013-01-01","https://i.scdn.co/image/ab67616d0000b273e6082141bd7c86ae9f11ea26","1","4","283400","https://p.scdn.co/mp3-preview/a8de7e448c90931831d98bfd53042a4c2e228f4d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USUM71215597","spotify:user:t8w9dojs72e99167uwmde65tp","2021-10-07T10:43:36Z","dance pop,pop,pop rap,dance pop,pop","0.772","0.685","5","-6.849","1","0.0696","0.019","0.0000896","0.131","0.501","130.033","4","","Interscope","C © 2013 Interscope Records, P ℗ 2013 Interscope Records"
"spotify:track:5UqCQaDshqbIk3pkhy4Pjg","Levels - Radio Edit","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:1OEGfToF7QbjUgyxMAnGXg","Levels","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2011-10-28","https://i.scdn.co/image/ab67616d0000b273ffb343926530168be4724dd4","1","1","199906","https://p.scdn.co/mp3-preview/d1ba8ac33684933ab4bcbc194276a08974005660?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","SEUM71100962","spotify:user:t8w9dojs72e99167uwmde65tp","2021-10-07T10:43:36Z","dance pop,edm,pop,pop dance,pop rap","0.584","0.889","1","-5.941","0","0.0343","0.0462","0.828","0.309","0.464","126.04","4","","Universal Music AB","C © 2011 Avicii Music AB, Under exclusive license to Universal Music AB, P ℗ 2011 Avicii Music AB, Under exclusive license to Universal Music AB"
"spotify:track:0NTrWViw23JWtREa4JTqIc","Sexual (Li Da Di)","spotify:artist:0repuWOrxA3wK6vdP99hoZ","Shab","spotify:album:1ZQrfQKAOnQo7iyjTQONHI","Sexual (Li Da Di)","spotify:artist:0repuWOrxA3wK6vdP99hoZ","Shab","2022-09-30","https://i.scdn.co/image/ab67616d0000b273d3cd60a7640c711d438c4434","1","1","179826","https://p.scdn.co/mp3-preview/cfb3db6518afe02fc5e466762b1de75c2883d29b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QZNWZ2287422","spotify:user:t8w9dojs72e99167uwmde65tp","2022-10-06T14:55:31Z","","0.763","0.829","4","-4.515","0","0.0548","0.00608","0.0000215","0.154","0.493","127.928","4","","Shabnam Music LLC","C 2022 Shabnam Music LLC, P 2022 Shabnam Music LLC"
